,CRM,VZ,WMT,INTC,UNH,MRK,BA,NKE,CVX,AMGN
2020-03-24,0.05246230842102922,0.17248287606977183,0.1093186928256092,0.08976273457129529,0.11239560929064593,0.13355767006848068,0.06971324538698777,0.08890384093824034,0.06858025831793305,0.10282276411000665
2020-03-25,0.056137817546498395,0.15030169392024606,0.08920263932565337,0.09574163217658507,0.11638127447086329,0.11239515660664381,0.07936321008308395,0.11237552660025585,0.07555840532202104,0.11254264394814904
2020-03-26,0.058564187997402505,0.13799812100505376,0.08735832474148286,0.09156113885531689,0.12386453911540361,0.0995766735631986,0.08814681646383465,0.12067031388508496,0.07825498365927534,0.11400490071394687
2020-03-27,0.06391848600330308,0.14588587424666738,0.08141341176937548,0.08621431782629854,0.12098293443001062,0.11363320130005322,0.08638382208711118,0.11922495097674878,0.07989834656750341,0.10244465479292822
2020-03-30,0.06396222335559228,0.1370301679169937,0.07819358544332382,0.08253898079895788,0.11647297721150254,0.1544686545771528,0.07864885078561394,0.0989961831947757,0.10331645108512896,0.08637192563095844
2020-03-31,0.06020363397962754,0.14278659898072119,0.10002674707130489,0.08976691928039751,0.14391807124363173,0.13068459238021,0.07735516513889057,0.07470508144656582,0.0870677649772969,0.09348542550135379
2020-04-01,0.06372389240156369,0.13779910481825844,0.09736796530133432,0.08807667325012647,0.1499618222670708,0.11384371502692382,0.07447368598103554,0.07744692192896993,0.09950289086459567,0.09780332816012134
2020-04-02,0.06749029714839563,0.1399979573195813,0.10908634433143508,0.08208629652494853,0.14031807454230524,0.11224545185594438,0.08890033335678664,0.07461703080137742,0.09297898117424,0.09227923294498576
2020-04-03,0.10720828141533952,0.17740624437676594,0.10874153095671686,0.06113470592176921,0.10794498897438466,0.12857642233312852,0.049999844900031655,0.0791450524195039,0.07253976963433237,0.10730315906802756
2020-04-06,0.10431807566708393,0.16619693415585007,0.10616980172343483,0.06936491858977492,0.10748570962469375,0.1342202137657199,0.05047566854796365,0.07769032638748395,0.07718279276437034,0.10689555877362454
2020-04-07,0.10673709217749228,0.1666898815219253,0.11432088484653954,0.07157381522289377,0.08013818753321653,0.1431306800607342,0.0505701358031408,0.08407925968806584,0.07369503463016495,0.10906502851582683
2020-04-08,0.11508095604721733,0.15485086023888622,0.09733370303459363,0.07214025700174519,0.09554823834407786,0.13867187841265474,0.05438414754736525,0.08219543615010215,0.08487617373404016,0.10491834948931733
2020-04-09,0.10305255364990955,0.15079587366468206,0.09892060471085116,0.07340625334736238,0.1082522636910218,0.12879282902415395,0.06532632933153099,0.08080556905916252,0.0862598351627296,0.10438788835859596
2020-04-13,0.09618802813994666,0.1532635980366706,0.09695612629103123,0.06918872673110904,0.11084927137215018,0.12868484749532388,0.06086214279727173,0.08074425574485282,0.08505021755669427,0.11821278583494949
2020-04-14,0.09746009451469106,0.16364834677909385,0.09061369716428644,0.06580141802240962,0.10915250704138213,0.1270166874007884,0.06236672608301171,0.08155155811898003,0.08341450168071166,0.11897446319464522
2020-04-15,0.09872484139827267,0.1629351648965207,0.10002908791815779,0.06378912548330712,0.10824275517998713,0.12591650501262958,0.06093638173366753,0.08826397699913505,0.07891366256743296,0.11224849881088954
2020-04-16,0.09411290720643592,0.1516516228358528,0.11678112525799735,0.07165843274046722,0.1039987073583391,0.13422646443449512,0.06170976248740945,0.08639502242877026,0.08050432775776802,0.09896162749246479
2020-04-17,0.09476124214036676,0.16245876122876082,0.0926299401323409,0.0782699951228576,0.11482723663561525,0.13599905969546203,0.06202885156387066,0.08549992969518001,0.08291504249585185,0.09060994128969424
2020-04-20,0.09013122365173318,0.15892491306786494,0.09656629374195096,0.08455787637676693,0.11726429308808885,0.141297947810226,0.05495681932013633,0.07966092808613752,0.08313942187291781,0.09350028298417745
2020-04-21,0.08498309725501316,0.1539334534797324,0.09876253251784448,0.0833095956786045,0.1191024396695673,0.14630091147941576,0.05100394196191726,0.07497849935393845,0.09498513725554208,0.09264039134842472
2020-04-22,0.0803589278673521,0.15515158657584305,0.09906727160638747,0.08824579325840679,0.1152310089633585,0.12073001198974666,0.055614671203331106,0.09848975908109553,0.09421504648137152,0.0928959229731073
2020-04-23,0.07224107436020936,0.17448860678444417,0.1036376763287494,0.0792444785385674,0.1240509839773497,0.11456365656057958,0.05704809637263659,0.08803678460391776,0.08007833708819578,0.10661030538535031
2020-04-24,0.07048462383896242,0.1594625641823048,0.10101983417045081,0.07738892077087778,0.14244707099529558,0.11210040602146869,0.05431975506050384,0.07933053964849736,0.0827156701490891,0.12073061516254979
2020-04-27,0.06892230023961232,0.16006355096402777,0.0934187020126677,0.06459170408686472,0.1354208721233966,0.11020567879213446,0.06873871189322621,0.08230177611232822,0.0994342528369712,0.11690245093877091
2020-04-28,0.06253898543448147,0.16128965368215456,0.09354696193673119,0.06963615539560102,0.1200456606448993,0.10820357902140897,0.08091811706149354,0.07625436219652194,0.11836218613970319,0.10920433848700481
2020-04-29,0.076099103630014,0.16917377800580935,0.08772235670976238,0.07320375395081585,0.11050605645800772,0.1159307605582008,0.0767728465713407,0.09288110268725988,0.09055273473573922,0.10715750669305009
2020-04-30,0.07029951321729863,0.15448563677547678,0.09071800632089753,0.08323312207582174,0.11066965348110308,0.13519308072599345,0.0660239441191536,0.1054658971127572,0.08862236734530383,0.09528877882619412
2020-05-01,0.06868085021787286,0.15048781886692014,0.09723527297646269,0.08964694534919823,0.10343781125737352,0.136521484576961,0.06866641349671024,0.09943947187691332,0.09821116273240249,0.08767276864918559
2020-05-04,0.07077443314903345,0.15694815644355342,0.09645264791999276,0.08545674391125346,0.09993058769118009,0.13227639259773208,0.08829114421547095,0.09068078147282783,0.0839121437860732,0.09527696881288289
2020-05-05,0.08765740947540637,0.1405595951888353,0.10656563313985354,0.09698921402521318,0.09181128010175663,0.15822601626178853,0.06240646728635677,0.098496946216732,0.054352191110658976,0.10293524719339855
