,CRM,VZ,WMT,INTC,UNH,MRK,BA,NKE,CVX,AMGN
2018-03-19,0.12397948272863124,0.08613432326071294,0.07050948079503809,0.07030059201732215,0.08572242039853062,0.056970219434433624,0.1352574603113757,0.11077006831074736,0.14499951066035688,0.1153564420828514
2018-03-20,0.12808127026150717,0.08779739393448201,0.07598681017943591,0.06983052741619823,0.08596687510136528,0.059166657328202796,0.1300139627992605,0.11249424634975673,0.13665995984376628,0.11400229678602493
2018-03-21,0.13016916558551292,0.08963647768554839,0.08471774511462854,0.06844883505139483,0.0844996012886,0.06093387532337418,0.12807535991056648,0.1129632328095109,0.1268248133484496,0.11373089388241432
2018-03-22,0.13186012582292606,0.09257691117642607,0.09391150319465202,0.06845732526509658,0.08480223520134553,0.06343829363146197,0.1181030697430458,0.11216021313309932,0.11940870275620331,0.11528162007574322
2018-03-23,0.13596980950249923,0.09690264352602829,0.10543817765080833,0.06723769361907297,0.08479757728428401,0.06619373672929843,0.10987154044089045,0.10610550614885954,0.1135427755785631,0.11394053951969575
2018-03-26,0.12930734711176584,0.10113787700655896,0.11916570353295428,0.06668894084219242,0.08465082821395538,0.06970405348295117,0.1012409171863453,0.10418511011179736,0.11344052470643999,0.11047869780503922
2018-03-27,0.12387031843817686,0.10457961215747785,0.13148398294573857,0.06525514865176192,0.08395024973842109,0.07279972985578466,0.09536196875190243,0.10363458079897163,0.1123796847581357,0.10668472390362942
2018-03-28,0.12142439038174521,0.10859855123910314,0.12568761441840326,0.06566468926536771,0.08452317707274944,0.07591694529883355,0.09176718173604387,0.10541643195649991,0.11456994333854126,0.10643107529271245
2018-03-29,0.11760842497337001,0.11087360190464433,0.11883161088125889,0.06513992827149649,0.0865878782489328,0.07824808727520348,0.0912150797021175,0.10927309140374837,0.11590286354826024,0.10631943379096784
2018-04-02,0.11490635145470132,0.11309796291994025,0.11059601450398683,0.06503751144909349,0.08897105173035909,0.08035919793985821,0.09202489057658865,0.1101265102860442,0.11686343916804869,0.1080170699713793
2018-04-03,0.11431913274174535,0.11523081993068904,0.1041584358429031,0.06531461688127382,0.09079334578702362,0.08208447495196367,0.09294237644586323,0.10889961185824719,0.11569414479163301,0.11056304076865807
2018-04-04,0.11784228900555666,0.11626404067098871,0.10010221398671593,0.06527852689561425,0.09224325980581159,0.08279160496872778,0.0943908051874008,0.10429711576543667,0.11386665435391839,0.1129234893598293
2018-04-05,0.12090189380333277,0.1155217495627314,0.09705647000701015,0.06563378451058526,0.09346600053265285,0.0833341046496429,0.09547036799255765,0.10083799530845776,0.11372257223846867,0.11405506139456044
2018-04-06,0.12315813243290137,0.11431424666229137,0.094760757791898,0.0670559903165636,0.09406556146785439,0.08397119157094977,0.09638544383860914,0.09731390375609894,0.11239848782784635,0.11657628433498705
2018-04-09,0.12362408064564807,0.11305307814238591,0.09454365935177537,0.06850457466375875,0.09401933015004582,0.08309718199873846,0.09576206847068361,0.09602269851472216,0.111921831457577,0.11945149660466488
2018-04-10,0.12264380588598382,0.11093357535618566,0.09488172668627912,0.06939566504559959,0.09490262810192665,0.08185948069247757,0.09454861725284266,0.09637579798603411,0.11248424080054359,0.12197446219212728
2018-04-11,0.12476725588955231,0.10801940117098315,0.09416367233698,0.07046137696562114,0.09519432048989926,0.08004790717191175,0.09308486587698818,0.09709674753666125,0.11281312136795835,0.12435133119344453
2018-04-12,0.12569501606730718,0.10530731446699695,0.09389271705582426,0.07109155194433775,0.09573430461116286,0.07817851358018561,0.0916824302550268,0.09863136768602133,0.11363667961351491,0.12615010471962237
2018-04-13,0.12644775531916846,0.10254219838211122,0.09234508162812267,0.07170580127190375,0.0961982750972874,0.07667393486432757,0.09029840206291827,0.1000342066166421,0.11616718583682747,0.12758715892069108
2018-04-16,0.12738815597915884,0.09948389166766917,0.09036174292622627,0.07224880871028362,0.0962607311748649,0.07677130644167172,0.0889626382471692,0.10110751034002985,0.11842102886037963,0.1289941856525468
2018-04-17,0.1277106139311371,0.09849098371725837,0.08887296505052725,0.07253584447592765,0.09640637918897141,0.07747888647056062,0.08792394342974853,0.10197854167979621,0.11932134500521754,0.1292804970508553
2018-04-18,0.12819420152593758,0.09778401831781788,0.08769427427591332,0.07245474028563383,0.09705714133167032,0.07851328062743305,0.08750514702315629,0.10112036283110172,0.11873228412234285,0.13094454965899324
2018-04-19,0.12855940845747676,0.09696437274550222,0.08670318394959542,0.07241357618914906,0.09726419938454492,0.07914283433694137,0.08783514182891589,0.10127586657825925,0.1181303950060225,0.1317110215235926
2018-04-20,0.12941971991200515,0.09584972900947498,0.08640166344181839,0.0724288161327903,0.09746279225981933,0.07984883039793848,0.0880311957676612,0.10172157646799898,0.11721809489016873,0.13161758172032462
2018-04-23,0.12932806832149896,0.09502327784514043,0.0862594272059894,0.07222744954117663,0.09708104349320984,0.0804184006081201,0.08988324722556319,0.10232466482768972,0.11689184675337683,0.13056257417823502
2018-04-24,0.12975266628095272,0.09273242006798095,0.08572248556954934,0.0727436682774749,0.09955150252752978,0.08046046112847849,0.09086810900600173,0.10301923610556196,0.11609581474289578,0.12905363629357453
2018-04-25,0.13357428936253943,0.09080633586520827,0.08405961994457455,0.07349513904769062,0.10227689575985896,0.07952852412495891,0.08951201349552224,0.10383176513291985,0.11525728979110746,0.1276581274756198
2018-04-26,0.13323139599215977,0.08954423733760664,0.08289613439526024,0.07438222042392247,0.10521506635472198,0.07930556579296127,0.08851513745897409,0.10488566799967772,0.11473554885717066,0.12728902538754513
2018-04-27,0.13268236764320515,0.0885029214435893,0.08192136382014964,0.07603209230507356,0.10773475373866999,0.07955464368384177,0.08748981944577042,0.10580101297090541,0.11279422214511607,0.12748680280367886
2018-04-30,0.13354361322121533,0.08656750902565122,0.08182265130940687,0.07827743199465934,0.10902327368274627,0.08174342535331436,0.08515878850741249,0.10492022892243019,0.11093217481617276,0.12801090316699104
