Date,VRP
2024-11-15,0.02072091439356938
2024-11-18,0.015138664937876772
2024-11-19,0.02248002772878438
2024-11-20,0.03061324006942162
2024-11-21,0.03145028505497113
2024-11-22,0.014963441826132712
2024-11-25,0.008566560238503718
2024-11-26,0.002823816963071435
2024-11-27,0.00156314579805239
2024-11-29,-0.004012060986826216
2024-12-02,0.016066247504560635
2024-12-03,0.015504259095744169
2024-12-04,0.0181475475611763
2024-12-05,0.022881941342995524
2024-12-06,0.0508698129195289
2024-12-09,0.06432955117640063
2024-12-10,0.06414135922310735
2024-12-11,0.05354830089059723
2024-12-12,0.05512415621884666
2024-12-13,0.054007754885401424
2024-12-16,0.06565212551013878
2024-12-17,0.09330884812920098
2024-12-18,0.15004691887853158
2024-12-19,0.1156329880775723
2024-12-20,0.052435439211455936
2024-12-23,0.03549983400473308
2024-12-24,0.005588082214564555
2024-12-26,0.010448006724836395
2024-12-27,0.018523489739581872
2024-12-30,0.02891146554942242
2024-12-31,0.02980800982080173
2025-01-02,0.036193342145637575
2025-01-03,0.01031026547232905
2025-01-06,0.009693505895735421
2025-01-07,0.023338885581981827
2025-01-08,0.02239482569233378
2025-01-10,0.03387939430025169
2025-01-13,0.030023556021528397
2025-01-14,0.028742225122655674
2025-01-15,-0.011039797430074494
2025-01-16,-0.006272912777360029
2025-01-17,-0.015968457098062133
2025-01-21,-0.027527874090464838
2025-01-22,0.009087781179226762
2025-01-23,0.008088666562565072
2025-01-24,0.009205845144673985
2025-01-27,0.030966616328793217
2025-01-28,0.01758416038253266
2025-01-29,0.01810616574937504
2025-01-30,0.0156435760886193
2025-01-31,0.026061923171058654
2025-02-03,0.04585942618878042
2025-02-04,0.03061647470697576
2025-02-05,0.02174162035089469
2025-02-06,0.019686196522372412
2025-02-07,0.03182958804516792
2025-02-10,0.02305224981447765
2025-02-11,0.039461950738894414
2025-02-12,0.03708586051650291
2025-02-13,0.025601763528069893
2025-02-14,0.036472457151858984
2025-02-18,0.04291719056068498
2025-02-19,0.046354881732169576
2025-02-20,0.05236294791278888
2025-02-21,0.06329873959133096
2025-02-24,0.07207244414174749
2025-02-25,0.07605115675706975
2025-02-26,0.08346542564207882
2025-02-27,0.09701367401854741
2025-02-28,0.06785344988211517
2025-03-03,0.08847087815871532
2025-03-04,0.09141753510026046
2025-03-05,0.07013845457998055
2025-03-06,0.09213277137712386
2025-03-07,0.0762204485417739
2025-03-10,0.10070417941002621
2025-03-11,0.09195286775035749
2025-03-12,0.06629010276660299
2025-03-13,0.0678749723206962
2025-03-14,0.01824177567011878
2025-03-17,0.00863983744290625
2025-03-18,0.019462992754206015
2025-03-19,-0.0039961483954465415
2025-03-20,-0.0038977773427191775
2025-03-21,-0.009742224249094183
2025-03-24,-0.03401820931741428
2025-03-25,-0.0373677175417953
2025-03-26,-0.027966871996049136
2025-03-27,-0.024268509624587264
2025-03-28,0.0016647904573560968
2025-03-31,0.016020922982931618
2025-04-01,0.017153920542368445
2025-04-02,0.0163034432654727
2025-04-03,0.04446788941675245
2025-04-04,0.13084121755732359
2025-04-07,0.14988915512318057
2025-04-08,0.21055822800659718
2025-04-09,-0.12147762861862554
2025-04-10,-0.06484876021720398
2025-04-11,-0.09994165710337366
2025-04-14,-0.16098110220003858
2025-04-15,-0.16769182742440575
2025-04-16,-0.14696913403267065
2025-04-17,-0.17455229610994216
2025-04-21,-0.13808978515476267
2025-04-22,-0.1810633782384104
2025-04-23,-0.20175345730715988
2025-04-24,-0.2280827531449609
2025-04-25,-0.2444255469741161
2025-04-28,-0.24134119771117296
2025-04-29,-0.24698747660447645
2025-04-30,-0.24129426563479703
2025-05-01,-0.24263880940819343
2025-05-02,-0.2640212698516363
2025-05-05,-0.22093278195340071
2025-05-06,-0.14909202711578887
2025-05-07,-0.1603621495293605
2025-05-08,-0.16369766801953722
2025-05-09,-0.01740550167750865
2025-05-12,-0.03411245907854721
2025-05-13,-0.030874197485078053
2025-05-14,-0.02679257005299407
2025-05-15,-0.03363514308877072
2025-05-16,-0.015369473371281334
2025-05-19,-0.006510908550325767
2025-05-20,0.02218397934597624
2025-05-21,0.0452429744591136
2025-05-22,0.04422365006590176
2025-05-23,0.07160148498494129
2025-05-27,0.027099485422399094
2025-05-28,0.02790637647608879
2025-05-29,0.026869610419351514
2025-05-30,0.02050981988086148
2025-06-02,0.018809666746726572
2025-06-03,0.01737739347366904
2025-06-04,0.019487022371832696
2025-06-05,0.029995650497182086
2025-06-06,0.010800082744902628
2025-06-09,0.014873617641503412
2025-06-10,0.013052286972099952
2025-06-11,0.05591541470261609
2025-06-12,0.06505996877961705
2025-06-13,0.0850188737381384
2025-06-16,0.06478681413011203
2025-06-17,0.08776488162088528
2025-06-18,0.07317853100181451
2025-06-20,0.07851851492500689
2025-06-23,0.08177750356151964
2025-06-24,0.05389973473359097
2025-06-25,0.05063694050446674
2025-06-26,0.06618972352962653
2025-06-27,0.06650944343195828
2025-06-30,0.07026556029448312
2025-07-01,0.07087855717918778
2025-07-02,0.06880099269362039
2025-07-03,0.06468282701311241
2025-07-07,0.07276436564502525
2025-07-08,0.06581929532974183
2025-07-09,0.06025741476183971
2025-07-10,0.0587163688372994
2025-07-11,0.06398669966228503
2025-07-14,0.07329347503100893
2025-07-15,0.07332364589330298
2025-07-16,0.08268258764016666
2025-07-17,0.07928294541752581
2025-07-18,0.08646377335143003
2025-07-21,0.0894011830759853
2025-07-22,0.08946307781741195
2025-07-23,0.07998389004522058
2025-07-24,0.08678231055072054
2025-07-25,0.08232158752162996
2025-07-28,0.08633670870805943
2025-07-29,0.09491713548623296
2025-07-30,0.09066867160650915
2025-07-31,0.10129406275713736
2025-08-01,0.11639606247048366
2025-08-04,0.07809016945315465
2025-08-05,0.08411001675622114
2025-08-06,0.0706304857002198
2025-08-07,0.07031483642572238
2025-08-08,0.05313571897549528
2025-08-11,0.06451800991960367
2025-08-12,0.04286163082123727
2025-08-13,0.042094752478968295
2025-08-14,0.04554595989249968
2025-08-15,0.04803799209733922
2025-08-18,0.04703643423968368
2025-08-19,0.05002047448705722
2025-08-20,0.0506296386104239
2025-08-21,0.06187624325165443
2025-08-22,0.025823372172330022
2025-08-25,0.03087640271125297
2025-08-26,0.02846394130465381
2025-08-27,0.031326348906831655
2025-08-28,0.027113657363483215
2025-08-29,0.03466672195403335
2025-09-02,0.06577591366261451
2025-09-03,0.06802235791055068
2025-09-04,0.05661283228112325
2025-09-05,0.05648363692101881
2025-09-08,0.055948403553421164
2025-09-09,0.0581175483299326
2025-09-10,0.061821712786181746
2025-09-11,0.05889765747435467
2025-09-12,0.05962237085894802
2025-09-15,0.0679615035131335
2025-09-16,0.0753959744409523
2025-09-17,0.0687899428437403
2025-09-18,0.07153269394925314
2025-09-19,0.06964402785671417
2025-09-22,0.07863528210219012
2025-09-23,0.09377100687054064
2025-09-24,0.09041161156340582
2025-09-25,0.09335344563391226
2025-09-26,0.07706530478713469
2025-09-29,0.0855145365901064
2025-09-30,0.09175153152675652
2025-10-01,0.09894565371861327
2025-10-02,0.10306601448829887
2025-10-03,0.10743296017230486
2025-10-06,0.10680433980769112
2025-10-07,0.11221463887227888
2025-10-08,0.10114212964247937
2025-10-09,0.10073045808400692
2025-10-10,0.10168350194723368
2025-10-13,0.0631363576268901
2025-10-14,0.081687631851487
2025-10-15,0.07944414421875112
2025-10-16,0.12405250550843813
2025-10-17,0.07852817632705114
2025-10-20,0.04896254184795806
2025-10-21,0.04611481728053235
2025-10-22,0.05350503012078944
2025-10-23,0.039707829195207184
2025-10-24,0.029918146570707765
2025-10-27,0.01967838964704119
2025-10-28,0.02600482466123888
2025-10-29,0.03119435421408165
2025-10-30,0.025855858509668178
2025-10-31,0.031017791334907174
2025-11-03,0.028321302796679937
2025-11-04,0.04041478556938258
2025-11-05,0.030819494693405308
2025-11-06,0.041623268112574136
2025-11-07,0.03762447548944539
2025-11-10,0.050152890887814494
2025-11-11,0.05687724463081266
2025-11-12,0.05962519282488894
2025-11-13,0.0690540604907153
2025-11-14,0.069621074250376
2025-11-17,0.09179652353726478
2025-11-18,0.11772896566090804
2025-11-19,0.10647543031511339
2025-11-20,0.12478601360230959
2025-11-21,0.09174873922057702
2025-11-24,0.05467681675312788
2025-11-25,0.038130553340457646
2025-11-26,0.022387214784036213
2025-11-28,0.012603233501261024
2025-12-01,0.024410140441001982
2025-12-02,0.01794571096950598
2025-12-03,0.012589958686567704
2025-12-04,0.015919512998721214
2025-12-05,0.012559541725341572
2025-12-08,0.030742230422437455
2025-12-09,0.03331484499133297
2025-12-10,0.030247901565082225
2025-12-11,0.021047230484429885
2025-12-12,0.02429134077626499
2025-12-15,0.045989501823039305
2025-12-16,0.04540005756337033
2025-12-17,0.05402381942987497
2025-12-18,0.04808358953119993
2025-12-19,0.025870861008824866
2025-12-22,0.03332004600092037
2025-12-23,0.03555171817464407
2025-12-24,0.041725264310035745
2025-12-26,0.04689101655317224
2025-12-29,0.054071196015800335
2025-12-30,0.056822478538076135
2025-12-31,0.0610641916691656
2026-01-02,0.05682089997337367
2026-01-05,0.058649236259278134
2026-01-06,0.054940455635677524
2026-01-07,0.06034199271808498
2026-01-08,0.062073355461777155
2026-01-09,0.05040182417648967
2026-01-12,0.059071054746143006
2026-01-13,0.06741940015451879
2026-01-14,0.08164779751413609
2026-01-15,0.0727298596911606
2026-01-16,0.07355857302075443
2026-01-20,0.09522999006226315
2026-01-21,0.059476642523121556
2026-01-22,0.049378453737135786
2026-01-23,0.056029269713117044
2026-01-26,0.056384357492237386
2026-01-27,0.05804102088941451
2026-01-28,0.05805477891111065
2026-01-29,0.06408907635818989
2026-01-30,0.06856223161242489
2026-02-02,0.06002544396482519
2026-02-03,0.07178975311912975
2026-02-04,0.07883793328813236
2026-02-05,0.1048480624656862
2026-02-06,0.07084649546171201
2026-02-09,0.03979349396075063
2026-02-10,0.04548705237759276
2026-02-11,0.044237143833004366
2026-02-12,0.06542390649047122
2026-02-13,0.06408265636681462
2026-02-17,0.06132154834145309
2026-02-18,0.05297431535562616
2026-02-19,0.07929764570850205
2026-02-20,0.0721581406428248
2026-02-23,0.08747230026439501
2026-02-24,0.06967223191656305
2026-02-25,0.05141793321126739
2026-02-26,0.05804585231676085
2026-02-27,0.06966212123886609
2026-03-02,0.0854301202052295
2026-03-03,0.10364300275348942
2026-03-04,0.07780714229948879
2026-03-05,0.10548778577047141
2026-03-06,0.15638920600357792
2026-03-09,0.11936916320671376
2026-03-10,0.1336722551759694
2026-03-11,0.12855151196948578
2026-03-12,0.14927445340797474
2026-03-13,0.14763928831971204
2026-03-16,0.11429132424987411
2026-03-17,0.10239650549826537
2026-03-18,0.12197020585752036
2026-03-19,0.11424560443002371
2026-03-20,0.13327823028569893
2026-03-23,0.12221255525094293
2026-03-24,0.13323168317382422
2026-03-25,0.11880019119467342
2026-03-26,0.13515098153704064
2026-03-27,0.16364541159068308
2026-03-30,0.1592550929560803
2026-03-31,0.06750905337026589
2026-04-01,0.05934804861367268
2026-04-02,0.05548668142419044
2026-04-06,0.05767878434533508
2026-04-07,0.07876793122787779
2026-04-08,0.01260052810025114
2026-04-09,-0.003901133389850542
2026-04-10,-0.006525640242768693
2026-04-13,-0.0018849513109429339
2026-04-14,-0.010520133340340937
2026-04-15,-0.01148699522910071
2026-04-16,-0.01378924866444764
2026-04-17,-0.012041891803790034
2026-04-20,0.002011282970365874
2026-04-21,0.01722863944861147
2026-04-22,0.011917071767349713
2026-04-23,0.015599855264775697
2026-04-24,0.00910278253369673
2026-04-27,0.019809406902354082
2026-04-28,0.033753657292938166
2026-04-29,0.04595794109419066
2026-04-30,0.052568512899259054
2026-05-01,0.053757142649905054
2026-05-04,0.06349620034281947
2026-05-05,0.05366591436740291
2026-05-06,0.04973691228510867
2026-05-07,0.06567228522572273
2026-05-08,0.06584325051668907
2026-05-11,0.07902341168942903
2026-05-12,0.07589789987049646
2026-05-13,0.07867948707611679
2026-05-14,0.07276536736153862
2026-05-15,0.07078719395654114
2026-05-18,0.06973211073408761
2026-05-19,0.06903636005079765
2026-05-20,0.06251682522790478
2026-05-21,0.059543372786433235
2026-05-22,0.06117415187138037
