Date,Equal_Weighted,Historical_Risk_Parity,Method_A_XGBoost,Method_B_XGBoost,Method_C_XGBoost,Method_A_ARMA
2024-02-29,2.034143066700279,1.8858146413205248,1.877151392384094,1.962525750426596,2.0455182441198434,2.1059341834734817
2024-03-01,2.0414292886335814,1.890968177639168,1.8826956690947607,1.969263753188625,2.0598991882091995,2.1094218832374843
2024-03-04,2.0328142281426733,1.8818344510315996,1.86958356898112,1.9566815149956145,2.04428319147279,2.0938332492278335
2024-03-05,2.0057613287627976,1.8619817088476447,1.8491395584622818,1.9295035702348649,2.0118744821224133,2.070034202862532
2024-03-06,2.0130975025252384,1.8659284317061589,1.8540078184556665,1.9359179320717121,2.025701955794446,2.0755118617136015
2024-03-07,2.0218129944538585,1.8717193590227492,1.8585827675708366,1.9458324079418783,2.0283448278341485,2.082471514090774
2024-03-08,2.0112869157960707,1.8641123074642652,1.8528489958493342,1.9374543407606108,2.0223308056705567,2.074321874581389
2024-03-11,2.026617891419388,1.876741706071744,1.8682535404288465,1.9543280751324994,2.0319409035312233,2.0871551775871646
2024-03-12,2.021383597690229,1.8718445850251353,1.8657770657852415,1.9486424876618655,2.0343383104362505,2.081305423208345
2024-03-13,2.0127982419191914,1.8685248932927878,1.8606922069888263,1.941991449086423,2.026316092710936,2.074710298547697
2024-03-14,2.0016101733487615,1.8581088366695826,1.8511026178478327,1.9349171787194341,2.01656160001044,2.0639452112608554
2024-03-15,1.993186690809805,1.8525513309095494,1.8423592922873957,1.9283021986486704,2.003304775698544,2.0582244976613544
2024-03-18,1.9954366346592465,1.8542372450515807,1.8465337393173384,1.9286444564616267,2.012197373033216,2.0596265792006307
2024-03-19,2.0031004408739532,1.8633289438567648,1.8544296809643557,1.9374168113170027,2.0191891449909045,2.0688857127899536
2024-03-20,2.018257462298696,1.8754141551686598,1.8674840295353377,1.952536456867347,2.038250956115738,2.084614294945868
2024-03-21,2.0265013952361275,1.8827401027403405,1.8736896100767797,1.9579453558322806,2.044923602505078,2.0920623247296337
2024-03-22,2.0101766520931177,1.8651077539666696,1.8632149428949325,1.9478932273523424,2.033099498933668,2.0786773893317374
2024-03-25,2.015942001148011,1.8738248190656097,1.8661909236126388,1.9512903281222627,2.037607839788841,2.087906398326701
2024-03-26,2.011770837161288,1.8713153425721016,1.866712747309437,1.9484787572960998,2.035554440224841,2.0844389896237465
2024-03-27,2.044552429396426,1.9016754233800754,1.8959211945579824,1.976288279128509,2.069305410714954,2.121921582215219
2024-03-28,2.048659827471604,1.9041534679754428,1.898760479079927,1.9807866271313992,2.069475488219687,2.12541580005855
2024-04-01,2.042458041154904,1.8998674766542623,1.8932767267080621,1.9727558217613048,2.064055760620878,2.117887223552262
2024-04-02,2.0160523162817694,1.874284000713434,1.8649604011772505,1.9395012744853781,2.0477975415404903,2.089591188335058
2024-04-03,1.9971365037918962,1.8670861190408747,1.8523697475199254,1.9204157876601262,2.039189872599387,2.075290125916663
2024-04-04,1.9714560390497307,1.8473536985787753,1.8270160736119991,1.8956395560749408,2.0067991021493894,2.049655966642099
2024-04-05,1.9737087001718645,1.852841146329088,1.8323455418265109,1.8990808716112535,2.0186899600991484,2.0533394504201343
2024-04-08,1.9656409567854845,1.846038164598307,1.8255064073483283,1.8929315069018775,2.009416637357254,2.044403526471011
2024-04-09,1.9688583201246277,1.8482361777955973,1.8289129992510424,1.8958541641291342,2.012135736646509,2.047566822984493
2024-04-10,1.9481565234013356,1.8382926837482454,1.8124745984816488,1.8748910698337649,2.003226024782774,2.029232679220896
2024-04-11,1.9489521299772175,1.8346053342162887,1.8098588950977113,1.8761182850422318,1.9982062533817508,2.025641162523647
2024-04-12,1.9222652020227928,1.8135515782886558,1.7904042780962623,1.8502327239082095,1.977806085440989,2.0008088023438058
2024-04-15,1.9137404034501726,1.8039292653310501,1.788123907952802,1.842534575028011,1.9634106637837558,1.9867664025657423
2024-04-16,1.925217186186422,1.8083032284826033,1.8063804457239676,1.8593421445651783,1.9651995610017874,2.0025220284568075
2024-04-17,1.9270579819952347,1.8086634048280148,1.8122176487214967,1.8628282127439606,1.9658063548855926,2.0053872266882204
2024-04-18,1.9287917731036408,1.810434743546454,1.8182860978854747,1.8662294245172446,1.9653235225507695,2.007985648561458
2024-04-19,1.9342427149782007,1.8213562836518873,1.8279645867711327,1.8708327540683034,1.9750643176255998,2.017642947964623
2024-04-22,1.933327909059189,1.820568886312922,1.826373615456374,1.8722582464807132,1.984746172261913,2.017960405901597
2024-04-23,1.9351251368774494,1.8201238073668766,1.825014181417906,1.8704277258491737,1.9817330383223233,2.0190117833931924
2024-04-24,1.934393197408685,1.8208300461271711,1.8265707385776315,1.8699994546931331,1.9869985343358594,2.019645840909373
2024-04-25,1.944662204009088,1.8307070963270076,1.8406389670386538,1.8831713270140933,2.0082892292374583,2.0307068046077847
2024-04-26,1.9330122967826495,1.8279471291674896,1.8356880747360946,1.8700410246323225,2.0047735741369834,2.0239122370097045
2024-04-29,1.9412977928005175,1.8383751322611155,1.8365895196778625,1.8753258010550582,2.0071497106834135,2.0306857650908428
2024-04-30,1.9041120396874363,1.8040112219241853,1.805670444255857,1.8393002424313671,1.9700745412779257,1.9942506348175555
2024-05-01,1.900442247829844,1.7985249910346999,1.8022236263521478,1.8361225969525639,1.9610404714211804,1.9912886052944336
2024-05-02,1.922454993407439,1.817319516151594,1.8215477222916345,1.8574512504782952,1.977731689626302,2.012519758380282
2024-05-03,1.9474378760278415,1.8416812985740623,1.8405849618922898,1.8793506754904061,1.9883012724719873,2.040516638329631
2024-05-06,1.949394990684856,1.8467553719016072,1.8443106474123114,1.882558337837525,1.9946547175117353,2.0410548550043917
2024-05-07,1.9579597693828403,1.8597336294898026,1.8568058979192765,1.8922881262265514,2.009749661224051,2.053789952567094
2024-05-08,1.9623811794663009,1.8608829076646194,1.8600562098558533,1.8952942730582036,2.0087775774509704,2.0593947729484468
2024-05-09,1.9731111480336445,1.87167979639435,1.8701084803504844,1.9058809987134113,2.0253448112909003,2.0706388616594897
2024-05-10,1.9683333126016436,1.86798726298688,1.8737619250597888,1.9035576888073367,2.023843877086544,2.0724911205694996
2024-05-13,1.973333647059898,1.8707384425277043,1.8759499285623726,1.906391583253512,2.0215668365489985,2.0742430191891486
2024-05-14,1.9776428774333077,1.8700256847845227,1.8785913390882645,1.9098136643568517,2.0208505580161695,2.076878071376811
2024-05-15,1.990406526303807,1.8832834989603244,1.8949887983130864,1.9174427947536747,2.034746093605697,2.094717258206011
2024-05-16,2.0113602263451527,1.9066979590634174,1.9076396344770055,1.9371571339355924,2.0529665062340032,2.1106269520327485
2024-05-17,2.017216981216003,1.9137825718259638,1.910067118653007,1.9458081409757086,2.0563881506622526,2.1178590125473646
2024-05-20,2.0159943341629636,1.9090072696654146,1.9101310578554878,1.9425494073420368,2.05639941948755,2.110812280299009
2024-05-21,2.0131173118052494,1.9076599238694,1.9082507920420921,1.9380103344627089,2.054844851421884,2.112575861042718
2024-05-22,2.006422236937473,1.9022724481948532,1.8973470654235782,1.9303879673843523,2.0430696381485136,2.1054518656016574
2024-05-23,1.9690928805745496,1.8749604883815203,1.8675100539992047,1.8928467733302685,2.0110364171031856,2.0766608756638374
2024-05-24,1.970316244318754,1.8716904891865935,1.8676919423241207,1.8932181432997348,2.012468704656117,2.0681732735114453
2024-05-28,1.9600341804383363,1.8589301682983737,1.852152215258818,1.8850890880756135,1.997084303033779,2.0533799635408814
2024-05-29,1.9364612564724883,1.8370856598963134,1.8324092624541763,1.8602432018367363,1.976135937776621,2.0231926637980786
2024-05-30,1.9110000628815258,1.8155772025796943,1.8222837403078873,1.8315817422788272,1.9668533061352507,1.9878900293156998
2024-05-31,1.9596267410973225,1.854134602103275,1.8614519317029055,1.8788993145292492,2.009707176793756,2.0416372864056593
2024-06-03,1.9648370942731876,1.8536885940932764,1.866460262628748,1.879566071055368,2.013110918406326,2.0468945095861253
2024-06-04,1.9737491975295764,1.8634384695348045,1.8758268211338311,1.8880770675653726,2.0226153066365726,2.0593201944822352
2024-06-05,1.9797110445211596,1.8658325593770726,1.8810988901190808,1.8930460138775846,2.028171839959483,2.0611034493104516
2024-06-06,1.9885561712727609,1.8718497205731384,1.886444333234414,1.8992169443856572,2.032787331084843,2.068541928006533
2024-06-07,1.9802984870539668,1.8644733176874766,1.873517999630783,1.8882259804275794,2.01875170800495,2.0529867190311317
2024-06-10,1.9844398911047616,1.8672220043837815,1.8812497140724567,1.8953095019994464,2.0279945891671787,2.060448301998258
2024-06-11,1.9761660008419415,1.8609664056908959,1.8733602057160272,1.8869559594890315,2.0192373780536066,2.0504331899377206
2024-06-12,1.9526070619846059,1.8390512296177788,1.8502527728947311,1.8655986199568564,1.9994514377694126,2.0332180443951624
2024-06-13,1.942240422040844,1.8333398345263772,1.8357569254764867,1.8586496550471316,1.9919891383736064,2.0261630617981723
2024-06-14,1.9395531416068026,1.8296870479159018,1.837676767530715,1.8549346978395564,1.9926573836878316,2.026710699698094
2024-06-17,1.9461310280510598,1.8371889009731468,1.840345219120543,1.858361835736984,2.0000165289039993,2.0378461372914134
2024-06-18,1.9438836763819087,1.8376670991142625,1.8409074631061175,1.8533456413862166,2.0038107560267004,2.0414625288682045
2024-06-20,1.967855647916254,1.8565228925310737,1.8709888737470919,1.8756688279551432,2.0262833217671807,2.0644139305504243
2024-06-21,1.9748477162030895,1.8611198758688894,1.8780160260105354,1.8781207353530887,2.02910743043938,2.065121011169429
2024-06-24,1.995618106611777,1.8877529543409235,1.8896723940524887,1.9032460193205551,2.061713923159085,2.099183348792402
2024-06-25,1.9814625507980272,1.8709931764445682,1.8790662793876125,1.8875753066330818,2.0466344384017026,2.0832905987319505
2024-06-26,1.9765136639138052,1.8643384521741926,1.8790889049428101,1.8824927574115677,2.039353392061905,2.076014415091951
2024-06-27,1.9867588245644197,1.8664598245944746,1.897442764027295,1.889398825073994,2.040775716697186,2.0799225633966882
2024-06-28,1.95332055018105,1.8246606192442776,1.8827891413232976,1.865869594699923,2.0150206563447806,2.0592281160192973
2024-07-01,1.9624360178971594,1.8302852097762357,1.8888816432905116,1.8729798105879147,2.0186186034522824,2.0616000601133146
2024-07-02,1.960512680956231,1.8296186436472632,1.888075737866717,1.8730673426483286,2.021206392647176,2.0635099292495176
2024-07-03,1.955430776121919,1.826516076739855,1.8881454897240226,1.8677959433817766,2.0152609068797473,2.058487210241871
2024-07-05,1.9671077542817574,1.8387359352406176,1.8997705402726237,1.8759208121692144,2.033300967130457,2.076817923927441
2024-07-08,1.969843047885212,1.8485478564162667,1.896160180472155,1.8790361653639356,2.0339457942253505,2.0767168234118336
2024-07-09,1.9676377039854926,1.8476551069070162,1.8935652733243789,1.8748638516503697,2.0408277737494847,2.080429103358756
2024-07-10,1.9855355000718975,1.86663068511855,1.9117728937007212,1.8932938192153659,2.063999711788658,2.102042444748028
2024-07-11,1.9846850141737191,1.8653179861785534,1.914171154612739,1.8923201690593154,2.0655882565591464,2.1031940959887025
2024-07-12,1.995075032327371,1.8734911583016403,1.9175712355156467,1.8986302836689883,2.0775296541239285,2.1109161592763117
2024-07-15,1.9875696882922218,1.8700651062519955,1.9159998180707847,1.8997108695201814,2.077321892705186,2.1079366859179425
2024-07-16,2.015774710425093,1.8948991297156565,1.9344886849570213,1.9301728102368312,2.1186241324416093,2.1327703035531678
2024-07-17,2.0335563562969856,1.9134415162843688,1.9556231502873898,1.956011526687494,2.1521634299038546,2.1552840851441633
2024-07-18,2.017709111620557,1.9002858194759578,1.940941969535911,1.942438833504947,2.133208870387007,2.1402341398106963
2024-07-19,2.0044132143793973,1.8870167112250973,1.9334872189426489,1.926969149039115,2.126239513538116,2.1287714742438597
2024-07-22,2.0014406608664475,1.8730075114896094,1.928932202401451,1.918731316059735,2.1225678857667627,2.1165815489530524
2024-07-23,1.9960197878664805,1.8699825088344249,1.9186582862078967,1.9124596798330944,2.11660774456852,2.109592708629271
2024-07-24,1.9812491065899411,1.8629187617992595,1.905140002118804,1.9007368324518443,2.113347265836762,2.1045361366050157
2024-07-25,1.9904645000308343,1.8710514825096443,1.9130285299331462,1.9114131508292287,2.1136632809290035,2.114480806912302
2024-07-26,2.0061749767171664,1.881044066580108,1.9293643866105994,1.9241224655443299,2.1271809713687073,2.126981264373497
2024-07-29,2.000123094633824,1.8737236665533086,1.9318384055807236,1.9183478619686383,2.119010581292351,2.1212693383202534
2024-07-30,1.9855466489440277,1.861216038774618,1.9189379197454415,1.90746273334354,2.116451101124877,2.103733946156736
2024-07-31,1.993381256964229,1.8656904963676981,1.92460022527345,1.9153647884904141,2.1178248843767857,2.107969877388166
2024-08-01,1.9595475370910398,1.8425126757719306,1.9014660192855868,1.8692422014459695,2.104594342221415,2.0805555279369585
2024-08-02,1.8916118121301024,1.7986728957371294,1.867524796664242,1.7909495090714596,2.073015883897334,2.029525373878084
2024-08-05,1.8369872919701775,1.7527852626495524,1.8141428031880265,1.73878287661826,2.0165554362389755,1.9758456657474528
2024-08-06,1.8349708990101086,1.7553272465003886,1.8158471104684648,1.734756026234207,2.018419162268613,1.9737378267233943
2024-08-07,1.8169572552679853,1.7356629175469824,1.8041546843494116,1.719538637400453,2.000570276515096,1.9567341085712162
2024-08-08,1.863598645974251,1.771690347989276,1.8398453434124533,1.755059922843452,2.032767138421803,1.996783206507326
2024-08-09,1.8581802454833973,1.772479963899752,1.8381967043501655,1.7508609355001525,2.0271133095423846,1.9942007580980161
2024-08-12,1.8506369834354177,1.7710175357110287,1.8298173658696018,1.7470859126975282,2.030916723845809,1.9903805233498104
2024-08-13,1.8833664971212738,1.7920816723485016,1.8561619396713926,1.774043324306409,2.0531700660416923,2.0156569333477825
2024-08-14,1.8813233485824667,1.7954331805244794,1.8514320026566948,1.7755561145734964,2.0596240566148682,2.0180589312291004
2024-08-15,1.924750482009293,1.8405237334935942,1.883631754626729,1.8168297082722062,2.106553059887795,2.052420883440963
2024-08-16,1.9356970553978896,1.8485774894407856,1.8944262824832607,1.827290705803951,2.1162126616780323,2.0651584025428806
2024-08-19,1.951775287193736,1.861100423224169,1.9103919044574365,1.8395338563305714,2.1288340976465263,2.079066192198398
2024-08-20,1.9388861425182005,1.8543505004280119,1.900444875992758,1.8260224312148332,2.128339484569935,2.0718233813490703
2024-08-21,1.9493352323210533,1.861012659836192,1.9106825215519967,1.8340226637176644,2.1369004967169363,2.0818377150925027
2024-08-22,1.9323520799301233,1.8528980718625532,1.900962925034014,1.8231147983189808,2.128030660852275,2.069876312234696
2024-08-23,1.9535472658594235,1.8715182387121976,1.9167746157483283,1.8421268724536002,2.1469064754136244,2.090358240941569
2024-08-26,1.9519430489164562,1.874950730489214,1.9161105495058512,1.8414562328721322,2.149892772186241,2.0935274154502537
2024-08-27,1.95100211992091,1.8741685589885388,1.9168095265271687,1.839897101975158,2.1499432360142308,2.0916818525264627
2024-08-28,1.9364887628275826,1.8640702770930178,1.9101309908880175,1.829353348368621,2.1434544928367245,2.0813399136525854
2024-08-29,1.946685682421881,1.8686395668277214,1.9175747950460513,1.8386159653243905,2.1523836067879087,2.0894337641287186
2024-08-30,1.9719690201590172,1.8806833344058456,1.9389141482853522,1.8570470767205456,2.172920885246048,2.1129976105516195
2024-09-03,1.931173700047324,1.8611469945488304,1.9091978424586091,1.8217197776375256,2.1553962726981353,2.093486469140851
2024-09-04,1.9171196130778914,1.8479769743208774,1.8970925129958538,1.8121393722564145,2.1482289425006393,2.0719063559784154
2024-09-05,1.9091109653522074,1.842241060971093,1.8891757064013004,1.8024561825993144,2.133004025678018,2.0612628827661497
2024-09-06,1.8888764271301925,1.8277047139311549,1.8706506107101883,1.7820937471995062,2.1182715000195813,2.042977895238375
2024-09-09,1.9054642668063895,1.8383818198803992,1.8893646766109304,1.8004299953138352,2.1340171667334586,2.066793562641576
2024-09-10,1.906319283743614,1.8423965754002516,1.8958552946179612,1.7983559636903044,2.1487381435145547,2.0739523307744716
2024-09-11,1.9147217332207112,1.8425693270722168,1.9022487536624784,1.8033476927684742,2.148278042569065,2.078062433277104
2024-09-12,1.9212331116682972,1.8501193736749262,1.909601462348259,1.811269773407026,2.1557146430269296,2.0891597637254034
2024-09-13,1.9305634929959912,1.8621455626245649,1.9218509551421068,1.8182831624647176,2.172869031699424,2.099156234173168
2024-09-16,1.954895710682723,1.879702638890124,1.9478082581870582,1.8372266183734436,2.1895157406636594,2.1174557416003044
2024-09-17,1.9504016484655877,1.865758318161794,1.9402827558823263,1.8331968193715495,2.1641260959356377,2.1043344280107243
2024-09-18,1.9437539221066011,1.865212340349957,1.9340778032516353,1.8292172005684983,2.1617638917879107,2.102680056447006
2024-09-19,1.9546806846680638,1.8731484999420278,1.9393612231016093,1.8338164312393501,2.162747181984823,2.1035798532902996
2024-09-20,1.978727703639512,1.8949114989880762,1.9577921268214282,1.8490498822025134,2.1843388366445806,2.1226064940132283
2024-09-23,1.9876901474912545,1.8986581845938442,1.9687701642862991,1.8621023402836374,2.193844859708884,2.1372512233047414
2024-09-24,1.9960661865340823,1.90274403069621,1.9740249976072766,1.8667888998235356,2.2042891306206287,2.143159114051823
2024-09-25,1.9874810352298948,1.8868974855480547,1.9593658218465628,1.8538018101730722,2.2015836440045566,2.131879098336723
2024-09-26,1.9926920827359762,1.8844975333258254,1.9584951393215622,1.8539193491822685,2.196882242131962,2.1257358006418396
2024-09-27,2.007094924457571,1.89957683710039,1.9745819007939396,1.8706639099769258,2.209319536400649,2.1417624228626857
2024-09-30,1.9988083408080082,1.8977839291790515,1.9695659617114136,1.8664269023306177,2.2109518537852266,2.1414141359352876
2024-10-01,2.0010437365734957,1.903518106615782,1.9738276399254362,1.8752234827654102,2.2177516891878115,2.1521900419733297
2024-10-02,1.9864729112716764,1.8935870566143895,1.9596817508293265,1.864754720832849,2.2036391169852614,2.138760360505872
2024-10-03,1.9743059730214814,1.883266443750594,1.9465642266879553,1.8546135848654568,2.1918095058498968,2.1271635510197533
2024-10-04,1.9874603480964497,1.8921565149453246,1.9547085831164812,1.8666411269203071,2.1986248291682444,2.138756443827399
2024-10-07,1.969526402986897,1.8740865952232455,1.9370368087336414,1.8526038450632158,2.1716529897383525,2.118380239936919
2024-10-08,1.9794469565949426,1.8790473953161153,1.9413886639328912,1.8529875248137282,2.1809817373530005,2.1253220885745248
2024-10-09,1.9882976782211028,1.8893863446526051,1.9523739718251394,1.858199464338708,2.1966075438984376,2.1338907453588543
2024-10-10,1.9801884422338465,1.8828675965043455,1.9438043908027782,1.850997815480785,2.1893013654082805,2.1217220642560783
2024-10-11,1.9954805641778666,1.8949105641051798,1.9589608647014143,1.8678677900718195,2.2004594912945232,2.138227589575381
2024-10-14,1.9948401287372834,1.897661560075903,1.9583438248449199,1.86597712413438,2.2041081435504455,2.137838620189271
2024-10-15,1.9797709001841566,1.8793019574586944,1.94991085447609,1.8545055646043078,2.1890215961479194,2.126901728240816
2024-10-16,1.9884833450238895,1.8842781951958192,1.9567552970690407,1.865218985196653,2.2030298475505172,2.132734430533111
2024-10-17,1.988042608010633,1.8837326107761914,1.9563191277113705,1.8675612299237612,2.198175815159221,2.133294717478504
2024-10-18,1.991309831132293,1.8859761424759316,1.9582121191632478,1.868760595105015,2.2025761263233634,2.137803220809213
2024-10-21,1.9844500537397602,1.8763406916261296,1.94898796778819,1.867593352174195,2.189314629961911,2.1317458422335416
2024-10-22,1.9734026867562318,1.8579823444965604,1.939888135378218,1.8624341910356295,2.174729006802458,2.1108538743654397
2024-10-23,1.9639040196612725,1.8533417715431075,1.9364310962162183,1.8530519033725352,2.180115004097586,2.1109044709926263
2024-10-24,1.9569994810250324,1.8470351123804767,1.9267113376436422,1.8449583855006966,2.1666900634689985,2.1001802452570266
2024-10-25,1.9573646222716445,1.8456535413821629,1.9255423297385517,1.844992594308431,2.163012275286727,2.0971846593690993
2024-10-28,1.9585382125827053,1.8476553515553233,1.9257794271424737,1.8401638659195494,2.1687551275606465,2.0989997177595927
2024-10-29,1.9542738655268952,1.8413025719795082,1.9170000298276044,1.8347755813777638,2.1625239596858403,2.0912828508901975
2024-10-30,1.9448182514244392,1.834212012731494,1.912465925263558,1.8299892929329131,2.1491138279180837,2.0822210098175944
2024-10-31,1.935245053500978,1.8284183431812622,1.9115140044117838,1.8215683261022622,2.1466545919935363,2.074613639928204
2024-11-01,1.9639599982709837,1.8509967053554155,1.9292878442397312,1.8498585491513548,2.165281822326687,2.104139841843871
2024-11-04,1.9543402930548732,1.8453385989437245,1.9182294452607414,1.8430651250824026,2.162363029982646,2.0922558519660446
2024-11-05,1.9652593980542281,1.8541817010168373,1.9308329511429336,1.8486924735191619,2.176668090626251,2.1052870678191336
2024-11-06,1.9888748307532664,1.8682526045757648,1.9583237079600215,1.8714100703890986,2.2047777345462096,2.1352878769502843
2024-11-07,2.008296360173401,1.8800124159781535,1.9686390890646723,1.885849888285213,2.223117469553395,2.1524581223474413
2024-11-08,2.0272295527002466,1.9001319137577983,1.9855277199471568,1.9018200030460797,2.2470492950210406,2.1723826729335523
2024-11-11,2.0234684611406077,1.8980104123475678,1.9808782844940453,1.8961279369656963,2.248091394208207,2.1713998681148654
2024-11-12,1.9888697444216463,1.8634087354973254,1.9491499043025526,1.8632051356544477,2.223410895469967,2.1371235636408974
2024-11-13,1.9959221516228798,1.8706287157561077,1.9592245757428164,1.8658570307607647,2.2369844849845384,2.1399515274983987
2024-11-14,1.9781571940121279,1.8554121622045336,1.9431404637670078,1.85307940611214,2.2164933242604756,2.1217294496724532
2024-11-15,1.9645994763825845,1.8453812668004903,1.9369420345606698,1.848075325375199,2.2004224367565532,2.1112201756800233
2024-11-18,1.9688207415701,1.8457728874611272,1.9433612444784467,1.858007571696556,2.203921017983562,2.114770179499376
2024-11-19,1.963825063346076,1.8465701319575556,1.9388627579023834,1.8531710598388096,2.2098870966311366,2.105593114637404
2024-11-20,1.9830346246240502,1.864842208352482,1.9647590298701032,1.8756928851546568,2.228417422106743,2.138811660262074
2024-11-21,2.0035679224764773,1.885685928684144,1.9799445809490424,1.884757070580625,2.2559128679942786,2.1523777296517452
2024-11-22,2.0303658404364993,1.9110795180185993,2.003440364051083,1.90884942935382,2.288333220415753,2.1707366825571204
2024-11-25,2.0498880836215836,1.9265101217198766,2.0190606944578855,1.925819270025524,2.291380310236521,2.1931303576309107
2024-11-26,2.0384288756649687,1.9254910804901009,2.003581405942909,1.9204558042361173,2.2987421859586172,2.1901303109506873
2024-11-27,2.035729147405919,1.9263232422241334,2.00466567012692,1.9215070349924963,2.287294448652287,2.1923499560142816
2024-11-29,2.0450246030673056,1.9314823584063272,2.01329932084044,1.9315145676393624,2.2960961316066,2.199857101789177
2024-12-02,2.040281658054116,1.927009484213844,2.0038946700167024,1.9291701839902178,2.2941097778292616,2.1945684798882126
2024-12-03,2.02852319370561,1.9239324374401348,1.9989432404811138,1.921545759504395,2.2907139147418216,2.187197979870978
2024-12-04,2.041584375662436,1.9262769898332015,2.0073193279750696,1.9377401009366464,2.341143472111715,2.1930455471052848
2024-12-05,2.019823686435373,1.9171697504275342,1.9839731702081784,1.9174820589364034,2.3257539665874307,2.1649771957841577
2024-12-06,2.000977717704087,1.8998094759618518,1.9591190994582985,1.8904579702734576,2.311510129665452,2.1316876932228968
2024-12-09,2.003305920848252,1.9002445009784674,1.9673866136059706,1.8991493488000868,2.2933152604138276,2.141265646928752
2024-12-10,1.9982082950904183,1.895804394930749,1.9654436563183009,1.9063991165257421,2.2902565763189564,2.1395070809337864
2024-12-11,1.992059782861801,1.8909607136367543,1.954460775111725,1.8970617656175481,2.2954695265327785,2.12449386140719
2024-12-12,1.9938029122543939,1.8901197236772187,1.9537515164687083,1.8949990036247184,2.294477684588023,2.1205750856193104
2024-12-13,1.9893976694934286,1.8877998625367014,1.9491500207857568,1.8953283594144794,2.2879768329779724,2.1201653733723576
2024-12-16,1.97506737643611,1.8696815432959129,1.9302221982459673,1.8804188478467982,2.2819530971663076,2.092885047825699
2024-12-17,1.9632541341879364,1.862792036964874,1.91704847314781,1.869506523800977,2.2682046745955713,2.0814046629422225
2024-12-18,1.926885009485321,1.8280719340835854,1.8823946598723444,1.8389870024414754,2.217836554182806,2.0489674235185453
2024-12-19,1.9239015699311164,1.8264273108865952,1.8771376793323988,1.8345972269552864,2.2167318143973564,2.0432403505202696
2024-12-20,1.935513116412356,1.8310933178250013,1.8899454238736728,1.8452027536354785,2.2283609640514603,2.0518509526666104
2024-12-23,1.943461287673293,1.833975776519909,1.893673549682637,1.8483440996367813,2.223205368734452,2.056268751839605
2024-12-24,1.954071598052074,1.844426246912303,1.9045194993840124,1.8608074458322945,2.244741943044136,2.067507786728331
2024-12-26,1.9574470849926218,1.8477815242122668,1.9074913987775215,1.8641952481797406,2.2449879155898995,2.072059959675084
2024-12-27,1.949555143292913,1.8407683300858728,1.89961980722981,1.857572549562354,2.2311360916269765,2.0645990736157596
2024-12-30,1.9233056521811736,1.8153903039202761,1.8783172796332366,1.8350983667329954,2.2019797298372366,2.040407032311906
2024-12-31,1.9340838326068441,1.8274403044878262,1.885712922919561,1.8444770288801893,2.205849701942811,2.051427518379214
2025-01-02,1.9235669010302112,1.8168704552363484,1.8790709758868542,1.8368628282869892,2.186580248313026,2.04521128093855
2025-01-03,1.9329787804668763,1.8236098084673478,1.8928576080344108,1.8467368795794852,2.19591774558059,2.0560461538763186
2025-01-06,1.9195915611175316,1.8118402096414403,1.8847946606274397,1.8391377960646857,2.189443417653269,2.045540196041944
2025-01-07,1.9235630837481896,1.8138982873612994,1.8867430137994605,1.8453872315611373,2.183619480877588,2.0481043925202416
2025-01-08,1.9268094197686036,1.816142987542195,1.8982720570503722,1.8522820104191062,2.1919493775847227,2.0562540876284245
2025-01-10,1.9143005233005785,1.8071304411342337,1.890021046476769,1.8492969828708727,2.179724528470488,2.0451353175468197
2025-01-13,1.9342818032026154,1.8256075598147647,1.9151136860493478,1.8684298515511952,2.18406072256199,2.073613413910439
2025-01-14,1.927871445205422,1.8177753522914424,1.9115137808012383,1.863147350569549,2.1777742097877586,2.07342207147678
2025-01-15,1.9349444048860895,1.8224292364768688,1.9175763997880946,1.8688049565506362,2.1818395614491597,2.077638245761724
2025-01-16,1.928893551262866,1.8205412000624281,1.9071677222159267,1.8598143835266399,2.1816585648582403,2.0561178782030396
2025-01-17,1.9535988598369032,1.8359040868809053,1.923886560213054,1.8776585407192596,2.2073579354571584,2.0747177304123294
2025-01-21,1.9731932014641789,1.8520572966962146,1.9382222972592968,1.8950759883284238,2.2230198473398866,2.0962376615933715
2025-01-22,1.9725599154178066,1.8511356925342004,1.9358836283830343,1.893110381311117,2.224571165141453,2.094135329305278
2025-01-23,1.9868574786370832,1.8653167298290103,1.9496138300995771,1.9072310118983102,2.238938166860047,2.112496873936611
2025-01-24,1.9753639620797256,1.8585435181324317,1.9446004238486854,1.90026803934052,2.233888900752557,2.106691396222049
2025-01-27,2.009881381144419,1.897250631713915,1.9856622984419499,1.9360543389241205,2.2827546983559555,2.151093200604382
2025-01-28,2.0063197316223498,1.8947809768642287,1.9830963671406072,1.9346565486981693,2.298808267656102,2.153640651508886
2025-01-29,2.0039994434240005,1.893443900433285,1.9813235049725817,1.931236064513089,2.2869582231322574,2.146852129722915
2025-01-30,2.0170442921576566,1.9032150629563809,1.9921370237933467,1.9447755896517642,2.2933027510635093,2.1539301989963384
2025-01-31,1.99201559386617,1.8801508722404991,1.9690636786152522,1.9167436029963458,2.2683054468349386,2.129373387162751
2025-02-03,2.0009692619189274,1.891697694292455,1.9811794411108572,1.9251015189063643,2.2759719134615795,2.1400028199721395
2025-02-04,1.9914605640848158,1.8808899921694666,1.9664616500273675,1.9184036569851433,2.283095535811009,2.135776196381475
