,CRM,VZ,WMT,INTC,UNH,MRK,BA,NKE,CVX,AMGN
2018-02-22,0.10196645770391446,0.08435480947379029,0.0762654505700893,0.10660147569953002,0.1175032809781575,0.11466158331404964,0.10893123147282434,0.07406858624871501,0.13143168077373896,0.08421544376519056
2018-02-23,0.10196645770391446,0.08435480947379029,0.0762654505700893,0.10660147569953002,0.1175032809781575,0.11466158331404964,0.10893123147282434,0.07406858624871501,0.13143168077373896,0.08421544376519056
2018-02-26,0.10196645770391446,0.08435480947379029,0.0762654505700893,0.10660147569953002,0.1175032809781575,0.11466158331404964,0.10893123147282434,0.07406858624871501,0.13143168077373896,0.08421544376519056
2018-02-27,0.10196645770391446,0.08435480947379029,0.0762654505700893,0.10660147569953002,0.1175032809781575,0.11466158331404964,0.10893123147282434,0.07406858624871501,0.13143168077373896,0.08421544376519056
2018-02-28,0.10196645770391446,0.08435480947379029,0.0762654505700893,0.10660147569953002,0.1175032809781575,0.11466158331404964,0.10893123147282434,0.07406858624871501,0.13143168077373896,0.08421544376519056
2018-03-01,0.10196645770391446,0.08435480947379029,0.0762654505700893,0.10660147569953002,0.1175032809781575,0.11466158331404964,0.10893123147282434,0.07406858624871501,0.13143168077373896,0.08421544376519056
2018-03-02,0.10196645770391446,0.08435480947379029,0.0762654505700893,0.10660147569953002,0.1175032809781575,0.11466158331404964,0.10893123147282434,0.07406858624871501,0.13143168077373896,0.08421544376519056
2018-03-05,0.09359843071273023,0.07630722302368914,0.05924317718922255,0.07995203436663977,0.09069677268698627,0.07259439999824027,0.25,0.08397854200716469,0.1010179940274268,0.09261142598790031
2018-03-06,0.09359843071273023,0.07630722302368914,0.05924317718922255,0.07995203436663977,0.09069677268698627,0.07259439999824027,0.25,0.08397854200716469,0.1010179940274268,0.09261142598790031
2018-03-07,0.09359843071273023,0.07630722302368914,0.05924317718922255,0.07995203436663977,0.09069677268698627,0.07259439999824027,0.25,0.08397854200716469,0.1010179940274268,0.09261142598790031
2018-03-08,0.09359843071273023,0.07630722302368914,0.05924317718922255,0.07995203436663977,0.09069677268698627,0.07259439999824027,0.25,0.08397854200716469,0.1010179940274268,0.09261142598790031
