,CRM,VZ,WMT,INTC,UNH,MRK,BA,NKE,CVX,AMGN
2019-04-01,0.0794320224698637,0.0773525269126798,0.06277428166331468,0.09122285050125221,0.049999605530829085,0.10076323311784469,0.19605487019740309,0.17259594177040144,0.11980506230558213,0.049999605530829085
2019-04-02,0.08349428918568476,0.05688458150337631,0.05157877145139592,0.10520291459582769,0.049999549999549996,0.10595402663517352,0.1991078146079475,0.16381744548243973,0.13396105653905455,0.049999549999549996
2019-04-03,0.09654812624557603,0.06881005016638632,0.04999978906604823,0.11518281903869693,0.04999978906604823,0.11732287479704955,0.16496679526330105,0.1711517777089931,0.1160181895818522,0.04999978906604823
2019-04-04,0.08391691452015752,0.06624427184885939,0.05824291358645365,0.13312049495262393,0.049999842544289935,0.10326725038877113,0.17474034146059442,0.1680753116327163,0.11239281652124396,0.049999842544289935
2019-04-05,0.07272510012443416,0.09456588366769714,0.07455483121345549,0.1265058870737808,0.049999837014004615,0.0768644652420169,0.16338521405406234,0.15196545406410514,0.1394334905324389,0.049999837014004615
2019-04-08,0.06469475839648385,0.09489387135249869,0.07242292828154459,0.13817672093948574,0.0600287493375412,0.10182790448689498,0.13351239264069675,0.1388642185370378,0.1455787529029092,0.04999970312490723
2019-04-09,0.05700119242535768,0.049999783723910445,0.07182109274762828,0.16617964142059424,0.05264042118145098,0.1169007251638381,0.09740353118690097,0.15599944754894443,0.1820543808774645,0.049999783723910445
2019-04-10,0.06660453832085775,0.0832394911213761,0.09132713882340956,0.15676490922928019,0.04999966234333789,0.12027231910276334,0.07145078104611617,0.1619649662148757,0.14837653145464524,0.04999966234333789
2019-04-11,0.06430061459353764,0.06192075329208726,0.11548865301346141,0.1515472104178267,0.049999549999549996,0.12157521549514316,0.060911165244085456,0.1720658453106456,0.15219144263411274,0.049999549999549996
2019-04-12,0.0654498521363778,0.050320496181002344,0.13259508097046144,0.15682956237907783,0.04999954999955001,0.10905080321559556,0.09558865487260876,0.19424766054770765,0.09591878969806866,0.04999954999955001
2019-04-15,0.06763481744061135,0.04999965837483554,0.13581533609028026,0.15762974128242982,0.04999965837483554,0.11750254841162984,0.0873298652840206,0.19562210290447138,0.08846661346205009,0.04999965837483554
2019-04-16,0.04999934331317428,0.04999934331317428,0.13608460183901303,0.17156430076270768,0.04999934331317428,0.08102395132341875,0.11360205388552491,0.19368676564533988,0.10404095329129855,0.04999934331317428
2019-04-17,0.04999968257436399,0.04999968257436399,0.1432814722421212,0.20761737059687455,0.04999968257436399,0.04999968257436399,0.09032435276158583,0.21236768713405257,0.09641070439354588,0.04999968257436399
2019-04-18,0.04999959943858977,0.06286174050956848,0.14674631260307272,0.2057616589131381,0.04999959943858977,0.04999959943858977,0.08003785842693097,0.21088317548339836,0.09371085630953226,0.04999959943858977
2019-04-22,0.0499996789718848,0.0782812745081032,0.13069472215268027,0.21837970409309798,0.0499996789718848,0.0499996789718848,0.0573093072114902,0.1977406566457353,0.11759561950135379,0.0499996789718848
2019-04-23,0.07252461812767684,0.04999962218740774,0.12359494391241933,0.2131047113028206,0.04999962218740774,0.04999962218740774,0.07328498529593387,0.13222740440225164,0.18526484820926667,0.04999962218740774
