Date,CRM_B0,CRM_B1,CRM_B2,VZ_B0,VZ_B1,VZ_B2,WMT_B0,WMT_B1,WMT_B2,INTC_B0,INTC_B1,INTC_B2,UNH_B0,UNH_B1,UNH_B2,MRK_B0,MRK_B1,MRK_B2,BA_B0,BA_B1,BA_B2,NKE_B0,NKE_B1,NKE_B2,CVX_B0,CVX_B1,CVX_B2,AMGN_B0,AMGN_B1,AMGN_B2
2021-04-13,0.3594598784886474,-0.13888615352967512,-0.02055140704633301,0.1483795244447268,-0.09906010442195057,0.2392885722735988,0.08667022140319722,-0.09840327490945726,0.6228220422121514,0.4618645062737625,-0.11555204639231748,-0.050934034909618356,0.34076274306525656,-0.08142273385508525,-0.38846520374425625,0.17738841247542853,-0.07238243822850711,0.09790753399688462,0.41855433037771533,-0.31339370255228055,0.5494434942182613,0.18099606710060195,0.04664206389102055,0.2863072002656198,0.42730160162160824,-0.3300365640020926,-0.024646383659464966,0.14873070867357766,-0.07100282189757211,0.2879544055769082
2021-04-14,0.3886909660717588,-0.09426811654630539,-0.19900163295864914,0.15226495044669197,-0.09823754119656934,0.22064789674362387,0.08633397576174402,-0.10320035068364197,0.6271765267771459,0.460523821008325,-0.11310249144761013,-0.0531866540303146,0.3434105050843172,-0.08991423698816187,-0.39073623867967433,0.19192270103467274,-0.10013836361632848,0.06285194340271355,0.4125371296430029,-0.320149622101352,0.5836041310341841,0.20067827942137273,0.03235492898869519,0.21607139173847187,0.45927909713911874,-0.2724167915421394,-0.23005653209185195,0.15617727591113015,-0.1058233983749209,0.2968174819280193
2021-04-15,0.38929091244295744,-0.08123411005057556,-0.20811126409144348,0.10622584346544199,-0.12948113000676192,0.45617616100892366,0.10246576615871764,-0.09082922298040051,0.5403610949335571,0.4657081231771508,-0.10647196402881455,-0.10648998978872766,0.3603455021901307,-0.0070955098249978026,-0.529563758154196,0.17243395722912708,-0.11243726525677972,0.1608357347960117,0.418404622674244,-0.34661259557729124,0.5832553090987516,0.18719655062401744,0.03345612975656779,0.27413947889478,0.4603697198230988,-0.28500894904190194,-0.2196928924705604,0.19146796071828012,-0.058911892186969385,0.10055880310565996
2021-04-16,0.35913917995101485,-0.11926934098905,-0.041194443370804384,0.12651197887215743,-0.10398047628738172,0.3368572478522218,0.10680365810685447,-0.09334400342082584,0.5210014681689441,0.43393070093002767,-0.12871172537230333,0.04894258400677468,0.33623122246400095,-0.02745659115199957,-0.4143522085578834,0.16992819799676467,-0.10529049896110483,0.16554857926476815,0.44159026910198207,-0.3607885080559775,0.4994946609764638,0.17186220277805897,0.028107858376065522,0.3447361712042667,0.46583376172273494,-0.29008618303905487,-0.24251033535240565,0.20241855959697028,-0.06452639262454447,0.05218442760216824
2021-04-19,0.35762781787614956,-0.1241759342103636,-0.03183696711703834,0.16181830637929825,-0.12916370143217656,0.18971111185187967,0.13154342930395227,-0.1382763640753604,0.46941177641647636,0.3646265843951807,-0.2035658391145726,0.4392456992312505,0.3503560272418156,-0.033455681453561384,-0.46840080958849095,0.1646432156749428,-0.10635213291815815,0.17905126328658932,0.46365697884640666,-0.3913443308598523,0.44318418062578946,0.16753806862417261,0.015902279038408018,0.37966907138217676,0.4870873458427904,-0.3311113142876483,-0.30409382352775877,0.20132287967532073,-0.06864941107672548,0.056744340133492735
2021-04-20,0.34443979292497584,-0.12000335055997138,0.019825445398597322,0.16394489252357475,-0.12976515694303462,0.18079519288539436,0.19286811793303113,-0.15836568010368704,0.19093048738603008,0.36631812286120097,-0.19887534654606365,0.4302915161589443,0.336400348097275,-0.04845537627264094,-0.3845316631343854,0.1723279494723768,-0.11258781787952861,0.1590206979590659,0.47425094382503513,-0.3105223114515863,0.3168361640346013,0.23073954947000425,0.07657832395409161,0.07173232808607889,0.5127119957933491,-0.29334560703067125,-0.4577511341122457,0.2063326786865898,-0.07320013872698593,0.041900365260093324
2021-04-21,0.33306654559682136,-0.12410901001757063,0.0679619828244518,0.17222094051286338,-0.12081139670870288,0.1310899412865196,0.19026480119006242,-0.1580404979632,0.19731805393189783,0.40260384110646347,-0.1897643650199533,0.2624268988044901,0.3338926035767378,-0.04977008186877775,-0.37825619227901247,0.16112135946100342,-0.11544377194631275,0.2064636008011616,0.5095491133615982,-0.29301944344170877,0.1372550321566119,0.26461401241297916,0.12699204813753653,-0.1318569192885468,0.4842500176711512,-0.2909461912652394,-0.3405780369485491,0.2062250693104616,-0.0742836628312387,0.033881025751509065
2021-04-22,0.29019033269248007,-0.15725425251994926,0.2904259116353266,0.19718564158598026,-0.08755544107785482,-0.007014804210159537,0.20621501764268055,-0.13004410935693123,0.09697547725421053,0.4111411651919514,-0.2085412738361573,0.22155590634679787,0.261903078493858,-0.08315445721211123,-0.02698752953519272,0.22894376636460656,-0.059782670111303594,-0.14802934624139194,0.5363077537022035,-0.32686618979037374,0.05866535321555501,0.26369106558627836,0.10759000948274554,-0.11265081355236475,0.49825852728667347,-0.2714313629111592,-0.43349714256159855,0.20755369264996779,-0.06529228620422092,0.024454241846809777
2021-04-23,0.32177685451168875,-0.19599374015867604,0.19911451661541973,0.17559395914657494,-0.09986617527970702,0.09845319035452174,0.21124083319915046,-0.13481636967114174,0.07648344446544236,0.47727325065698395,-0.08744433330697807,-0.2181181911473233,0.26661079454389475,-0.09875930516624865,-0.03177219685806788,0.2232763455862899,-0.06669037646971847,-0.11550889362158533,0.5737065334773771,-0.277800689955626,-0.16342611179572716,0.27796498549029214,0.09650669324247622,-0.1617287289907156,0.5235772415966828,-0.2805624232286725,-0.5350628733069608,0.21169048788236453,-0.06081584296368149,0.0011044624693772342
2021-04-26,0.3316361862578363,-0.21811214996608794,0.17961929097029114,0.1678079154815772,-0.09909753858975857,0.12753746724270068,0.22342059950449628,-0.10416612649875989,-0.010246659745081047,0.4892210876676517,-0.10923358772895907,-0.24932535159742947,0.28012211402417975,-0.07346067620109614,-0.11577796912568585,0.22203343222160307,-0.06097545600644956,-0.11934243840970425,0.6270802135498598,-0.29273179726237886,-0.4040461790469242,0.3025709858095956,0.08417591854484974,-0.25246851805757575,0.5290966647940849,-0.2875623184118804,-0.5678951344276301,0.21578843335313794,-0.05371772236594323,-0.02810664530580695
2021-04-27,0.32135959247221974,-0.24098256890543765,0.24307646629666652,0.1692718261284576,-0.0963733782619202,0.10523045662998629,0.2168136382080175,-0.11078072048130326,0.024097371341766514,0.46985989749501755,-0.09247168280861169,-0.2747398281939412,0.25464632317634645,-0.09162932494073574,0.010486363407629295,0.20892264625315324,-0.07999134557790594,-0.04269812472492186,0.504592718761506,-0.39114388697344654,0.22674750243497863,0.18223601811598783,-0.023562000391150445,0.39388816365782275,0.5215368679689265,-0.3026953974422286,-0.5212650061857987,0.2114783146331008,-0.08556682025703155,0.025586815389647414
2021-04-28,0.35278008755443974,-0.26676844164750957,0.10382741779362165,0.19610978176249463,-0.09680700988574518,-0.02543818248602794,0.21582856489592078,-0.11685425333674247,0.024070524693628557,0.4121705142253731,-0.11610405129111684,-0.010396372289308464,0.24349888361460037,-0.08880431344630776,0.03598149108279982,0.19985725674076252,-0.09736113614046359,-0.018316515893308724,0.5850939345312919,-0.31692491036706316,-0.21810292191872208,0.1712862139185315,-0.02425467871221147,0.43500222925411747,0.5297435427261978,-0.2631016699433448,-0.6037435061676041,0.31536760476411974,0.2716220412786162,-0.6910883944228025
2021-04-29,0.37234551089708573,-0.24986345370330185,-0.006408335703002999,0.20963440863068794,-0.05356166729503213,-0.12827229037914115,0.23399498637316626,-0.0959899418755721,-0.07580917519624861,0.4576339343291403,-0.08841962144585552,-0.26094981866393285,0.28095601148037574,-0.11173009723787611,-0.09077047040042613,0.25820599176865355,0.08325263977374646,-0.41407670693241655,0.5943134830681763,-0.32073918389985406,-0.27627953800201466,0.18577804092784028,-0.0015417637505992872,0.3444193094704322,0.4664955451519656,-0.28740707228512075,-0.3046683666151187,0.32368360198635965,0.25303277054033274,-0.7039104816434572
2021-04-30,0.37114522659298294,-0.2030801248287344,-0.0726240364705459,0.21174116069141594,-0.048241816387129294,-0.1498472009037519,0.23209282116437707,-0.09233364283961479,-0.08487682246513917,0.3186406180637295,-0.16443959978789213,0.4224076032746363,0.2629805603495819,-0.09416671375391558,-0.0534006605274018,0.270678772105974,0.10363865965662487,-0.4967922613211928,0.5665973112361796,-0.3270321147514938,-0.16409988596758343,0.17619366981649234,0.019344025837277023,0.33730296405697946,0.560338159578665,-0.13350572031853897,-0.8943786705366182,0.3316998661161483,0.2969384684977135,-0.7997177438925306
2021-05-03,0.4007324515579291,-0.16545972088078337,-0.23914943188210108,0.20252912007734758,-0.052723254894822304,-0.10731301931111191,0.21325975292935515,-0.09202666595254282,-0.0027967982000420104,0.3239225153713694,-0.16841574750393687,0.39954947207899655,0.27071631015381653,-0.08454686773370178,-0.09626321240153422,0.2944545226650848,0.14394110501836516,-0.6352872231953902,0.5510841631972464,-0.3394459471694905,-0.08471256141015275,0.17316274485644248,0.011014061387837535,0.355931125823544,0.5589134013892155,-0.10107340220674861,-0.9236503572522943,0.3590716722087134,0.338167260590283,-0.9545523619527535
2021-05-04,0.3938267257778365,-0.11709147093524717,-0.2562583499309446,0.16575413288697163,-0.06612110120519783,0.06953954619861637,0.25981660880937646,-0.09245875950582293,-0.20248232468889385,0.3408121292946287,-0.19620233648888516,0.3529706203267522,0.2636787124338388,-0.09100899068912079,-0.05613602452523478,0.29804654635956973,0.13800077971555172,-0.6472943881290029,0.5600403894226894,-0.40753705462041157,-0.046286872938876455,0.19384551315564863,-0.0413357163146038,0.322886358413307,0.5615704209807462,-0.11611327117885847,-0.9167327684365172,0.3672906708795392,0.33755913177225655,-0.9889530244027661
2021-05-05,0.3343496437113115,-0.1649403611380202,0.055515465850014815,0.1721839391146115,-0.06882687206210239,0.037705953064052514,0.2570432027877095,-0.09508058643159542,-0.19042878251192014,0.3539680410894871,-0.21888184153470003,0.31580737842234324,0.2811648401273209,-0.10719220409466015,-0.12807479233104302,0.31365619223340946,0.1691943200890145,-0.7428048638926972,0.5292763947348478,-0.40081695542582374,0.07915471162755286,0.18650707467279395,-0.06630181657626487,0.3819894141566346,0.5611875273963587,-0.09709906103725979,-0.9483823077361402,0.10538568822874685,0.18955274336571348,0.3116091325920482
2021-05-06,0.4000939044020297,-0.11366570229856744,-0.2934096716556156,0.158307534581553,-0.08782884138867629,0.12295261539825061,0.24657995655124235,-0.10138417665912469,-0.1423320019783346,0.35537165851290275,-0.20444810181580225,0.2883432965178593,0.2653421896767517,-0.11044823680874298,-0.07415225437156835,0.15007599382330206,0.06989961869695852,0.07727535284533273,0.5335654788221177,-0.38605864255423517,0.036933077268275605,0.15157747394754337,-0.08047502661956772,0.5466104064880618,0.5584292536468607,-0.11350269441164412,-0.9163970704707918,0.05813624010122058,0.16296105730434213,0.5486197166856374
2021-05-07,0.3889465393212023,-0.10903057413218119,-0.27836005710650175,0.19892185029948325,-0.06215774403754602,-0.08256462042105821,0.25200327493118485,-0.09220673719349766,-0.17794937780980163,0.36646625893026746,-0.2986797679565076,0.34716877854141975,0.1458791801634998,-0.05544656807679715,0.25994942741380556,0.12760296516287198,0.09115107344168691,0.11975073424263859,0.5772889634214189,-0.33535645849413304,-0.21136820983020668,0.20571442571966078,4.700157115834074e-05,0.2253842000955704,0.4282196296266713,-0.19029067211010517,-0.2615120368407714,0.028374772060915265,0.1747472356604672,0.6422226373534856
2021-05-10,0.3747771194514236,-0.14214828519516032,-0.18712244479388082,0.20393585808641362,-0.050665901209497585,-0.11808072845666849,0.22915423125429787,-0.1261123399339233,-0.04534331501787623,0.4480188462731058,-0.22869497942826145,-0.0767683152598663,0.14360029768731633,-0.09761143086392597,0.32023250696499345,0.12774439568718743,0.08845711029044814,0.12078102124472904,0.6043285433142404,-0.34529022279454397,-0.3395383207649267,0.223587249483758,0.018404341417728825,0.12299309008870636,0.4336828751381344,-0.18670038629427171,-0.29488519861752926,0.028992761289369628,0.1756054784443752,0.6395350336901929
2021-05-11,0.33566692776403717,-0.15642661339733321,-0.003121993463420877,0.23503796471519864,-0.020746630389849797,-0.28764173014379796,0.21874702603638893,-0.11480971659346673,-0.015119920523706516,0.4809925766538958,-0.24082587272970005,-0.20333210405028776,0.19939283171210748,0.0004361698382336184,-0.02600930371935408,0.14360063193973,0.10263130214034802,0.03858085986446723,0.6199013692477024,-0.33700967816928606,-0.4163253124096506,0.206628021189133,0.00237476943528667,0.21032778009156383,0.48949073999376413,-0.11061279526035439,-0.6121342648047637,0.033602162145944574,0.17831553718720555,0.6162096874545914
2021-05-12,0.3724871744224217,-0.14571146495401405,-0.16407781666323698,0.2281402632435017,-0.01377726814708196,-0.27373336397588033,0.2504802085983306,-0.028355162384237874,-0.23858342869541682,0.4928887287033511,-0.21348344725203386,-0.2764899418722497,0.2054465283564313,0.028070205084239682,-0.07663321158742548,0.09647141956264263,0.07688226708341962,0.27374406464593,0.602992428466338,-0.25491162444977655,-0.5417230966861946,0.2691894999843958,0.06442459506991431,-0.11738221908546885,0.37142338099620387,-0.09019063634753584,-0.2136527759826881,0.048285533396933644,0.03455406493708897,0.7377130768399075
2021-05-13,0.34520938460073225,-0.1335481291812092,-0.08117683839370206,0.21559819908477368,-0.01863497118476989,-0.21940908517096652,0.26511811397469826,0.0004967738036001435,-0.3291485665149422,0.4787594719690196,-0.2212814589715378,-0.21299287394192362,0.20915409873741497,0.022560803701530283,-0.0863893938767382,0.11402643797243982,-0.0019316282227387132,0.29781079576040786,0.5885596742396755,-0.23608121015354375,-0.516335221815255,0.27585756317492816,0.046895188237895014,-0.13263409474315943,0.36530182221838153,-0.09010829402456255,-0.20165960439290473,0.04143910787438509,0.02572517940080542,0.7663925186417514
2021-05-14,0.39196769419722544,-0.059158901877049606,-0.3629009991094991,0.20751187651348446,-0.02353171017174144,-0.17923960697570956,0.26938443458022787,0.012202819485827804,-0.362873717623442,0.5128791345707462,-0.15804539973117562,-0.43244086503510326,0.23510709654656,-0.010425397421409561,-0.1646874570799499,0.11151733750891447,0.0017379088884979894,0.3044424312850109,0.5750203445675101,-0.19398840695287733,-0.5138703331301039,0.22463981150729717,0.029395136230214284,0.1162869999894521,0.40885234361660167,-0.08581958974945841,-0.38243148181981906,0.030307726012068003,-0.004763385264683959,0.849152028633048
2021-05-17,0.3894299439015599,-0.0687098257635443,-0.3496416822505472,0.18354291614526214,-0.0230756449501719,-0.06917301223327763,0.26866100342663757,0.0005248801837844468,-0.3459705457486718,0.4768948231045567,-0.17176948318113713,-0.27062768357813194,0.22177137624341633,-0.02707819963299694,-0.089413680149675,0.1400602235986667,0.02776963680198407,0.1590856199565107,0.5799766758146472,-0.19608220800964352,-0.5509865479373488,0.22012714082650672,0.027556694039645002,0.13750016884461078,0.4114795237092912,-0.0864951026033564,-0.39738071581376005,0.025309583231979783,-0.030934251056308062,0.8960424970461454
2021-05-18,0.39088519060994703,-0.09478386216077044,-0.32458965883611507,0.17124706581822638,-0.018233624608364803,-0.05196675479390649,0.2802437461488076,0.03751530386073333,-0.4319929166847998,0.4733905048842351,-0.1817222118659309,-0.24788968148758878,0.1975603684160427,-0.05669756746541179,0.04569095640414813,0.12823574986683145,0.03168255977638307,0.1999865968634517,0.5615149330748752,-0.19465680590910886,-0.4969644470638361,0.22184551350207468,0.02191709118476549,0.13323277139394005,0.41097438607195613,-0.034087011899260444,-0.45695520718679683,0.03384192252784698,-0.020668979188791334,0.8461951263310504
2021-05-19,0.3653969394657723,-0.051881565837036785,-0.24266232565032014,0.16964755897334502,-0.01921767794753967,-0.04294916062123953,0.20484842158742012,0.003821933983930162,-0.12648298410304865,0.4070566862842968,-0.20822339975363854,0.0706049614211285,0.15946856609822616,-0.08807882510783598,0.24776141115114106,0.13188160482904496,0.013786274876206523,0.20528501858212625,0.4832104817517509,-0.24073233791886917,-0.14653918438047403,0.2334617194377964,-0.015569391468190485,0.1219987836611077,0.40509241878627933,0.012260772260090135,-0.5035339806821676,0.04455634050745141,-0.01336746949882103,0.7909843311125371
2021-05-20,0.3614712536753991,-0.05079221369248232,-0.23065582379012495,0.1449065754290868,-0.0435684666801499,0.09218813552695641,0.191970704556699,0.001597599684680435,-0.07373352839631961,0.4176472106452146,-0.2134182691009853,0.022070678959720376,0.14647237643063837,-0.09447320216211703,0.3066295901183232,0.12641851136756885,0.013884040957006412,0.22190457968725644,0.4807607429911902,-0.22238266926043174,-0.17450200070057528,0.2413435538615829,-0.023775668155026165,0.09130711872383145,0.4104536180087936,0.012774965501343624,-0.5289202819352783,0.06135368535769836,0.010149983202494918,0.6883393744413214
2021-05-21,0.348366656909603,-0.05830836309517025,-0.16850893430090683,0.161829441807285,-0.04325399922973305,0.01757384170868016,0.20347250139149972,0.0018390206560706909,-0.12420238631748157,0.381499932166566,-0.24339333078081565,0.1991907746522492,0.1535459330628672,-0.08281942044518152,0.255298061348554,0.13379714637358445,0.011707535650113683,0.18718707074437502,0.48299022010842557,-0.18854465962803676,-0.22689273543912467,0.2036454518470666,-0.08232331982874903,0.31446385531845483,0.36327975359964937,-0.012656976028307391,-0.3102903945953018,0.06433364617495,0.0020403801070459433,0.6782326823999173
2021-05-24,0.3255323628302897,-0.06258773313659746,-0.07149809732420573,0.15737445571579317,-0.06201676326980389,0.05917821483942649,0.1937073086695608,0.002428567625476881,-0.09351786209586692,0.4437632120011194,-0.29596459021693106,-0.0053364295742228725,0.14743091455148186,-0.08517480259112571,0.27788512298923806,0.07063009954583395,-0.023877040926956042,0.5021571594598087,0.48101804127708014,-0.19415933417872627,-0.21097957106898296,0.22822866712173026,-0.07065922751201137,0.1911891896330352,0.36929023291804547,-0.002093003341640743,-0.35322452932861786,0.07160713891278866,0.017781930118379228,0.6304321406743144
2021-05-25,0.31561815064701476,-0.06860365606503503,-0.03337557456973459,0.14080660454711053,-0.08017227372506869,0.1562063300591896,0.13588633670631203,-0.04121499634163551,0.2018068496297169,0.42055430917534514,-0.3211025168463106,0.1171740705065276,0.1547439252127601,-0.11235996854843262,0.27993880716876945,0.10657149317119773,0.022495736083220332,0.3050689313305759,0.47782322629755775,-0.1995800549293503,-0.23639593638688872,0.2425046348337272,-0.07866554855106923,0.12982006848880975,0.3335890727003998,-0.023402229530845087,-0.17665565186409857,0.09588515554347474,0.06372378972989724,0.4838070351707632
2021-05-26,0.2687794724693881,-0.12363573773245075,0.22458441006246213,0.146640083256892,-0.0857225977690682,0.1328331762625488,0.13973807203046026,-0.07844733989580524,0.23093531901274786,0.44887706683333484,-0.36664037276293315,0.02385266193707886,0.1559037862498284,-0.1402414903092718,0.3069610800565475,0.10716542605427969,0.017135525652770454,0.3069531508936897,0.41081636371331964,-0.2663017064506375,0.09268396946211759,0.22615545439182208,-0.10670815759481493,0.2367931194514753,0.2569944973877638,-0.04268235405701665,0.14383433888219582,0.10420897663919114,0.0682293350594424,0.4417517680297828
2021-05-27,0.30945116875348744,-0.07035590591089091,-0.049856153690049254,0.14975963464402695,-0.09390089604323844,0.11943720454073738,0.13990333004320002,-0.08700417229315718,0.2361872075380694,0.4485989829094554,-0.35431096180102617,0.011902832903247772,0.1543696685748694,-0.1453706318714271,0.31987648038291727,0.09799876264132737,0.02319177958690471,0.33823094283061406,0.4378769375327965,-0.21064999562812756,-0.07926512171576107,0.2356471105581698,-0.10488524639897966,0.193236198271646,0.25965530641293316,-0.027119962460916035,0.0902851312112092,0.13903769785185935,-0.06368952243260133,0.44782746555645186
2021-05-28,0.3508402752185824,0.0852603799916539,-0.37647860856939164,0.16139184745414714,-0.09528144294994327,0.07037899609014796,0.14029280727138502,-0.09629449595219328,0.24357209461427468,0.4807394086637008,-0.3445499879489934,-0.14552024124337964,0.15429859477109234,-0.15919203045477756,0.3327670939937682,0.15962416091273335,-0.01833313502861812,0.11702873442953789,0.4757758924325643,-0.16832731390566472,-0.30996995871203187,0.23289119571461842,-0.12812745222078173,0.22909545440664958,0.25769484543026233,-0.03981708732512238,0.09960019288543207,0.19728128340544246,-0.025165765858847316,0.14968293328970106
2021-06-01,0.3670611177590159,0.08570677613826959,-0.4488558784445742,0.1634460483319501,-0.10770989570928567,0.07540579766507118,0.14287386697382945,-0.09532497231900697,0.22997511690372743,0.46541590985247877,-0.3551885068196238,-0.07214147177118851,0.18166890247481782,-0.11906681938396922,0.1708729013064087,0.15413914466657888,-0.053970525903740456,0.18910191856531,0.4823285171397572,-0.13975537441996597,-0.35653094873303876,0.258175653415345,-0.09739525433175414,0.08713290686492904,0.30813055389772054,-0.009668734119034522,-0.14058689569672025,0.20074284665815956,-0.022632266317388457,0.13658982148643967
2021-06-02,0.3952557980749941,0.07903918909140159,-0.5807108918927046,0.15246840828562744,-0.12211396409461253,0.141088189779821,0.14279326362017333,-0.14474429873688152,0.28516000092025784,0.47275679594926595,-0.35250394355694564,-0.11015981695209814,0.18204930903063302,-0.13872516414368807,0.1893912314553437,0.1756722954598244,-0.04122666009052964,0.08134302428379522,0.4836690487455888,-0.13572531497456503,-0.3759589864032804,0.25916012238022484,-0.09717057552920384,0.07887486090813656,0.26867899435387393,-0.038724616594932,0.04724484155693718,0.21565143483729318,-0.02644843823294525,0.07390804852964321
2021-06-03,0.4189779654449464,0.07506393780502078,-0.6745250275196535,0.16097529953160916,-0.12291355685309846,0.10271942809723705,0.1620920017838681,-0.1506504352285939,0.19971818158196494,0.5130044086988031,-0.2930716597346546,-0.36428904001723234,0.19789164116840413,-0.1334304018372525,0.11183797265397777,0.20829104628784276,0.024290015486603787,-0.13128357204788854,0.5232719662946527,-0.0960962547064341,-0.5924041689913884,0.21175909987328106,-0.1513721115447191,0.3442315630157511,0.2816444956655868,-0.06550580830812433,0.025513654831258087,0.21181681853613785,-0.028534108535616467,0.0885734196484935
2021-06-04,0.3533451154225919,0.14113423933671562,-0.5309786735927835,0.15423302975905917,-0.11818963840397649,0.11667797328165452,0.15806225176138605,-0.15182392191649857,0.21400403258711173,0.51946014456471,-0.2641740880372259,-0.4325946070822124,0.19976914844136315,-0.12641039038295074,0.07219078220395722,0.18940092244786685,-0.009596744981589597,-0.013979961378677686,0.4629536782980721,-0.1272421900233559,-0.3136842896944976,0.2139183365307026,-0.15179838480845306,0.33290586609254147,0.2565706397257867,-0.08722687294745958,0.13672524458166785,0.20073007347714017,-0.04674465352415236,0.15208063496236437
2021-06-07,0.23718203950617112,0.07208689263142298,0.050803331892929474,0.16676300737527916,-0.11741406101376414,0.0574174682682082,0.16763753100807696,-0.14154474654519628,0.15938045718918611,0.5152591169518025,-0.26648079838400596,-0.417242395308893,0.20646100011426943,-0.11319405622884654,0.03548557470132993,0.21722674426605887,0.02653988337399844,-0.16861029280732173,0.43303028935606064,-0.13176617296712065,-0.1995039889456926,0.21589058683878784,-0.1541111462258567,0.3253272907003474,0.2777756796886931,-0.07007748384352347,0.025088240219083822,0.19050932518260702,-0.05427594395907959,0.20489457175223988
2021-06-08,0.2346579814520743,0.07306118234273085,0.05423158398508266,0.17016269657028715,-0.12247091162142808,0.04396535138777418,0.17502773263149907,-0.13002000902828872,0.11534856419846763,0.5175176432266051,-0.2723446702058119,-0.44157339582683547,0.2055641847529506,-0.11251929353134174,0.03757143111654867,0.21385129590890903,0.02138909980158503,-0.14804150386088666,0.37139204062650716,-0.1720896136789897,0.10605208585153499,0.2110979054755724,-0.20595143115201064,0.4032336671288623,0.2214421018622638,-0.09253438508398248,0.28340117269204884,0.1287017326985485,-0.09919402781441776,0.5240402239710737
2021-06-09,0.24170251791174732,0.06492113013151991,0.02751968153609556,0.18372080302847077,-0.1402019507205664,0.002764764834590703,0.17657017704541444,-0.130041209414151,0.10036442757749407,0.5252275657273846,-0.2920923030580068,-0.4642147574551652,0.22063926036901016,-0.12528952727766526,-0.021896205625528995,0.2241076186515153,0.05620580288516936,-0.21911405648864632,0.38060623880855565,-0.14004433775339908,0.003433412282429148,0.2352873912023777,-0.18606329719659823,0.273565920211972,0.21081401067431801,-0.0978870965182505,0.3281836028348025,0.13879643884785967,-0.094588189205203,0.47713559534918965
2021-06-10,0.21912061276686198,0.05748740757827513,0.13680730245144915,0.19195943148013334,-0.14663802379148427,-0.04056615159224558,0.18820051422358539,-0.11663278219341491,0.03339287335857623,0.4972281957003037,-0.3301908801472562,-0.3107423388480206,0.2298641419758994,-0.14566581523462188,-0.03898064880320214,0.22394501149903837,0.09828352000665795,-0.24482429792936078,0.36199518121047436,-0.16061812027528868,0.10166315809920327,0.2366716396762947,-0.2199907356714996,0.30444654730921394,0.22632467346617666,-0.11097100683860497,0.2753543799241055,0.16233741026850976,-0.051320011208278796,0.3346779230381368
2021-06-11,0.17462046608607437,0.011623908268059861,0.36908578906348805,0.18358019435150869,-0.1522478304073173,0.002320455964697641,0.2232106007943206,-0.12886412850824752,-0.1074863207131657,0.475937663641198,-0.3769458665772222,-0.162757114371343,0.24015340354426515,-0.1470842704887236,-0.08141750440380606,0.2260747614349169,0.08390535394999749,-0.236281993407457,0.3945914823034043,-0.21642586738877206,-0.008518702555541451,0.2846754173065341,-0.21663519789693772,0.08897523878243041,0.22001551422150803,-0.119006960585816,0.3116589541133341,0.18476471587641327,-0.04581271224025936,0.23344887005800596
2021-06-14,0.21654670779679258,-0.016168725062083732,0.2370530224989999,0.1854283071116915,-0.15019064662747902,-0.01187793596033356,0.2276347736923385,-0.14254135052708083,-0.11134573333664176,0.465957039367207,-0.3888819027775298,-0.10723171001102139,0.2220733860666039,-0.15522464560064597,0.001966652348781428,0.18943971355862171,0.06380829425170571,-0.059789015834843945,0.3653553284799719,-0.23165555728503306,0.13600292976208775,0.281549102406426,-0.21806827264465575,0.09258822237704734,0.2114064881908484,-0.11842731583607918,0.33548240824031494,0.1957379760661499,-0.039006841958560884,0.17294671351869234
2021-06-15,0.24065131555866773,0.0002949850963435519,0.11654856820615694,0.18558340122833775,-0.15080375855548073,-0.011564538428494286,0.22227384606405604,-0.14952213002533812,-0.07963422678770221,0.486421486768885,-0.39769571670513115,-0.1904771289674672,0.24092430343484972,-0.1717271505172812,-0.07565074684405046,0.1748838650807058,0.04676890969006191,0.02376693913118066,0.3882133293800462,-0.26888561165815716,0.07085016558017705,0.2961889703896885,-0.2353254743223453,0.05099422363716247,0.25782693579980603,-0.11024433950314712,0.1295915604569255,0.20761413289351546,-0.056733729980033974,0.13839006964518571
2021-06-16,0.2447912726888872,-0.006527273393296868,0.1058177380848596,0.2174674954922641,-0.12171080236146142,-0.180937088514705,0.2520731628806208,-0.07913256625648528,-0.2781119536679484,0.5183774193712786,-0.3634746421657814,-0.36995486077910067,0.24694897523525747,-0.16250727260067685,-0.11100026130078726,0.16047749610842563,0.0379976317540508,0.09135380051476732,0.37625618908057984,-0.2582768462032648,0.10528703028142979,0.28863460178413397,-0.23897097068953818,0.08692848092381408,0.24410881783124047,-0.11084190245136243,0.1786675911716447,0.19919690321266353,-0.062188403020122046,0.177501258179755
2021-06-17,0.23569524534448966,-0.027955506403798253,0.16904351474785737,0.21544965133000407,-0.13912912055643423,-0.15491471470360943,0.2715044241761176,-0.09872650135339577,-0.34266857589511784,0.5199321931109643,-0.39304887130915556,-0.3485892017018449,0.2478815447359691,-0.1657999518942148,-0.12187931215594947,0.09881195763089945,-0.005108792062288258,0.4117236172737067,0.3737877889149611,-0.2647728032360334,0.11966138789827017,0.2935796770809416,-0.22342424374581887,0.042054145380677865,0.3000762492327035,-0.06384073316553732,-0.11920514316352147,0.13177608258637366,-0.09775330456978795,0.511633305711195
