Date,AMGN_vol_5,BA_vol_5,CRM_vol_5,CVX_vol_5,INTC_vol_5,MRK_vol_5,NKE_vol_5,UNH_vol_5,VZ_vol_5,WMT_vol_5,AMGN_vol_10,BA_vol_10,CRM_vol_10,CVX_vol_10,INTC_vol_10,MRK_vol_10,NKE_vol_10,UNH_vol_10,VZ_vol_10,WMT_vol_10,AMGN_vol_21,BA_vol_21,CRM_vol_21,CVX_vol_21,INTC_vol_21,MRK_vol_21,NKE_vol_21,UNH_vol_21,VZ_vol_21,WMT_vol_21,AMGN_vol_42,BA_vol_42,CRM_vol_42,CVX_vol_42,INTC_vol_42,MRK_vol_42,NKE_vol_42,UNH_vol_42,VZ_vol_42,WMT_vol_42,AMGN_vol_63,BA_vol_63,CRM_vol_63,CVX_vol_63,INTC_vol_63,MRK_vol_63,NKE_vol_63,UNH_vol_63,VZ_vol_63,WMT_vol_63,AMGN_vol_126,BA_vol_126,CRM_vol_126,CVX_vol_126,INTC_vol_126,MRK_vol_126,NKE_vol_126,UNH_vol_126,VZ_vol_126,WMT_vol_126
2020-11-12,0.2644891224957445,1.0788394592866233,0.41902067504255003,0.8805170456850983,0.292297373588508,0.13118491933373255,0.07200616868052673,0.2015695167932359,0.19228885518908917,0.21701812784254,0.28283306079639675,0.7893164584323258,0.47950769191926573,0.6223549945506578,0.22736680669676737,0.27566458616014866,0.24379019972180424,0.5107195208316617,0.16949308212624703,0.18825651438832722,0.2636513153621388,0.6344559461372341,0.419106042627626,0.5174864999223903,0.4516154103289977,0.24469236292300559,0.2506220116717488,0.4287518156716009,0.17377604784272344,0.17339449408195234,0.32232092732968226,0.5774054732586306,0.3634355482775403,0.4270248145332333,0.36336452864653057,0.20995057524741292,0.30573337013328045,0.3512713075398643,0.143226554936691,0.1769386666734324,0.3172858000227538,0.526602171969206,0.598765159563643,0.37518687948103796,0.32440219291603534,0.2018053178368288,0.281579369209827,0.31220179016715716,0.13184952842095965,0.24587769068797458,0.30093212181045487,0.6958426276128483,0.48168782798407195,0.398834083285159,0.3895531485126602,0.2211506833182115,0.3169002421600444,0.29575369815660585,0.16114650831812535,0.22576312026263032
2020-11-13,0.2599388363451007,1.084334861526101,0.4198211497605626,0.8201307374877133,0.30682477604862834,0.1774982354181528,0.14174902013552979,0.09955453737143173,0.19445860318239064,0.21583869638846936,0.2742603091672623,0.7697873469256039,0.45897574585511236,0.6245628150143969,0.23152387367154845,0.26772724834837003,0.19938758147004682,0.5114854824849671,0.1693239437745472,0.17566507262659384,0.26176558815485146,0.6608848665179847,0.41627301486364027,0.5241230433667314,0.45419651885736273,0.24147463485530515,0.2520780863410041,0.42853593715110294,0.17232339023524418,0.17997060008845525,0.323019347047218,0.5907658403924154,0.363292801659858,0.4271433326554356,0.36413365776442574,0.20958519245366872,0.3064520082524688,0.35097849088641664,0.1431875771806279,0.17825534030944573,0.31645003691190327,0.534073337638516,0.5982418094955483,0.37990609965376104,0.3253429163090173,0.20182695659406352,0.28153528352918844,0.31136205628006436,0.1320472815379025,0.24390505534791115,0.29815443512086515,0.6796828661776922,0.4816708811469377,0.3940247418589819,0.3877135905784456,0.2221824682443062,0.3113919291759053,0.29561791758236605,0.15933143840617117,0.22598654011112865
2020-11-16,0.2549868307460139,0.8416717953874264,0.4248722763608795,0.593070161063876,0.32670316213177836,0.20042265716797428,0.1789032531910092,0.09697918619796102,0.16182642331182412,0.09480946217496213,0.27928621996648845,0.8142263554371764,0.45869991374665836,0.6707376246548679,0.24004787025334984,0.2733311629188531,0.1922220402124422,0.5130345026064284,0.172659684449066,0.1761225646089537,0.26194438660321057,0.7061006403296423,0.4160704881675018,0.5646633395002255,0.4593442375952313,0.24311590013577916,0.2552778986864411,0.4263368567726405,0.1726264022077551,0.18363824665294318,0.3230129610043132,0.6192700940233162,0.3580984067155844,0.4581922415442253,0.3668477829298711,0.21093301111019522,0.3033287420548282,0.35032027495692386,0.14319349081061644,0.17998317107917716,0.31626659598433465,0.5553343775162483,0.5945914287903346,0.40279495172368013,0.32695683181515234,0.20293189211049234,0.28180427732127816,0.3101923468589045,0.13166354554262988,0.24427696393872328,0.29601143408270475,0.6856659517167124,0.4810362694527592,0.40361406986933085,0.3883780810219781,0.21923789539578972,0.31179222309795035,0.2947000994163606,0.1553125527597791,0.2241797618211349
2020-11-17,0.1633298647422789,0.819897918751034,0.29940054375124814,0.5847255559251666,0.34790584560064547,0.23083970888449398,0.16785556529302292,0.13447370338380918,0.05062748520789378,0.24484188799653653,0.3063547321923538,0.8147548194402121,0.46312301435784686,0.6724613352832512,0.25626429392451966,0.27942914470689745,0.18933906866561948,0.5206802628937901,0.1756851375731569,0.2189748633179912,0.2585079330009883,0.7114846506069565,0.42328032012311684,0.5562923653347902,0.45664996505906863,0.242955808465961,0.2597937462648448,0.42403513077060173,0.16448050849955254,0.19369659468720912,0.3256973181344507,0.6144993675636505,0.362423673458845,0.4581680583907029,0.36777632795000054,0.21529951756827617,0.3018442628073795,0.3524175182039255,0.14294103973574648,0.18599074473327268,0.3181708242437443,0.5592743180907991,0.5961477178563267,0.4020108461864666,0.32789756204844084,0.20541821612437394,0.28226957772664396,0.31143969678424605,0.13167265000063544,0.24535142668269896,0.2971455156603443,0.6868280820908951,0.4820359199664214,0.40028071841038354,0.38279213108958626,0.2200159184089525,0.31182565294858766,0.2953718247376492,0.15531655722303955,0.22629059923269884
2020-11-18,0.18728556556433285,0.8086454845237364,0.24638579929494403,0.659167007476031,0.30506291991151085,0.2594856445984025,0.18076667175202132,0.20217780098363358,0.06637334734763145,0.22527526063709377,0.24024392069407718,0.8495621895712719,0.377629734185319,0.7185381198675437,0.24510539482134544,0.1796553641855372,0.17273551479215976,0.18615852761872226,0.17112933182461945,0.21470022019581486,0.26849290361019734,0.7267402969473463,0.4232909649968038,0.5753432350042501,0.45429164467324684,0.2491689262918597,0.2594909573549195,0.43289365038786526,0.1676121726022961,0.19342875956556502,0.3263373305528793,0.6154362829793963,0.3619271918013324,0.46130395984735856,0.3683353494214165,0.20455063264075893,0.3002442410602269,0.34874637553194704,0.14062846583399494,0.184294530376493,0.3203721060139615,0.5639098851056007,0.5950632016492049,0.4055555393193216,0.32636132447826466,0.2075623418170587,0.2823604652491685,0.31457559129737883,0.13251174718667796,0.24334712389110846,0.2979263567137982,0.6865623886671621,0.4817120137052594,0.40257567745147704,0.3823279639160586,0.2210723197217645,0.31158311338836603,0.29713478795525433,0.15548160710909165,0.22622334849098574
2020-11-19,0.1853838247435033,0.6831781623587876,0.21809958472753443,0.6062206042210111,0.22514979148318306,0.23287448387052603,0.1406367959191189,0.2029132344415275,0.06550926069350435,0.2613818718557619,0.2445578696787342,0.85320105341764,0.3579284501536818,0.71526901231227,0.2513497609494093,0.17974360856711274,0.15098595223199063,0.20849365777306014,0.16279222838144064,0.22676769443200956,0.27075137279560263,0.7186634844153285,0.43361194745498804,0.5714480337495517,0.4586610537931101,0.24879885135248106,0.25856644637415743,0.44130992848261474,0.16340711726787405,0.20368922851746435,0.3241389979909112,0.615512558585891,0.36743510551372355,0.46145532581352594,0.3696962950430039,0.20461345878668138,0.2925940216210901,0.35090252130846467,0.14054082149742986,0.1888453554294447,0.3213394199942972,0.5633154610442489,0.596640173201453,0.40692701853471236,0.32742842848932197,0.20762451025098566,0.28116347075900305,0.31808881942078665,0.13259547515642886,0.24572776515968486,0.298394469776839,0.6863909793628096,0.48280313354854437,0.4024300833870313,0.3827751184385526,0.22104180255458303,0.31136965847491566,0.2987109853630312,0.1555226633211046,0.2275511342081446
2020-11-20,0.11708982894417504,0.7446364000570111,0.34335004184539847,0.598888723457191,0.21682076630328104,0.1982617347444861,0.13450322236220202,0.16963137872707046,0.0337671953931338,0.26721416546929155,0.24530286944798174,0.8946984386261714,0.3829312770316535,0.7003335803019395,0.2505216985526768,0.17966262056938087,0.1470808283659897,0.19237530790350363,0.1646630719173128,0.23603746194224207,0.27128806360773894,0.727873302167296,0.43848431042728647,0.5646258811477228,0.45565010577567805,0.24419195280232264,0.2594811282145748,0.44156586255535885,0.16223858797442203,0.20828194229047509,0.32124660880634925,0.6128723983428143,0.35185192659439,0.4427859744433349,0.36606410230424097,0.20450427331517182,0.21095006337695282,0.3508337954279246,0.13517061361343577,0.18635061655312307,0.32115897910095753,0.5541276924711606,0.5994791047855575,0.4039320240875053,0.327505825974485,0.20729935912226138,0.27952628548299835,0.31637016499565934,0.13139726220911677,0.24733065230722148,0.29744831899373914,0.6845563307549136,0.48424808814134485,0.39966006443580004,0.3827585346097562,0.2204793450873963,0.3090086027626203,0.29808869812295424,0.1555703581138776,0.22829398157475367
2020-11-23,0.11066313538737539,0.6368660690032125,0.3469571050002141,0.5391396020455054,0.21090148285272978,0.17982552735015916,0.12152930303576791,0.15759367363137564,0.057952003790795015,0.2482291378685542,0.2254774567111642,0.7152625098810808,0.3827042103226449,0.5492897452820186,0.2605653375969182,0.17972663238248482,0.14859472944933214,0.18478810104700158,0.12398820301798637,0.212472525172027,0.27138735885041604,0.7446149571697886,0.4385594951647954,0.5865157565484567,0.26132746949764935,0.24299371898909164,0.2607264679854808,0.43881097986429024,0.15917479403721407,0.20844887247248953,0.3207481833841112,0.616567126795139,0.35178241322022114,0.4622364553006853,0.3676491895539856,0.20379319139156904,0.20573297457023695,0.3508560069881677,0.1349354884955699,0.18629845812861945,0.30256321652900725,0.5635079747813302,0.5959228933179931,0.42013386200737,0.32873804013642033,0.20716395743861843,0.27952577990936817,0.3157752284646026,0.13139393327023,0.24690696698538603,0.2971237374372704,0.6877346335293395,0.48427774665503964,0.40838667518586624,0.38227401624274615,0.2204580496172881,0.30606119018863875,0.29528837043748213,0.15424820980413095,0.2276044925139337
2020-11-24,0.10244199599551933,0.6244084261949906,0.3143381647723527,0.5884776734836938,0.21188593071785622,0.11037533235160277,0.08385478557792153,0.1910184435575182,0.08590322924784077,0.18733180474126482,0.13326404151730414,0.6963771135773331,0.2905976870649876,0.5557601481026657,0.2761706614704063,0.17437623216907083,0.1279133146107696,0.17104536395452136,0.0667996072910889,0.20660364925099697,0.27057780862659037,0.724077419347575,0.4197482979846235,0.5865743226073415,0.24910780217372833,0.23870658038213718,0.25577899669301746,0.4302677428058092,0.15920729319961036,0.20203647877549671,0.318497098464038,0.6026877488958176,0.3493193474278271,0.47391025970609674,0.3691620544881561,0.20375579346722728,0.20528116681372288,0.3427698885598307,0.13561292721937415,0.18624804317750115,0.30219516850130096,0.56512226062842,0.3739745558842837,0.4295054133364366,0.3314590525880946,0.20716562535900188,0.2794791759868222,0.3148240434795487,0.1320157357855153,0.24688336457775525,0.2973068934355259,0.6890078102376702,0.48343356087905426,0.41156695132973964,0.38164007180672743,0.21886959860363403,0.3051551397670048,0.2953015927293095,0.1538742596517625,0.22731500130563645
2020-11-25,0.07619306254654233,0.5338111891261976,0.522549627846004,0.6153615340452665,0.16588848890783509,0.026312705308368937,0.04288412088540888,0.15667411921469224,0.07157957115432274,0.18304402325157582,0.13716994137776053,0.6497471615874224,0.39511328023303927,0.6076130696604725,0.26054450346486696,0.1743508129453964,0.12387657745446112,0.1718495620027869,0.06846028940981239,0.19434287510397452,0.2697698323456677,0.7047079310687908,0.45112157175763345,0.6018912720309592,0.23329927197041436,0.23507769468534997,0.25537864767390095,0.4304156417757554,0.15687028732541666,0.20190739549426306,0.3162051352463884,0.5876108588078044,0.37410693472550677,0.48280215892295897,0.36112140650719143,0.20373281812347227,0.20552417020709166,0.34381408910867167,0.13603958015183673,0.18615290680754729,0.30116322743312984,0.5650028097358404,0.3881961279241328,0.4366091583460685,0.3314399528332572,0.20699070433361003,0.2789141141126988,0.31502538090649546,0.1322799092392417,0.23164546810394357,0.295236900631361,0.6877693834926855,0.48739168541554323,0.4148196703295797,0.3803991552621924,0.21685659026304863,0.30519536556365817,0.2955785305589087,0.1485404213255949,0.22731642114649828
2020-11-27,0.18368031530451953,0.5506873911892826,0.43284391497919716,0.6446469032841077,0.16267892058431682,0.02036176506173352,0.11923326314952223,0.14329326539304746,0.07047220492306805,0.11035585680833651,0.19153518983713963,0.608634094167639,0.38559131590624807,0.5903066884650782,0.1896771738850284,0.15740626749899836,0.12889714446784892,0.18798124123742288,0.06932466973583906,0.1954119759974414,0.2523583853276379,0.67185178964548,0.41612692226046827,0.5775247923315762,0.20141017513875722,0.21787481452278365,0.18644681336023508,0.40441238558576204,0.13647886851597119,0.18492476262275326,0.32059223102275464,0.5858805955760077,0.3741132032209296,0.47696265546243377,0.3619446811038009,0.20234309935800035,0.2043140231844326,0.3450482890186327,0.13596665178115333,0.18623673512262,0.30438842943620176,0.565146796196313,0.386723152587269,0.4368846932680373,0.3291477188974613,0.20700341625673102,0.2789893229553714,0.31575375587523496,0.13219267369820764,0.22615037805976979,0.2961427391186129,0.686142547294294,0.48731215954086077,0.41469803149671863,0.38009405226665294,0.21589823272919711,0.3055009819201843,0.2961596380473773,0.1427567459125009,0.22733400254335392
2020-11-30,0.2006873294827421,0.5382726630704088,0.42003900555229423,0.7728865155589698,0.12767587453915843,0.060663589677529745,0.11236114784149641,0.1370897448993222,0.07041027562373689,0.053531651237382856,0.1815303029059996,0.612802524355914,0.38695534078070126,0.6539343650550596,0.19966314341788222,0.13874414398601628,0.12308484069632684,0.18224124116989662,0.06472981250212803,0.18439300418887772,0.2566657952697609,0.6877207285357412,0.4166199458418179,0.613410886200902,0.20631982923163836,0.21721360863324624,0.18636414814419613,0.4002776494649005,0.1371230157290183,0.1846274062967094,0.31499953532284153,0.591603131405647,0.37248698695869314,0.4938168618374716,0.36401387767139065,0.20040830893137837,0.20339925928092062,0.34090357047431596,0.13596683411038643,0.18148745935993602,0.3050787055513699,0.5660019180068325,0.38662894549900223,0.4451560800341121,0.3307564410536777,0.20743562841355148,0.27868679879920233,0.31566507871546984,0.1323587938374535,0.22527856084934314,0.2959831042333103,0.6873006355901042,0.4870673765294276,0.4188336925359634,0.38113209312936325,0.2149208205769441,0.30519833239507965,0.2962649682779559,0.142099503376124,0.22748732136917693
2020-12-01,0.22145667179351022,0.34900868156668086,0.41630988712674677,0.5995742306041015,0.15481058668788403,0.11503014478802898,0.10361281803129087,0.16671477067592053,0.06984835622159746,0.05977832565816185,0.2080962735602179,0.48812548187543847,0.3952955579598985,0.5530627732924039,0.2159114996645882,0.14435216898536868,0.11196642470689179,0.20441407585114438,0.06664226589553594,0.173881386913734,0.25935361351840464,0.6699538789677215,0.41502090730141933,0.6141607453878145,0.21757350721911425,0.21635178198252536,0.15778176366614027,0.40161377191043396,0.13706758865606253,0.1799859025611021,0.317074492418624,0.5912323286557305,0.37427581809752436,0.48915295862415314,0.3688203487773673,0.20002795258581768,0.202862782579285,0.3422398186734858,0.13603131074238242,0.17430181537733072,0.30623387144357056,0.5661960728164717,0.3822327927238409,0.4446124489727295,0.3345969683509708,0.20878011832065618,0.2747733073728689,0.3167467803167995,0.1323542921721707,0.19006783774451214,0.29607697528904325,0.66608279062609,0.48796547627075054,0.4171750905570353,0.3829784219107714,0.21483165417463407,0.3021069020119917,0.29682399146396976,0.14179344030185284,0.22738503494589543
2020-12-02,0.2010966250072174,0.45190069955587847,0.6058830671361558,0.4751807372225228,0.15294104728155927,0.10675508859216103,0.10161665018526385,0.19645698444164517,0.10468149766443996,0.1288277284897808,0.20162189395139027,0.5144782823399243,0.550179148403676,0.5678352172393293,0.18025986071852845,0.12024473133644142,0.09015320171114999,0.22703970258847708,0.09310822881031966,0.15479950515947,0.25570045943669145,0.6778368820728247,0.5210686813190785,0.6097911289199553,0.21752056298216343,0.20848868273244928,0.150804856856437,0.39966200679703595,0.13743338217616236,0.18882257499182178,0.3038801388212493,0.6008141128872759,0.4291632890434205,0.4919073461183816,0.3648237473251743,0.19850098312163447,0.20282849938921715,0.34428504900817586,0.1387583939627625,0.17165676336046856,0.3005428947653003,0.5732414343249183,0.41891838713308294,0.447702378980032,0.3298527663790465,0.20010487009706288,0.2732446226198906,0.31551186887108107,0.12684961075975773,0.1922732186916574,0.29620863679805054,0.6639865267474203,0.5038767676059921,0.4188448176402157,0.3822831865968569,0.2146944759467374,0.2991383388260982,0.29568888627874235,0.14256282624814617,0.2277520839911898
2020-12-03,0.19740468300152136,0.5730352782935834,0.6090456205252462,0.4235244451765082,0.12697976497133687,0.12022024485308781,0.11626625860333459,0.15213937737852454,0.09071719305560406,0.13036821357627845,0.175878694283485,0.5229852169671035,0.5475225121707425,0.53383297330628,0.15255207680867508,0.08834657590574138,0.08843174961182436,0.19648438643984725,0.08418501629147507,0.16086611933236097,0.2555580806284893,0.6893917019060397,0.5148963936416583,0.6083143426685095,0.22414863274975896,0.21020568979654783,0.14472019116333668,0.3899517277206198,0.13765948492564978,0.18611383864488734,0.28328803054588947,0.6131710175607178,0.4270276151091123,0.4906904657003006,0.36730683169511635,0.19843642733832612,0.20286644879218324,0.3416381550787355,0.13853961428907627,0.1722134589077482,0.2902938853666567,0.5777060354482942,0.4112070188584676,0.4470126407450561,0.32470600136071437,0.1976596576768965,0.26321875149631513,0.3142496092525722,0.12736553308615609,0.18792689559310014,0.2946774805411639,0.6512805189466406,0.5035824236542145,0.4136131798461242,0.3822937101869,0.21445509781194316,0.2988822038857986,0.2890162073756012,0.14228245104231882,0.22800871430955466
2020-12-04,0.16082238640225524,0.6145451430501888,0.6693041915994367,0.5175737466198355,0.10796890004694273,0.10829819222643651,0.054041636540001624,0.14544472635867145,0.10548351749878022,0.12961949844724824,0.16575697787916274,0.5512290374969661,0.5330974333093513,0.5555432972734693,0.15661143672467343,0.09122999759267984,0.08786518829429596,0.1485517628447018,0.08613452545710955,0.11604679187846323,0.20301402710385105,0.6933234297163682,0.47785813488437023,0.6136930068404894,0.22460745530982293,0.13651283681206633,0.1302808931677387,0.1864480861306897,0.13222753256101213,0.18474903304575496,0.28376571640456477,0.5851040725027019,0.431321690556393,0.49630600509716705,0.3700642032171869,0.19239722361430317,0.20271569319806415,0.34003983314296043,0.13848709477533414,0.17084323341587657,0.29111752135609803,0.5795318434407467,0.4072318911492525,0.45271378571241166,0.32666052230948867,0.19804785915276388,0.26282828493858,0.3129239044565824,0.12745704536515762,0.18634444192851346,0.2950122159351715,0.6312708163008753,0.5040250782077947,0.4157915463469036,0.3832528564533689,0.21434238346966697,0.2983177046369007,0.2888832445570195,0.1421773667403497,0.2280079535895903
2020-12-07,0.15901816403576238,0.4917905439771169,0.6939923811099935,0.40681875705698084,0.39266822916603167,0.10859377553710765,0.06871636948537645,0.15129671500044514,0.10710774203090498,0.0813773370906402,0.17565007650157777,0.49937746131878763,0.5428155664955373,0.5836802346861045,0.278588830594566,0.0942563406706888,0.09326043720393078,0.1464998789189502,0.08685684725920399,0.10320796618170344,0.20555279442416413,0.6912886701343308,0.45572374200914206,0.6292093998475025,0.26668352423367775,0.13773189081334702,0.12228294649113514,0.18736964980131196,0.12575115467148631,0.1839839946262509,0.2794591752067273,0.5835423273057673,0.4198170596004423,0.5018273584565769,0.37478572918364006,0.1927030460495167,0.1997038908983444,0.3348837045976676,0.13883863182400147,0.17163405397387727,0.28627830699686097,0.56535878459691,0.3935659506489318,0.4497931440711798,0.33088125347756925,0.1933842125225352,0.26332681189252377,0.31136186103206465,0.12634831046071046,0.17526544588587217,0.29547577786745954,0.6259459768595527,0.5037416009873805,0.4169001348957588,0.38600077707783403,0.2142740096300078,0.29745002109137497,0.28903492034357314,0.14213446950309416,0.2282237009831166
2020-12-08,0.1496712569931991,0.5363914640768958,0.7018988780053098,0.40446713706259213,0.3646941927716726,0.08114472368658471,0.07363610241371218,0.14436318292555222,0.1076280180279877,0.13507595189251853,0.17833366451762928,0.45701697027594695,0.5442054709163057,0.5030993037431521,0.2774158186346844,0.09409699247372567,0.09056818514732504,0.14724287789966928,0.08670267177952505,0.1124020554926207,0.2095282499081303,0.6954100466243527,0.45589966331058207,0.6225458743828025,0.26423810927398167,0.1394299621635315,0.1173689931738334,0.1740729403775485,0.12494771197381424,0.17866170614044752,0.223804176348072,0.5840136231535263,0.4198042534461035,0.5006659856699941,0.3740715001869247,0.19320345654124266,0.1994287441008141,0.3347521513943931,0.1386995892167929,0.17262942145311036,0.28471738436828364,0.5657257616683663,0.3858668561995904,0.44942430715045056,0.33021270543916365,0.19045299357691825,0.26135666676184005,0.31020693421190754,0.1263573051706976,0.17499733295714198,0.2955533498707699,0.6193179392031962,0.5004772606859472,0.41336437263313686,0.38577024227388146,0.21438725354878752,0.29726258932273697,0.2885084827917275,0.14209182373476498,0.22841637250347827
2020-12-09,0.14734683280037306,0.5274004545255243,0.3178166166681994,0.3894616793012489,0.38191184154984836,0.08112390764397205,0.08965905654685734,0.1086173032544747,0.06166515253189812,0.11243918599186595,0.16759140553445517,0.46343657661014537,0.5338592803810225,0.42525846962241604,0.28997155161501015,0.08940387034390748,0.09571891230484694,0.16347358107187818,0.08276631570291641,0.11509846057210199,0.20348808332435003,0.5823445276674846,0.46462497033664074,0.5175102702177746,0.2711685614232237,0.13957559344491524,0.11874209237724981,0.17551184269847342,0.10214097784641187,0.17163752062964693,0.2216096771995793,0.5871497780619426,0.4209987982570999,0.49965527842345286,0.3743995201499781,0.19322709340304878,0.1986379032163471,0.3338743880019084,0.13866093860895215,0.17267887782993127,0.28216406053222615,0.565696927469177,0.3904342782192245,0.44726519196865927,0.3300351043133585,0.18800742966587933,0.2614607194402773,0.306680703518219,0.12501074197860224,0.16949726692774805,0.29084232906478547,0.5641055930651282,0.4959114460899599,0.3944434826053053,0.37452447512878834,0.19910822953964885,0.27857429097222564,0.2679832279566636,0.13613195032527614,0.22833223001225464
2020-12-10,0.16501718383946445,0.2964163264945739,0.32722356482367665,0.44316025513447577,0.33892379309214155,0.0886159118241325,0.11835280212155061,0.1314083505426105,0.1077967869861655,0.10493930086463116,0.17617589308427828,0.4602754729442594,0.5023742036972315,0.42267378611603645,0.2887967742513577,0.09959961215924976,0.11079676981671224,0.17590608852288056,0.11720948645649265,0.11190955800918988,0.17618500100831125,0.5653075284748464,0.4470374810735995,0.5069193955958914,0.2696405900550816,0.14019630829142926,0.11750208938147501,0.1764515055395704,0.09160231035675978,0.16670896633550233,0.2200200834723223,0.5868589959769457,0.42211123886979846,0.5038626272432224,0.3709192937686227,0.1939081975109015,0.19758157314573754,0.33564808917687733,0.14414848397250576,0.17158118157274035,0.2815447742934231,0.5654049211243493,0.3896084496894799,0.45067835747072665,0.3298771414144198,0.1870839843835525,0.2576743199478169,0.30791437737216765,0.12892046823980677,0.1698677571047458,0.290967765607075,0.543556073363387,0.4955634553207241,0.39418643262268915,0.3745261062897215,0.19910935508870217,0.278692076194908,0.2688383213271453,0.13809609916129253,0.22646206919566358
2020-12-11,0.14530147503942442,0.29133075758159577,0.2742519600848372,0.3593976711008709,0.2755320579449153,0.08992662282297266,0.11726565376518346,0.08185463360307296,0.10807986827798957,0.10583950501683652,0.15154846744335942,0.47394352934802764,0.4989846504328268,0.4231242593773146,0.30095268459331015,0.09646296649057633,0.09366734315933924,0.16855979525095824,0.11696319645618306,0.11249461333338617,0.17614865990450845,0.5504887605068957,0.4328441340363578,0.5077670917474647,0.2688753861081164,0.14015988708490035,0.1179031446605254,0.17713366909897146,0.09183209969718398,0.1564462167027636,0.2200932554673381,0.5820314836065508,0.42205740704597683,0.5026845708970612,0.3715864446769912,0.19371691642411112,0.19750621952022224,0.3361427702409845,0.14407110543201457,0.16841232254603353,0.2798437109342997,0.5649620106419576,0.38827951363170277,0.4511082242057073,0.33057857709239313,0.18693955086790598,0.25721809605194335,0.3054162166200749,0.12789572280487663,0.16975877044310744,0.29078568427463325,0.5441764552924963,0.49494058119182827,0.39401330458576145,0.3742166687885132,0.19413241354570682,0.2782532163733889,0.2691223170439476,0.13777125695875353,0.22647631012128114
2020-12-14,0.12483906162891915,0.18632579446589928,0.2557120488116871,0.3863127658274641,0.1919682670358512,0.2003937830179732,0.07720057677594527,0.08825820591685503,0.10887832039832036,0.1168535496723667,0.13521119303935036,0.4446395279130754,0.4995264591446584,0.38512531558080193,0.2963226878449724,0.1696332673471289,0.10786459967232083,0.16726754909508626,0.12006608668417204,0.09959994968254399,0.17424835767119792,0.5342851326742782,0.4304350654212345,0.5169276959006263,0.24106705415488924,0.15684471019878168,0.11819831897125925,0.17371770468377948,0.09338479066701899,0.15937790596245577,0.22091535282319458,0.5833110442926974,0.42047878215486584,0.5109032821400781,0.37364803389790624,0.20316529486093696,0.19614411020910336,0.327873751052923,0.13926961839434096,0.16532137942599498,0.28017409937595394,0.564554286239979,0.3857802796388575,0.4558908263574197,0.33104471118108864,0.19311273077293115,0.2580413203809302,0.30531154791072673,0.1281865240655334,0.1710144692193975,0.2876009643037742,0.5421959164577466,0.4948810540221175,0.39450499753713236,0.37480847646055815,0.18973122028411146,0.2783541762494896,0.2673804501956622,0.13688074606355388,0.22642036593454357
2020-12-15,0.10491583019008548,0.20563806393714992,0.249778283545586,0.37431893133236877,0.17959206768864383,0.1813657907625674,0.20397951803845868,0.14959112381845355,0.14493715757216413,0.06551904410423606,0.12301639902474129,0.4448418204685381,0.49817951220816353,0.3854663569650768,0.2737154334747993,0.15230370656570408,0.1514105002447002,0.1591693647634077,0.12977591742766822,0.10011507060865271,0.17259086068094898,0.5091993891368325,0.42988179337379046,0.5103001493715944,0.24019334966257908,0.14770791471478278,0.13178249222356622,0.17827982537508932,0.09831683682679486,0.14823122906411323,0.21969083985588775,0.5833830940706826,0.41944560841936496,0.5110723796014861,0.3734861737147532,0.19793531548490473,0.20167127966714535,0.32819438269600215,0.1402747226185736,0.16506769550796319,0.2804013962370803,0.5632827362977467,0.3858017921730668,0.45291056963782317,0.33081687614295746,0.19021364785785336,0.2607229070885721,0.3057362566304772,0.1293241828933847,0.17005801086895186,0.2876074732181521,0.5407411007970888,0.49494610319698334,0.39267048053465897,0.3748618706583961,0.189275520623964,0.27978356186813397,0.267677016452955,0.13723762108775345,0.22623227484547712
2020-12-16,0.12396724569628663,0.19325957563550722,0.15408099376354986,0.3701669616204913,0.14903759255891857,0.1650474025024527,0.21158667985968221,0.14338519484492696,0.15046811043973798,0.061050438068726405,0.13290741926985047,0.3890442706571411,0.23674354512453152,0.3608124616706396,0.27484605877458373,0.15489016563855595,0.16052936092054057,0.12092949487878951,0.1175570998359971,0.08530267116294928,0.1745980444334135,0.4500477524762978,0.4357202568994078,0.45361354459930436,0.23743008218556155,0.1450317185470521,0.1322634879410887,0.17731274351668974,0.10428395703892078,0.13930928436593196,0.2205723434900025,0.5856255782019454,0.4218112525937687,0.5109416121140188,0.3739213400864356,0.1977184186130234,0.2016069216561223,0.3260228826224842,0.14297096421998065,0.16507830719606714,0.2808214768039902,0.564772499404982,0.38465653774465297,0.45334176096021683,0.3312560570200244,0.19073302472361756,0.25786542357925085,0.30548090634277447,0.13092639285885269,0.17005950678023204,0.28665265096322945,0.5412844402569801,0.4932059709790441,0.3927708949708303,0.3750513623178633,0.18966036960933952,0.27977396596489806,0.2675973493859238,0.1380732114241408,0.22577677355105386
