,CRM,VZ,WMT,INTC,UNH,MRK,BA,NKE,CVX,AMGN
2021-09-03,0.08651204643623406,0.1413023284026641,0.13646751724593725,0.06747463828918383,0.15424602133317708,0.10997066866804407,0.0634575444437819,0.04999958719655552,0.08346814790866044,0.10710150007576176
2021-09-07,0.08321009089591894,0.14738198835766728,0.15045524826248668,0.07243487731669303,0.13265698749384733,0.10955721023125849,0.07033231331128972,0.049999597739490274,0.08281430856643493,0.10115737782491348
2021-09-08,0.09058835760128423,0.13884051950658816,0.1412885124872903,0.08007562178558288,0.12895012349777504,0.10203599977760967,0.07922559209708073,0.05421302592614292,0.08814811758344576,0.09663412973720033
2021-09-09,0.08695436280626634,0.1468997961818323,0.1505223680113669,0.07900183950812137,0.12182017851349693,0.09918407822192417,0.08005717436291865,0.056109404362372294,0.09066576431976323,0.08878503371193776
2021-09-10,0.09216391280502527,0.15525975323835592,0.12840808293244954,0.08285538632056273,0.1266903733859812,0.09903556886087324,0.07945652301848372,0.05077031691494804,0.09930586036562157,0.08605422215769877
2021-09-13,0.08956889546820393,0.15432496349323446,0.12411294889102524,0.06983946972269181,0.1258345999895027,0.1064935417713649,0.0813354707966362,0.0499997395519316,0.1139479252861649,0.08454244502924417
2021-09-14,0.10731557167185991,0.1523444542640834,0.14177302445601975,0.07022928977826606,0.10184587013999151,0.12340756867488746,0.07452069765863181,0.04999974876162333,0.08960066615695962,0.0889631084376771
2021-09-15,0.09042672886350736,0.1597188961237497,0.14579125622489225,0.06570454759267266,0.10234830427516298,0.13461933620788077,0.07469172495449604,0.049999573661213055,0.08870715798529738,0.08799247411112772
2021-09-16,0.08741183311897857,0.16280636316850056,0.14935379145327182,0.07037691944464053,0.10208895493759906,0.12113691827233142,0.07960246813970198,0.04999993558783616,0.08725540664789377,0.08996740922924631
2021-09-17,0.08492225386286371,0.17234066238007623,0.14962898118919593,0.06791603425337796,0.09783766042931615,0.11633094525237492,0.07502107831789087,0.05173286593340685,0.0835392221712623,0.10073029621023506
2021-09-20,0.0789654190484459,0.1567494283175956,0.1373462027215878,0.06333471444679936,0.13836519604563216,0.11063293642802588,0.07200981254401509,0.05523608376562557,0.07372393680144225,0.11363626988083035
2021-09-21,0.08188861779157507,0.1726575344832547,0.13043067154763135,0.07268233701845196,0.12685330054450938,0.11129137956214286,0.06860441441213352,0.06092844880038657,0.07394808187510063,0.100715213964814
2021-09-22,0.0871342189501486,0.16497729632340086,0.1268081665670244,0.07139797953817571,0.13097196908136022,0.11039935217435375,0.07226076924084718,0.060153410449182446,0.07800244273189154,0.09789439494361538
2021-09-23,0.08000568540375512,0.195176630718661,0.1226297122838357,0.0638182204960701,0.1424225905007734,0.11265291679447158,0.057904411054800806,0.05262671811119132,0.07487176457022696,0.09789135006621419
2021-09-24,0.06479308323616753,0.17290478549490948,0.13597984178861697,0.06561995905961357,0.14447472318825916,0.12028568401354557,0.06265373002943841,0.05424574288443509,0.07689587942782306,0.10214657087719117
2021-09-27,0.06145060187788522,0.16282920898079786,0.1296052723353601,0.06725006472759015,0.15943612152831418,0.12450835781063817,0.06067285208741924,0.049999430614043376,0.0754772176717719,0.1087708723661797
2021-09-28,0.05505766809125281,0.15265293755688436,0.13152483917702223,0.07811440279231674,0.15446667482920942,0.1127694142884523,0.0636932696378611,0.04999907878437454,0.09044435786643226,0.11127735697619416
2021-09-29,0.05409275110521505,0.15078015948194953,0.13893416545004889,0.06988770578864716,0.14318511245393872,0.11257676465212588,0.062404901782238786,0.04999941880705873,0.10038938751139435,0.11774963296738288
2021-09-30,0.06218892866618511,0.15560033041174237,0.13571559439737158,0.06807900596015401,0.1453557949509146,0.10932292883683778,0.06239875187433941,0.04999956203268785,0.10315240191416677,0.10818670095560058
2021-10-01,0.08553848245585392,0.14500534673130103,0.12006102543037424,0.06680721731187321,0.1271377699877786,0.10186349895896622,0.058467537629309764,0.10317387328389338,0.08366331033748176,0.10828193787316784
2021-10-04,0.12063604904790805,0.16229791902855542,0.1338155502806454,0.0689813865484753,0.10910109564254387,0.07630920975424535,0.05823076395589923,0.08808155084285738,0.08205789470773278,0.10048858019113732
2021-10-05,0.12722125661157072,0.15639650101621516,0.13901090028578134,0.07288235533800731,0.11615526361446374,0.08463093067577203,0.059595420219586616,0.08226032537165819,0.0800135721946684,0.08183347467227657
2021-10-06,0.13767881705708804,0.16961642899857116,0.1190863939561494,0.07552110278407488,0.10572718634911478,0.0802923131402219,0.06132741442767786,0.08813049449562937,0.0858899426502829,0.0767299061411898
2021-10-07,0.1422266897475169,0.16749138631053684,0.11546682110898443,0.078805128832498,0.1083492287235706,0.0741150858725599,0.07186332287301672,0.08730420867526108,0.07955937567829728,0.07481875217775828
2021-10-08,0.12597000793681293,0.17190330933673864,0.10485273560589725,0.07494527231194908,0.11488261548244888,0.10959096924345846,0.07524048306503889,0.0746323430888309,0.07725446408422083,0.0707277998446042
2021-10-11,0.10979863540477633,0.12023303493654224,0.09958925979211226,0.06499662034399875,0.10093760362923958,0.22320721165671842,0.081133690372837,0.06482683400101957,0.0733732504490077,0.06190385941374813
2021-10-12,0.12802575922372691,0.10355767384162423,0.10203724065699844,0.05955012305351202,0.09982986885321923,0.2500006781492898,0.07903273020762379,0.05296283424686804,0.06949391843321753,0.05550917333392016
2021-10-13,0.10873753628022938,0.11653754160721519,0.1076071267895318,0.060165277168237004,0.09583661926792097,0.2500003255802258,0.07187466931439088,0.05568990514213189,0.07786109370798512,0.05568990514213189
2021-10-14,0.10352928118238663,0.11765125237251617,0.10719290490492854,0.06074725163141741,0.10206967253428019,0.2500004499222726,0.06980932235815734,0.05786293162045157,0.07327400185313786,0.05786293162045157
2021-10-15,0.08333328035146055,0.08333328035146055,0.08333328035146055,0.08333328035146055,0.08333328035146055,0.25000047683685506,0.08333328035146055,0.08333328035146055,0.08333328035146055,0.08333328035146055
2021-10-18,0.09219098303939807,0.0836677415219668,0.08202011676953624,0.08202011676953624,0.08202011676953624,0.25000045805188137,0.08202011676953624,0.08202011676953624,0.08202011676953624,0.08202011676953624
2021-10-19,0.08512085255273656,0.09153069327435732,0.08190685682017469,0.08190685682017469,0.08190685682017469,0.25000045643168334,0.08190685682017469,0.08190685682017469,0.08190685682017469,0.08190685682017469
2021-10-20,0.10959451505896144,0.1636153766424841,0.10217997034223787,0.06626438651764302,0.09342973443227628,0.2068026414036207,0.06587048831637422,0.06666593461450647,0.06965648866925031,0.055920464002645526
2021-10-21,0.10705032821016926,0.16496736870576706,0.1281944705231563,0.06977872853030191,0.11529378783334618,0.16214177141214456,0.06092664012975741,0.06707439195902937,0.06859020499768873,0.05598230769863936
