,CRM,VZ,WMT,INTC,UNH,MRK,BA,NKE,CVX,AMGN
2019-10-04,0.05000000000000006,0.09767057582871404,0.18760665609574856,0.10652697229835352,0.05,0.05,0.1285152416381034,0.12363654693402584,0.05,0.15604400720505457
2019-10-07,0.05,0.14472206889727018,0.12281803558102163,0.08956378270801914,0.05,0.050000000000000044,0.12136799243403223,0.13073246778435701,0.050000000000000065,0.19079565259529974
2019-10-08,0.05,0.10681412209118639,0.15490816890533196,0.05000000000000004,0.05,0.05,0.13970823557343223,0.14684928809504227,0.05,0.20172018533500707
2019-10-09,0.05,0.10285452206309628,0.13997284284447317,0.058866521934338126,0.05,0.0997967174835522,0.0887884088828427,0.12044679211461072,0.05,0.23927419467708702
2019-10-10,0.05,0.12457167916710923,0.15151429079344622,0.050000000000000024,0.05000000000000001,0.12810712215916448,0.05000000000000002,0.09580690788028014,0.05000000000000003,0.24999999999999997
2019-10-11,0.05000000000000003,0.10147994312177046,0.13352588059996381,0.056549523384615365,0.05,0.14214732384771295,0.05948209534506507,0.10681523370087243,0.05,0.25
2019-10-14,0.05,0.09685795971161969,0.11745637867104787,0.07227532012951533,0.05,0.12004607063981233,0.05000000000000001,0.14336427084800474,0.05,0.25
2019-10-15,0.05000000000000003,0.12041840836360518,0.11568352699126469,0.0766060367606279,0.05000000000000002,0.09941544563646255,0.050000000000000024,0.13787658224803964,0.05,0.24999999999999997
2019-10-16,0.05,0.1225525986993346,0.09294365549010293,0.07591729950951714,0.05000000000000002,0.0734664736489382,0.05000000000000001,0.1851199726521071,0.05000000000000002,0.25
2019-10-17,0.05000000000000002,0.12054032206665785,0.10527178923407793,0.05,0.05,0.0898218691545467,0.05,0.20465010689035815,0.05000000000000004,0.22971591265435928
2019-10-18,0.050000000000000155,0.15721018280475507,0.0909602810458545,0.05,0.05000000000000003,0.11011984840569691,0.050000000000000024,0.18603529549374992,0.05,0.20567439224994344
2019-10-21,0.05000000000000002,0.15371607889811292,0.12824501607654543,0.05,0.05000000000000006,0.0734784228916098,0.05000000000000002,0.17840320845076044,0.05,0.21615727368297133
2019-10-22,0.05,0.14477565490652383,0.13039470099866285,0.05000000000000004,0.05,0.05,0.050000000000000024,0.17482964409481344,0.05,0.25
2019-10-23,0.05,0.19083696857963536,0.15765756807255696,0.05000000000000001,0.05000000000000003,0.05,0.05000000000000005,0.10150546334780762,0.050000000000000024,0.24999999999999997
2019-10-24,0.05,0.19009653806931837,0.1748830884017905,0.05,0.050000000000000024,0.05,0.05,0.08502037352889115,0.05000000000000003,0.25
2019-10-25,0.05,0.14767455426354484,0.17118641887745042,0.13113902685900478,0.05000000000000003,0.05,0.05,0.05000000000000001,0.05000000000000006,0.24999999999999994
2019-10-28,0.05,0.17093007687327483,0.16334434725609712,0.11572557587062804,0.050000000000000024,0.05000000000000004,0.05000000000000002,0.05,0.05000000000000001,0.24999999999999994
2019-10-29,0.05000000000000007,0.21729761883028792,0.167516819101696,0.13259072241691494,0.05,0.05,0.05,0.05,0.05,0.18259483965110107
2019-10-30,0.06057779516979286,0.19315559882378797,0.14011871369632492,0.12497253197791494,0.05489161290922515,0.06991323779620245,0.05903021568679289,0.09874140906956273,0.05000000000000002,0.14859888487039616
2019-10-31,0.09826984835315575,0.14934477097279042,0.1042656108988474,0.14149348707696272,0.05000000000000002,0.06641250504499636,0.05,0.12819467526489595,0.05,0.16201910238835138
2019-11-01,0.0913530492961756,0.10675925154441442,0.12221865408514473,0.17958815195015856,0.05633664467024168,0.05,0.05,0.11942510708805873,0.05000000000000005,0.17431914136580623
2019-11-04,0.0839066967990847,0.10633694347146543,0.10663499406018641,0.25,0.05000000000000001,0.05,0.06167830453491681,0.09888853322413937,0.05,0.1425545279102072
2019-11-05,0.09399151580556965,0.09202032569534903,0.10664147447048532,0.25,0.05,0.05000000000000001,0.08252175962232731,0.09438001991296555,0.05,0.1304449044933031
2019-11-06,0.09091170961995268,0.10156542038588388,0.12251670077342545,0.25,0.05000000000000002,0.05,0.058221929817038255,0.08764699613858669,0.050000000000000065,0.13913724326511293
2019-11-07,0.08757272011230467,0.09593572276129045,0.1284702505083171,0.24999999999999997,0.09640010110671463,0.050000000000000024,0.06408251819012331,0.0990679226535461,0.05000000000000002,0.07847076466770374
2019-11-08,0.11292088978760151,0.07285225639567303,0.155241717867046,0.25,0.09436669384206686,0.05000000000000002,0.06776870593939131,0.0927881454907035,0.05000000000000002,0.054061590677517854
2019-11-11,0.12273497375103587,0.06811875630939059,0.13369558768786496,0.25,0.05000000000000001,0.05,0.12413742314559204,0.08730259786447461,0.05000000000000002,0.06401066124164172
2019-11-12,0.1360885275431468,0.06140519091679361,0.10568036276453212,0.25,0.06720182316452568,0.05,0.10644511938104488,0.08697706564085748,0.055910489839072604,0.08029142075002682
2019-11-13,0.13185186679776484,0.06017057040545011,0.0739129225738069,0.25,0.056580017977051915,0.05,0.09102179873249842,0.12055325991608616,0.0897280715654335,0.07618149203190816
2019-11-14,0.13253617304502438,0.059903449021262406,0.0693132432691587,0.25,0.05,0.05,0.11047607301824901,0.11642749658501995,0.09966042077160499,0.061683144289680546
2019-11-15,0.11597232893915581,0.06183572489003811,0.05,0.25,0.11383402464658483,0.05,0.10098757871494372,0.11900511911682422,0.07838145437235051,0.05998376932010284
2019-11-18,0.08909285277344017,0.07731109562313056,0.06684393867325347,0.24999999999999997,0.10591847895931918,0.050000000000000024,0.11199739811338819,0.12924003379530175,0.05287861950421054,0.06671758255795614
2019-11-19,0.09432548158043641,0.07758063841048239,0.06776725035327666,0.25,0.1253965359745139,0.05000000000000001,0.09168872009271886,0.10834840391909933,0.05,0.08489296966947231
2019-11-20,0.09624000694904496,0.07987229609080679,0.06677828843842655,0.25,0.1597028404335471,0.050000000000000024,0.053654887064137444,0.10065246407365806,0.05000000000000002,0.09309921695037887
2019-11-21,0.057261458365346456,0.08980061511185028,0.07509749739548578,0.24999999999999997,0.14691653265578186,0.050000000000000024,0.05,0.10960099264230433,0.06144937902116141,0.10987352480806982
2019-11-22,0.05000000000000002,0.08542227361394922,0.06974814153995847,0.24999999999999994,0.18471774394417806,0.05000000000000006,0.050000000000000024,0.10237761348383587,0.05000000000000002,0.1077342274180782
2019-11-25,0.050000000000000024,0.05371755742097637,0.06126855845894496,0.25,0.25,0.05,0.05000000000000001,0.08743882554912029,0.05,0.09757505857095833
2019-11-26,0.05,0.05000000000000002,0.08215901613853548,0.2074018787668825,0.25,0.05,0.05000000000000002,0.0955088983792078,0.05,0.11493020671537418
2019-11-27,0.05,0.058736510594950955,0.06053778660581515,0.20365415000239842,0.25,0.05,0.05,0.09483015432712867,0.05,0.1322413984697068
2019-11-29,0.05000000000000001,0.06315283057162227,0.062101979358742385,0.19981824334188744,0.24999999999999997,0.05000000000000003,0.05000000000000003,0.10012961777492901,0.05000000000000004,0.12479732895281882
2019-12-02,0.050000000000000044,0.062007439524514235,0.05715679762669308,0.20037152693524093,0.24999999999999997,0.05,0.05,0.0968906646916915,0.05000000000000001,0.13357357122186012
2019-12-03,0.059018467102582295,0.07656038400235361,0.05,0.16836474903060256,0.24999999999999994,0.05,0.05,0.09052312547060833,0.05000000000000004,0.15553327439385323
2019-12-04,0.05,0.09012891284173324,0.05725918504756828,0.1453658562479897,0.24999999999999992,0.05686320592544449,0.050000000000000044,0.08269539847309736,0.05,0.16768744146416692
2019-12-05,0.05107470118846003,0.08611314676415588,0.0791848547602614,0.12046288215265534,0.25,0.051469234741831314,0.05000000000000003,0.10152920735578627,0.05,0.1601659730368495
2019-12-06,0.05,0.09649819974436884,0.05581818244971648,0.09993088690068194,0.25,0.08656329489787665,0.050000000000000065,0.09240714818671267,0.050000000000000024,0.16878228782064322
2019-12-09,0.050000000000000024,0.05050110129202148,0.05,0.0817840424522278,0.25,0.1100269040210711,0.05000000000000002,0.11133979479998161,0.05000000000000002,0.196348157434698
2019-12-10,0.05000000000000006,0.05,0.05,0.0667037868214554,0.24999999999999997,0.09791086492009946,0.050000000000000044,0.11552229348391632,0.05,0.21986305477452878
2019-12-11,0.05,0.05,0.050000000000000065,0.0866464121878015,0.25,0.0844083469342578,0.05,0.1109256586575385,0.05000000000000002,0.21801958222040216
2019-12-12,0.05000000000000002,0.05000000000000006,0.05,0.09260246241925839,0.24999999999999994,0.0967710413324247,0.05000000000000002,0.11351171925216882,0.05000000000000002,0.19711477699614813
2019-12-13,0.05000000000000001,0.05,0.05236597477910203,0.09748378773484405,0.25,0.09398428097635032,0.05000000000000002,0.12139668451519547,0.05,0.18476927199450807
2019-12-16,0.05,0.05000000000000003,0.05000000000000002,0.09734063150307973,0.2458550823679672,0.0820860779794591,0.05000000000000005,0.1369178792715088,0.05000000000000001,0.18780032887798517
2019-12-17,0.05000000000000001,0.05,0.05,0.10399314529061489,0.25,0.07840675364947401,0.05000000000000002,0.13270709342466433,0.05,0.18489300763524663
2019-12-18,0.05,0.050000000000000086,0.05,0.10785408405977946,0.21913508653637534,0.07073264142411731,0.05,0.16111313417848466,0.05000000000000011,0.19116505380124302
2019-12-19,0.05,0.05,0.05000000000000001,0.13616425854580683,0.2119017522065896,0.0522816761296663,0.05,0.1778010470762728,0.05000000000000003,0.1718512660416645
2019-12-20,0.050693762965389064,0.05,0.05000000000000002,0.14009710872786613,0.21881402093516686,0.08832766008866885,0.05000000000000001,0.1371354260716516,0.05000000000000002,0.16493202121125752
2019-12-23,0.05842872437498213,0.05,0.05,0.148433280664156,0.22941246984589814,0.07759918764244063,0.05,0.1206858329853886,0.05,0.16544050448713465
2019-12-24,0.05134632026207363,0.05,0.05,0.13230913786133897,0.25,0.08355383133600196,0.05,0.07646401797055573,0.05000000000000001,0.20632669257002975
2019-12-26,0.06224762819283635,0.05000000000000004,0.05,0.1483964914053997,0.25,0.06960659117080123,0.05,0.06606377738327615,0.050000000000000044,0.20368551184768638
2019-12-27,0.09051017401342967,0.05,0.05,0.1181302496379455,0.25,0.07600075239754998,0.05,0.06835098933610335,0.05000000000000002,0.1970078346149715
2019-12-30,0.0853482902702924,0.05000000000000004,0.050000000000000044,0.11509011550911462,0.25,0.06699121875999989,0.05,0.05509113046952793,0.05000000000000001,0.22747924499106495
2019-12-31,0.07794938129361477,0.05,0.05000000000000001,0.11750494539826414,0.24640933161164763,0.07074528331215835,0.05,0.07461128292904977,0.05306312366417173,0.20971665179109358
2020-01-02,0.10145640108293998,0.05283092791450867,0.05000000000000001,0.12222735610944394,0.20063961370295247,0.08572290808262137,0.05,0.07097566793308935,0.0908660367842316,0.1752810883902126
2020-01-03,0.08451247990167367,0.05,0.05000000000000001,0.12426032250455037,0.2251065893556848,0.07670518189368389,0.05000000000000002,0.07227817544901963,0.08594125681591813,0.18119599407946949
2020-01-06,0.1188251190553425,0.05,0.050000000000000024,0.10304264845205398,0.23971992977233217,0.05654720813260817,0.05,0.06672985834827566,0.07649189572216038,0.18864334051722706
2020-01-07,0.12436260078573523,0.05,0.05000000000000002,0.11147867543958954,0.2487195536686214,0.05000000000000003,0.050000000000000044,0.07190947465792957,0.06565727537616871,0.1778724200719555
2020-01-08,0.14430923340975338,0.05000000000000001,0.05000000000000002,0.11472821143108831,0.25,0.05000000000000004,0.050000000000000024,0.08029165145630633,0.0540511287602285,0.15661977494262333
2020-01-09,0.172830253081557,0.05000000000000006,0.05,0.11388412642512387,0.22517605219249542,0.05000000000000004,0.05,0.07350875154111654,0.05,0.16460081675970722
2020-01-10,0.1903919288847047,0.05000000000000002,0.050000000000000044,0.09972949890144202,0.23825054275740334,0.05000000000000001,0.05,0.07009152352955952,0.05,0.15153650592689039
2020-01-13,0.21313347116229406,0.05,0.05,0.10092251176253866,0.2274802203957124,0.05,0.05000000000000007,0.07020520888915004,0.05000000000000006,0.13825858779030478
2020-01-14,0.25,0.05000000000000001,0.05000000000000007,0.09893223644541266,0.20365352994358468,0.05,0.05000000000000003,0.05306925725333333,0.05,0.14434497635766913
2020-01-15,0.21571480862571324,0.05,0.05000000000000006,0.09067050269880537,0.1854108997513639,0.08947205034224462,0.05,0.06172192626421829,0.05,0.15700981231765468
2020-01-16,0.24669515736344771,0.05,0.05000000000000005,0.09189338113176362,0.18170558785569743,0.08164971602992967,0.05,0.05903702871116159,0.05,0.13901912890799994
2020-01-17,0.24999999999999997,0.05,0.05,0.10595035306371295,0.15294701739463482,0.09042539590526177,0.05000000000000001,0.06570553660633247,0.05,0.13497169703005812
2020-01-21,0.25,0.050000000000000065,0.05,0.13101679485269746,0.17127685436668175,0.061346507265719635,0.05,0.06526993554430763,0.05,0.12108990797059352
2020-01-22,0.25,0.05000000000000001,0.05000000000000003,0.1430976542022976,0.19346315425198538,0.05,0.05000000000000002,0.056495878256690106,0.05000000000000006,0.10694331328902676
2020-01-23,0.24999999999999997,0.050000000000000155,0.050000000000000246,0.1382818252981194,0.1807671264783058,0.08301657746186056,0.050000000000000246,0.05,0.050000000000000225,0.09793447076171337
2020-01-24,0.24514470549573822,0.05,0.05,0.22775457633028595,0.16848166195963385,0.050000000000000024,0.050000000000000024,0.05000000000000002,0.05,0.058619056214342255
2020-01-27,0.24999999999999992,0.05000000000000004,0.05,0.19003351804487462,0.18364063543613085,0.050000000000000024,0.05000000000000004,0.062152737008478655,0.05,0.06417310951051604
2020-01-28,0.24999999999999997,0.05000000000000002,0.050000000000000044,0.12819225470672058,0.17655488558305024,0.05688235627841894,0.05000000000000003,0.0959391243789346,0.050000000000000065,0.09243137905287555
2020-01-29,0.25,0.05000000000000001,0.05,0.12179802771825166,0.15843981348220362,0.07859750042213776,0.05,0.09388494488716431,0.05000000000000005,0.09727971349024257
2020-01-30,0.24999999999999992,0.05000000000000009,0.050000000000000135,0.15557062024016174,0.14166959827936126,0.0500000000000001,0.05000000000000004,0.12320283436077925,0.05000000000000019,0.07955694711969735
2020-01-31,0.24999999999999994,0.05,0.05000000000000001,0.21404558305278554,0.12448266854987979,0.05000000000000015,0.05000000000000014,0.11147174839733479,0.05000000000000002,0.05
2020-02-03,0.25,0.05000000000000002,0.05,0.25,0.08688099220467717,0.05000000000000008,0.05000000000000007,0.11311900779532288,0.05,0.05
2020-02-04,0.21359273809302037,0.05,0.05,0.25,0.12003512011642414,0.05000000000000012,0.05,0.11637214179055543,0.05,0.05000000000000013
2020-02-05,0.18329112289283692,0.05,0.05,0.24999999999999994,0.16741891197571562,0.05000000000000003,0.05000000000000006,0.08500940394343334,0.05000000000000006,0.06428056118801417
2020-02-06,0.18329599739522343,0.05000000000000004,0.05000000000000004,0.25,0.1465896364696299,0.050000000000000024,0.05,0.09817332367989748,0.05,0.07194104245524911
2020-02-07,0.20415687593853424,0.05,0.05,0.23951723897178598,0.14382941669554772,0.05000000000000002,0.05,0.11108973420636394,0.050000000000000086,0.051406734187767936
2020-02-10,0.21527261938975173,0.05000000000000001,0.05,0.24999999999999997,0.11285703704764491,0.05,0.050000000000000024,0.12187034356260332,0.05000000000000002,0.05
2020-02-11,0.19085274752872858,0.05000000000000002,0.05000000000000004,0.24999999999999997,0.11728416951337159,0.050000000000000024,0.05000000000000003,0.14186308295789982,0.05,0.05000000000000001
2020-02-12,0.11768043698592517,0.05,0.05000000000000001,0.23290802834142624,0.1924466663233796,0.05,0.05,0.156964868349269,0.050000000000000024,0.05
2020-02-13,0.12997102839382588,0.05,0.05000000000000005,0.25,0.17279210112790544,0.05,0.05,0.133387773432555,0.05,0.06384909704571376
2020-02-14,0.08811353447199236,0.05,0.05,0.21953071374627817,0.10961136120703872,0.05000000000000001,0.05000000000000007,0.08274439057469073,0.05,0.24999999999999994
2020-02-18,0.12409795175912597,0.05,0.05,0.24999999999999997,0.15941063649925424,0.05000000000000004,0.050000000000000065,0.10038959281777668,0.05,0.11610181892384307
2020-02-19,0.20568225741080298,0.05,0.05,0.25,0.1375642229078765,0.050000000000000044,0.05,0.0874120866511646,0.05,0.06934143303015598
2020-02-20,0.24999999999999992,0.05000000000000003,0.05,0.25,0.12456163476932262,0.05000000000000003,0.05,0.0754383652306773,0.05000000000000001,0.050000000000000044
2020-02-21,0.200330532689356,0.05,0.05000000000000017,0.23645445786588612,0.18318359810772938,0.050000000000000024,0.050000000000000065,0.0800314113370286,0.05,0.0500000000000003
2020-02-24,0.24999999999999997,0.05,0.050000000000000024,0.24999999999999994,0.061051559906800425,0.05,0.05000000000000005,0.1389484400931999,0.0500000000000001,0.05000000000000005
2020-02-25,0.25,0.05333266486666646,0.05333266486666653,0.25,0.053332664866666595,0.05333266486666655,0.053332664866666595,0.12667134533613825,0.05333266486666655,0.053332665463862
2020-02-26,0.24999999999999994,0.0625000004656592,0.0625000004656592,0.25,0.06250000046565925,0.06250000046565922,0.06250000046565923,0.06250000046565918,0.06250000046565918,0.062499996740385706
2020-02-27,0.25,0.08333334326741348,0.0833333283662932,0.08333332836629312,0.0833333283662932,0.08333332836629315,0.08333332836629309,0.08333332836629319,0.0833333432674135,0.08333334326741364
2020-02-28,0.25,0.08333334326741348,0.0833333283662932,0.08333332836629312,0.0833333283662932,0.08333332836629315,0.08333332836629309,0.08333332836629319,0.0833333432674135,0.08333334326741364
2020-03-02,0.25,0.08333334326741348,0.0833333283662932,0.08333332836629312,0.0833333283662932,0.08333332836629315,0.08333332836629309,0.08333332836629319,0.0833333432674135,0.08333334326741364
2020-03-03,0.25,0.08333334326741348,0.0833333283662932,0.08333332836629312,0.0833333283662932,0.08333332836629315,0.08333332836629309,0.08333332836629319,0.0833333432674135,0.08333334326741364
2020-03-04,0.2499999999999998,0.05000000000000013,0.05000000000000002,0.13599900551651412,0.24999999999999994,0.050000000000000044,0.05000000000000001,0.06400099448348588,0.05000000000000007,0.05000000000000008
2020-03-05,0.2499999999999999,0.050000000000000544,0.05000000000000007,0.14999999999999905,0.24999999999999994,0.05000000000000006,0.05,0.050000000000000155,0.05000000000000007,0.05000000000000027
2020-03-06,0.25,0.06165985099784161,0.061659852154754,0.06838104166146154,0.24999999999999994,0.06165985099784166,0.06165985099784164,0.06165985099784171,0.061659850997841596,0.06165985119457617
2020-03-09,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
2020-03-10,0.25,0.08168392244333324,0.09652860127497956,0.08168392915636793,0.08168392423580134,0.08168392423580133,0.08168392423580137,0.08168392423580127,0.08168392244333325,0.08168392773878054
2020-03-11,0.08333332339924618,0.08333332339924614,0.08333332339924615,0.0833333233992463,0.25,0.08333335320150727,0.08333332339924623,0.08333332339924604,0.08333335320150737,0.08333335320150777
2020-03-12,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
2020-03-13,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
2020-03-16,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
2020-03-17,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
2020-03-18,0.08333332505492866,0.0833333250549287,0.24999999999999936,0.08333335485718979,0.0833333250549286,0.08333332505492864,0.08333332505492858,0.0833333250549286,0.08333335485718976,0.08333333995604933
2020-03-19,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
2020-03-20,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
2020-03-23,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
2020-03-24,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
2020-03-25,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
2020-03-26,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
2020-03-27,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
2020-03-30,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
2020-03-31,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
2020-04-01,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
2020-04-02,0.08333332505492866,0.0833333250549287,0.24999999999999936,0.08333335485718979,0.0833333250549286,0.08333332505492864,0.08333332505492858,0.0833333250549286,0.08333335485718976,0.08333333995604933
2020-04-03,0.08333332505492866,0.0833333250549287,0.24999999999999936,0.08333335485718979,0.0833333250549286,0.08333332505492864,0.08333332505492858,0.0833333250549286,0.08333335485718976,0.08333333995604933
2020-04-06,0.08333332505492866,0.0833333250549287,0.24999999999999936,0.08333335485718979,0.0833333250549286,0.08333332505492864,0.08333332505492858,0.0833333250549286,0.08333335485718976,0.08333333995604933
2020-04-07,0.08333332505492866,0.0833333250549287,0.24999999999999936,0.08333335485718979,0.0833333250549286,0.08333332505492864,0.08333332505492858,0.0833333250549286,0.08333335485718976,0.08333333995604933
2020-04-08,0.08199906052851899,0.08199906052851913,0.25,0.0940075477428234,0.08199905491596736,0.08199905491596726,0.08199905491596718,0.0819990549159671,0.0819990580649665,0.08199905347130211
2020-04-09,0.08333332505492866,0.0833333250549287,0.24999999999999936,0.08333335485718979,0.0833333250549286,0.08333332505492864,0.08333332505492858,0.0833333250549286,0.08333335485718976,0.08333333995604933
2020-04-13,0.08326304870670408,0.08326304870670415,0.2499999999999996,0.08389561047142079,0.0832630486900308,0.08326304869003072,0.08326304869003058,0.08326304869003057,0.08326304868586068,0.08326304866918775
2020-04-14,0.07987541806829004,0.07987541806829002,0.25,0.11099657823164007,0.07987543824192068,0.07987543824192074,0.07987543824192038,0.07987543824192066,0.07987542036856413,0.07987541229553172
2020-04-15,0.08333332505492866,0.0833333250549287,0.24999999999999936,0.08333335485718979,0.0833333250549286,0.08333332505492864,0.08333332505492858,0.0833333250549286,0.08333335485718976,0.08333333995604933
2020-04-16,0.06101130041212793,0.06101130041212797,0.25,0.25,0.07292089409073424,0.06101130197176166,0.06101130197176158,0.06101130197176171,0.06101129932283348,0.06101129984689124
2020-04-17,0.07457150683482947,0.07457150683482935,0.24999999999999895,0.15342793789764048,0.07457150683482958,0.07457150683482948,0.07457150683482956,0.0745715068348295,0.07457150683482942,0.0745715142585542
2020-04-20,0.08333332505492866,0.0833333250549287,0.24999999999999936,0.08333335485718979,0.0833333250549286,0.08333332505492864,0.08333332505492858,0.0833333250549286,0.08333335485718976,0.08333333995604933
2020-04-21,0.08333332505492866,0.0833333250549287,0.24999999999999936,0.08333335485718979,0.0833333250549286,0.08333332505492864,0.08333332505492858,0.0833333250549286,0.08333335485718976,0.08333333995604933
2020-04-22,0.08333332505492866,0.0833333250549287,0.24999999999999936,0.08333335485718979,0.0833333250549286,0.08333332505492864,0.08333332505492858,0.0833333250549286,0.08333335485718976,0.08333333995604933
2020-04-23,0.08333332505492866,0.0833333250549287,0.24999999999999936,0.08333335485718979,0.0833333250549286,0.08333332505492864,0.08333332505492858,0.0833333250549286,0.08333335485718976,0.08333333995604933
2020-04-24,0.06250000046566023,0.06250000046566012,0.25,0.062499996740378344,0.06250000046566022,0.06250000046566023,0.06250000046566025,0.06250000046566016,0.06250000046566019,0.24999999999999997
2020-04-27,0.05,0.05,0.24999999999999997,0.05,0.1500000000000002,0.050000000000000065,0.05000000000000001,0.05,0.05,0.24999999999999997
2020-04-28,0.05095424775152336,0.05095424775152316,0.2499999999999997,0.05095424775152325,0.14332026573933776,0.050954247751523296,0.050954247751523206,0.050954247751523345,0.050954247751523206,0.2499999999999999
2020-04-29,0.05000000000000005,0.05000000000000011,0.2499999999999999,0.05000000000000008,0.15000000000000005,0.05000000000000002,0.05,0.05,0.05,0.24999999999999986
2020-04-30,0.05000000000000005,0.050000000000000024,0.19909566904088302,0.05000000000000026,0.20090433095911672,0.05,0.05000000000000007,0.050000000000000044,0.05000000000000002,0.25
2020-05-01,0.05000000000000031,0.05000000000000003,0.2499999999999999,0.05,0.17028188885656437,0.05000000000000004,0.05,0.05,0.05,0.2297181111434359
2020-05-04,0.05000000000000009,0.05,0.25,0.05,0.18014073265689468,0.05000000000000011,0.05,0.050000000000000024,0.05000000000000009,0.21985926734310546
2020-05-05,0.05,0.050000000000000024,0.25,0.05,0.1499999999999999,0.05,0.050000000000000024,0.05000000000000005,0.05,0.25
2020-05-06,0.06250000465659482,0.06250000465659493,0.25,0.06249999720604295,0.062499997206043004,0.062499997206043004,0.062499997206042976,0.062499997206042955,0.06250000465659482,0.25
2020-05-07,0.06401142494967674,0.06401142494967675,0.25,0.06401142160759923,0.06401142339217573,0.0640114233921757,0.06401142339217579,0.06401142339217569,0.06401142160759922,0.2379086133167451
2020-05-08,0.06250000372528197,0.06250000372528186,0.24999999999999983,0.06250000372528185,0.06249999627471812,0.06249999627471818,0.06249999627471816,0.06249999627471808,0.06250000372528186,0.25
2020-05-11,0.05692080700329332,0.05692080700329333,0.25,0.05692080700329328,0.10155435097694678,0.05692080700329334,0.05692080700329331,0.05692080700329327,0.056920807003293265,0.25
2020-05-12,0.0625,0.06249999999999995,0.25,0.06249999999999998,0.06250000000000003,0.06249999999999999,0.06249999999999997,0.06249999999999992,0.06249999999999995,0.25
2020-05-13,0.06250000000000003,0.06250000000000004,0.25,0.06249999999999991,0.06250000000000001,0.062499999999999944,0.06249999999999993,0.062499999999999924,0.062499999999999965,0.25
2020-05-14,0.06249999767169893,0.062499997671698844,0.2499999999999996,0.06250000139698075,0.06250000139698077,0.06250000139698078,0.06250000139698075,0.06250000139698066,0.0624999976716988,0.25
2020-05-15,0.06249999767169878,0.0624999976716988,0.25,0.0624999976716988,0.06250000139698074,0.06250000139698074,0.06250000139698068,0.06250000139698066,0.0625000013969807,0.25
2020-05-18,0.06250000093132044,0.0625000009313205,0.25,0.06249999720603854,0.0625000009313204,0.06250000093132037,0.06250000093132035,0.06250000093132041,0.062499997206038604,0.25
2020-05-19,0.06249999999999997,0.06250000000000003,0.25,0.0624999999999999,0.06249999999999997,0.06249999999999999,0.062499999999999986,0.062499999999999924,0.06250000000000001,0.25
2020-05-20,0.06250000000000014,0.06250000000000011,0.24999999999999936,0.06250000000000008,0.06250000000000012,0.06250000000000003,0.06250000000000011,0.0625000000000001,0.0625000000000001,0.2499999999999999
2020-05-21,0.06320472968077735,0.06320472968077744,0.24999999999999878,0.06320472968077732,0.06320472968077741,0.06320472968077741,0.06320472645406529,0.06320472645406527,0.06320472901446558,0.24436216967351818
2020-05-22,0.05,0.05000000000000008,0.25,0.050000000000000086,0.19779944955035011,0.05000000000000002,0.05000000000000002,0.05000000000000001,0.05,0.2022005504496499
2020-05-26,0.05000000000000007,0.05,0.24616330057221258,0.05,0.25,0.05,0.050000000000000044,0.0715434252146751,0.05000000000000003,0.13229327421311232
2020-05-27,0.05000000000000001,0.05,0.18572015834242592,0.07314161849291224,0.24999999999999997,0.05,0.050000000000000044,0.15734762999394955,0.05000000000000001,0.08379059317071243
2020-05-28,0.052620302973215474,0.05000000000000002,0.18532606145073238,0.0812540017148085,0.23765595728740485,0.05000000000000002,0.050000000000000044,0.12456591837758739,0.05,0.11857775819625124
2020-05-29,0.05000000000000004,0.08053880937416205,0.18850684167419832,0.08567411462610691,0.18459561974094282,0.07283259110732573,0.05,0.09086798767891076,0.05000000000000003,0.1469840357983534
2020-06-01,0.05000000000000002,0.05000000000000004,0.1768093954153327,0.06918333509907751,0.2361136730885477,0.05,0.05,0.13314454462333927,0.050000000000000044,0.13474905177370272
2020-06-02,0.05,0.05,0.1630357803083079,0.09976583402047753,0.22582153247393563,0.05000000000000001,0.05,0.13522772849573664,0.05000000000000002,0.1261491247015423
2020-06-03,0.05,0.05,0.20168866187776965,0.09343094464739331,0.14042940921803823,0.05000000000000002,0.05000000000000006,0.25,0.05000000000000005,0.06445098425679872
2020-06-04,0.05,0.05000000000000003,0.15813544139490746,0.15421123367911238,0.08604008188812001,0.05000000000000001,0.050000000000000024,0.24999999999999997,0.05000000000000003,0.10161324303786015
