Date,AMGN,BA,CRM,CVX,INTC,MRK,NKE,UNH,VZ,WMT
2023-03-29,217.76150512695312,207.97000122070312,193.79478454589844,140.39381408691406,30.764385223388672,95.7094497680664,112.82289123535156,439.8594055175781,30.927291870117188,46.35602951049805
2023-03-30,218.18612670898438,211.0399932861328,193.75535583496094,141.72914123535156,31.320722579956055,96.62165832519531,112.45770263671875,443.130615234375,31.07196617126465,46.81885528564453
2023-03-31,218.41201782226562,212.42999267578125,196.8893280029297,142.4011993408203,31.886816024780273,97.0504150390625,114.83607482910156,445.51568603515625,31.256816864013672,47.39094924926758
2023-04-03,220.8423309326172,215.38999938964844,193.64694213867188,148.3272705078125,32.10154342651367,99.31269836425781,113.92780303955078,465.8783264160156,31.522045135498047,47.78948974609375
2023-04-04,223.63401794433594,213.89999389648438,194.34669494628906,147.5330810546875,32.30650329589844,99.27620697021484,115.81925964355469,464.99212646484375,31.86765480041504,47.32023620605469
2023-04-05,228.91021728515625,210.0,192.48399353027344,148.26620483398438,32.04298400878906,102.08582305908203,113.206787109375,480.056640625,32.237369537353516,48.104469299316406
2023-04-06,228.86505126953125,211.3699951171875,189.76394653320312,146.31991577148438,32.02346420288086,102.46895599365234,112.570068359375,483.43157958984375,32.25615310668945,48.4676628112793
2023-04-10,226.67868041992188,210.77999877929688,188.71929931640625,146.87850952148438,31.740415573120117,102.72437286376953,114.15253448486328,485.6657409667969,32.14994430541992,48.374446868896484
2023-04-11,227.1575164794922,212.32000732421875,186.1569061279297,147.69015502929688,31.574481964111328,102.61490631103516,115.4540786743164,491.1240539550781,32.23163986206055,48.233028411865234
2023-04-12,225.413818359375,212.33999633789062,187.56622314453125,148.21383666992188,31.252399444580078,103.76429748535156,115.79117584228516,491.3315124511719,32.02738952636719,47.99840545654297
2023-04-13,227.16653442382812,213.58999633789062,191.2126922607422,150.1950225830078,31.359760284423828,105.43363952636719,118.3849105834961,496.082763671875,32.12543487548828,48.04661560058594
2023-04-14,225.86553955078125,201.7100067138672,191.8335723876953,150.50047302246094,31.125513076782227,105.18734741210938,117.93546295166016,482.47003173828125,32.04373550415039,47.72199630737305
2023-04-17,224.1219024658203,205.02999877929688,194.22842407226562,149.17385864257812,31.36952018737793,104.9136734008789,118.1601791381836,476.3988952636719,32.239810943603516,48.0562629699707
2023-04-18,222.3330078125,208.3699951171875,195.62786865234375,148.82481384277344,31.06694984436035,104.7494888305664,118.17890930175781,475.5787048339844,31.814960479736328,48.16231918334961
2023-04-19,222.44143676757812,208.7100067138672,196.0417938232422,148.9644012451172,30.40325164794922,104.11092376708984,117.67326354980469,458.34600830078125,31.537172317504883,48.2137451171875
2023-04-20,219.95693969726562,207.22999572753906,194.6521759033203,148.239990234375,30.12020492553711,104.14742279052734,116.53092193603516,459.5338439941406,30.38517189025879,48.52228927612305
2023-04-21,220.31829833984375,205.14999389648438,196.1501922607422,147.6029052734375,29.57362937927246,105.24208068847656,117.54217529296875,456.1023864746094,30.491382598876953,48.766563415527344
2023-04-24,220.85134887695312,205.77000427246094,192.09967041015625,149.6626434326172,28.948970794677734,105.76203918457031,119.00292205810547,460.9290771484375,30.311635971069336,49.09760665893555
2023-04-25,221.2307891845703,202.19000244140625,187.91114807128906,147.48941040039062,28.18766975402832,106.30023956298828,116.7275390625,463.73828125,30.475040435791016,48.715145111083984
2023-04-26,215.7467803955078,203.02999877929688,188.7488555908203,144.86239624023438,28.353595733642578,103.47238159179688,115.95970916748047,455.2822570800781,30.16457176208496,48.50300979614258
2023-04-27,217.1381072998047,206.0399932861328,193.1049041748047,145.70899963378906,29.144180297851562,105.05050659179688,117.70136260986328,462.3713684082031,31.69240951538086,48.65406036376953
2023-04-28,216.59603881835938,206.77999877929688,195.49974060058594,147.13160705566406,30.315410614013672,105.33330535888672,118.65645599365234,463.89862060546875,31.725093841552734,48.52228927612305
2023-05-01,215.83712768554688,203.8699951171875,194.92813110351562,145.9620819091797,29.57362937927246,106.12692260742188,119.78009796142578,467.3017578125,31.627044677734375,48.72156524658203
2023-05-02,213.1899871826172,203.25,191.03529357910156,139.67811584472656,29.05633544921875,107.54085540771484,119.16207885742188,465.12408447265625,30.777334213256836,48.589786529541016
2023-05-03,207.1729278564453,200.92999267578125,189.82310485839844,136.87655639648438,29.915239334106445,107.84188079833984,118.67517852783203,461.400390625,31.03061866760254,48.40979766845703
2023-05-04,209.50384521484375,197.0500030517578,189.596435546875,136.34413146972656,30.615955352783203,107.0665054321289,115.80052947998047,459.3641662597656,30.515897750854492,48.5452995300293
2023-05-05,213.69590759277344,198.33999633789062,194.73104858398438,139.8265380859375,30.37095069885254,107.34927368164062,118.53471374511719,465.96307373046875,30.908063888549805,48.9647216796875
2023-05-08,211.97032165527344,197.25999450683594,195.03652954101562,139.2766571044922,30.155349731445312,107.98784637451172,118.8062744140625,464.398193359375,30.908063888549805,49.27120590209961
2023-05-09,211.79864501953125,201.8800048828125,198.26907348632812,138.87518310546875,29.498733520507812,107.1212387084961,117.13953399658203,462.2865295410156,30.695636749267578,49.35508728027344
2023-05-10,211.50955200195312,200.83999633789062,201.88600158691406,137.1034698486328,29.371326446533203,107.54998016357422,115.65070343017578,461.9942932128906,30.744659423828125,49.21636199951172
2023-05-11,209.86524963378906,201.83999633789062,200.52597045898438,136.34413146972656,28.28350067138672,107.23070526123047,114.44280242919922,460.7593078613281,30.72014808654785,49.4002571105957
2023-05-12,210.4615478515625,200.6999969482422,198.8899688720703,136.6932830810547,28.371702194213867,106.85669708251953,112.56070709228516,463.087890625,30.711977005004883,49.384124755859375
2023-05-15,210.98553466796875,202.77000427246094,200.3879852294922,137.19943237304688,29.20472526550293,106.15428924560547,112.20487976074219,458.9681701660156,30.042020797729492,49.00020217895508
2023-05-16,205.88095092773438,200.8699951171875,201.60018920898438,133.9789276123047,28.636308670043945,105.88976287841797,109.06806945800781,452.2372741699219,29.453758239746094,48.322696685791016
2023-05-17,205.21522521972656,206.8699951171875,206.3504180908203,135.89903259277344,28.293302536010742,104.68561553955078,109.53623962402344,457.0356750488281,29.55997657775879,48.242042541503906
2023-05-18,204.49472045898438,207.24000549316406,210.2334442138672,135.73159790039062,29.087120056152344,103.99234008789062,111.30598449707031,451.77532958984375,29.519123077392578,48.867923736572266
2023-05-19,203.75604248046875,205.49000549316406,207.3162384033203,136.8068084716797,29.33212661743164,105.3515396118164,107.4574966430664,451.3887939453125,29.453758239746094,48.3646354675293
2023-05-22,204.27587890625,205.91000366210938,207.21771240234375,134.34791564941406,29.67513656616211,104.43933868408203,103.16893768310547,453.08563232421875,29.380224227905273,47.93877029418945
2023-05-23,204.68626403808594,202.60000610351562,203.65008544921875,138.2345428466797,28.920516967773438,103.32643127441406,101.85801696777344,451.9732971191406,29.60899543762207,47.84843826293945
2023-05-24,201.8408966064453,199.27000427246094,206.03504943847656,138.6046905517578,28.42070198059082,103.62747192382812,101.39920806884766,453.28363037109375,29.30669403076172,47.62904739379883
2023-05-25,198.3206024169922,200.8699951171875,206.8727569580078,136.21630859375,26.852663040161133,102.44157409667969,100.6407470703125,450.3329772949219,28.448820114135742,47.15479278564453
2023-05-26,197.8372344970703,203.6300048828125,212.32275390625,135.79330444335938,28.42070198059082,101.3195571899414,100.66883850097656,453.93408203125,28.595882415771484,47.238670349121094
2023-05-30,199.29644775390625,204.69000244140625,215.70314025878906,134.9472198486328,29.39093017578125,99.58634948730469,99.74183654785156,452.3598327636719,28.514179229736328,47.12252426147461
2023-05-31,201.22982788085938,205.6999969482422,220.14788818359375,132.74391174316406,30.811962127685547,100.71751403808594,98.56202697753906,459.326416015625,29.11060905456543,47.38385772705078
2023-06-01,195.41139221191406,207.9600067138672,209.8195037841797,134.1011962890625,30.508153915405273,101.19184875488281,97.03573608398438,465.3503723144531,29.184146881103516,47.558067321777344
2023-06-02,198.87693786621094,213.32000732421875,209.9476318359375,137.71456909179688,30.684558868408203,102.64225769042969,101.25386047363281,470.95941162109375,28.252729415893555,48.012962341308594
2023-06-05,202.35159301757812,208.77999877929688,206.823486328125,137.05355834960938,29.263526916503906,103.18048858642578,98.830078125,469.64910888671875,28.15468978881836,48.32914733886719
2023-06-06,201.74966430664062,207.2899932861328,209.77024841308594,137.30032348632812,30.341550827026367,100.35261535644531,99.76013946533203,459.63751220703125,28.35077476501465,48.322696685791016
2023-06-07,201.77703857421875,211.92999267578125,202.75326538085938,140.86083984375,30.65515899658203,99.07552337646484,100.60563659667969,454.5091552734375,28.80830955505371,48.393672943115234
2023-06-08,201.33013916015625,218.11000061035156,206.4982452392578,140.34088134765625,31.184371948242188,100.63540649414062,99.76952362060547,462.1451416015625,28.947202682495117,49.09376525878906
2023-06-09,199.5061798095703,217.30999755859375,212.1946258544922,140.00599670410156,30.713958740234375,100.99115753173828,99.45011901855469,465.3409423828125,28.979890823364258,49.39057540893555
2023-06-12,198.2294158935547,221.55999755859375,210.5980682373047,138.65756225585938,32.40940475463867,100.21578216552734,100.36137390136719,464.3699035644531,29.09427261352539,49.7164306640625
2023-06-13,202.45188903808594,220.3800048828125,205.95620727539062,139.697509765625,33.23262023925781,100.33435821533203,100.31442260742188,463.16326904296875,28.988056182861328,50.10357666015625
2023-06-14,202.7163848876953,216.89999389648438,206.37013244628906,138.446044921875,34.869266510009766,99.78338623046875,106.02626037597656,433.5149841308594,29.19231414794922,50.61009979248047
2023-06-15,208.334228515625,219.41000366210938,208.85369873046875,139.49481201171875,35.10447311401367,100.46294403076172,105.60353088378906,441.0024719238281,29.772396087646484,50.88755416870117
2023-06-16,209.4468231201172,219.99000549316406,208.69598388671875,138.5958709716797,35.64348220825195,100.38946533203125,106.7120590209961,433.9976806640625,29.788734436035156,50.17778396606445
2023-06-20,208.47100830078125,212.3699951171875,213.83059692382812,135.44076538085938,34.30084991455078,101.22513580322266,102.90728759765625,444.31549072265625,29.25767707824707,49.73577880859375
2023-06-21,207.0574493408203,212.0800018310547,206.55738830566406,136.4983673095703,32.2427978515625,102.07917022705078,103.32064819335938,451.2823486328125,29.274017333984375,49.83257293701172
2023-06-22,209.4468231201172,205.61000061035156,210.20387268066406,134.52418518066406,32.05659484863281,104.4300308227539,103.7715835571289,453.4594421386719,29.29035758972168,50.24875259399414
2023-06-23,207.1212615966797,205.41000366210938,207.05015563964844,133.3872833251953,32.340797424316406,105.23812103271484,102.88849639892578,451.51898193359375,29.012563705444336,50.15520095825195
2023-06-26,204.95074462890625,205.5800018310547,204.3596649169922,135.73159790039062,32.674007415771484,103.8423080444336,104.97407531738281,453.4689636230469,29.50278091430664,50.02292251586914
2023-06-27,203.017333984375,209.42999267578125,205.79855346679688,135.30857849121094,33.41883087158203,104.06270599365234,106.73086547851562,456.7819519042969,29.86227035522461,49.842247009277344
2023-06-28,201.83175659179688,210.72000122070312,209.10006713867188,136.5335693359375,32.8994140625,103.25459289550781,106.18598175048828,449.105224609375,30.08287239074707,50.11326217651367
2023-06-29,201.6949462890625,211.8300018310547,207.38522338867188,137.6969451904297,32.252601623535156,104.26473999023438,106.50537872314453,450.9889221191406,30.221763610839844,49.77449417114258
2023-06-30,202.479248046875,211.16000366210938,208.20321655273438,138.6752166748047,32.772010803222656,105.96359252929688,103.68702697753906,454.9645080566406,30.38517189025879,50.710113525390625
2023-07-03,205.20608520507812,210.9199981689453,208.5876007080078,138.5518035888672,32.94841766357422,104.99019622802734,102.50332641601562,452.3519287109375,30.458703994750977,51.0391960144043
2023-07-05,205.99954223632812,213.30999755859375,210.7261962890625,137.7585906982422,31.86058807373047,104.41165924072266,100.61502838134766,446.0477600097656,30.62210464477539,51.010154724121094
2023-07-06,203.35476684570312,212.6199951171875,207.09942626953125,134.73570251464844,31.331375122070312,102.62095642089844,98.73614501953125,444.2870178222656,30.336145401000977,50.687522888183594
2023-07-07,199.40585327148438,212.10000610351562,206.55738830566406,135.9166717529297,31.213773727416992,100.09561157226562,98.1348876953125,436.92266845703125,29.856285095214844,49.51962661743164
2023-07-10,204.95074462890625,213.30999755859375,209.73080444335938,136.8244171142578,32.08599853515625,100.97718811035156,99.37496948242188,438.31414794921875,29.224231719970703,49.968074798583984
2023-07-11,204.1573028564453,218.75999450683594,217.96983337402344,139.35377502441406,32.63480758666992,99.82012176513672,100.88748168945312,438.1627502441406,29.0994815826416,49.89387512207031
2023-07-12,205.81710815429688,217.11000061035156,223.99143981933594,140.69342041015625,33.30122375488281,98.69059753417969,101.23509216308594,427.57049560546875,28.991369247436523,50.01969909667969
2023-07-13,207.62286376953125,216.85000610351562,227.03672790527344,138.81617736816406,33.193416595458984,97.63455200195312,101.31021118164062,423.8315124511719,28.80840301513672,49.72610855102539
2023-07-14,207.41311645507812,213.1199951171875,226.01177978515625,135.35264587402344,32.4878044128418,98.57121276855469,101.4135513305664,454.5195617675781,28.284460067749023,49.8970947265625
2023-07-17,207.78701782226562,211.8699951171875,224.7010040283203,135.22921752929688,33.683433532714844,96.94580841064453,102.12754821777344,458.220703125,26.163753509521484,49.958404541015625
2023-07-18,212.10072326660156,211.57000732421875,224.33639526367188,135.50242614746094,33.81084060668945,97.29475402832031,103.07640075683594,473.2903137207031,26.837390899658203,49.86806106567383
2023-07-19,211.62648010253906,208.60000610351562,230.97886657714844,136.3308563232422,33.771636962890625,97.29475402832031,103.22669982910156,476.79266357421875,28.251197814941406,49.88419723510742
2023-07-20,212.70263671875,213.61000061035156,224.8587188720703,137.83795166015625,32.70341110229492,99.59972381591797,101.01900482177734,477.3038330078125,27.97675132751465,50.80690002441406
2023-07-21,214.15267944335938,211.8000030517578,224.76016235351562,139.85617065429688,33.34042739868164,101.37205505371094,102.45635223388672,479.4714660644531,28.176347732543945,51.09403991699219
2023-07-24,214.69989013671875,215.8699951171875,222.39488220214844,142.6146697998047,32.95821762084961,99.90275573730469,102.18392181396484,481.506591796875,28.25951385498047,51.394073486328125
2023-07-25,214.59954833984375,214.1199951171875,222.75953674316406,143.26686096191406,33.41883087158203,98.74569702148438,101.74237823486328,483.636474609375,28.475744247436523,51.35213088989258
2023-07-26,214.50836181640625,232.8000030517578,222.31605529785156,142.191650390625,33.67363357543945,98.38756561279297,102.68183135986328,480.86297607421875,28.55890464782715,51.53602981567383
2023-07-27,215.27442932128906,233.75,221.89224243164062,140.7110595703125,33.85983657836914,96.67031860351562,101.15052795410156,478.2409362792969,27.901905059814453,51.348907470703125
2023-07-28,215.5662841796875,238.69000244140625,222.33575439453125,140.0147705078125,36.09429931640625,97.65291595458984,102.04299926757812,476.044921875,28.301095962524414,51.59087371826172
2023-07-31,213.54165649414062,238.85000610351562,221.75425720214844,144.23629760742188,35.05546951293945,97.93756866455078,103.7058334350586,479.320068359375,28.342681884765625,51.57474899291992
2023-08-01,211.69032287597656,238.00999450683594,221.02499389648438,143.0377197265625,35.084869384765625,96.67949676513672,102.7757568359375,477.7770690917969,27.802104949951172,51.3327751159668
2023-08-02,210.13084411621094,231.3800048828125,217.30953979492188,140.772705078125,33.703033447265625,97.065185546875,101.00021362304688,477.83392333984375,27.710620880126953,51.36827087402344
2023-08-03,210.39527893066406,231.36000061035156,212.44102478027344,140.7198486328125,34.17344665527344,97.09273529052734,102.06178283691406,477.8907470703125,27.494396209716797,51.38117218017578
2023-08-04,221.8680877685547,231.36000061035156,211.48504638671875,140.40255737304688,34.56195068359375,96.42237854003906,102.22148895263672,475.8745422363281,27.128467559814453,51.084354400634766
2023-08-07,230.67788696289062,238.25,212.9337921142578,140.91372680664062,34.65046691894531,97.42332458496094,103.7903823852539,483.45660400390625,27.053617477416992,51.77799987792969
2023-08-08,237.84608459472656,238.0399932861328,208.51861572265625,140.70220947265625,34.44392395019531,97.71720123291016,103.0482177734375,478.8373107910156,27.086885452270508,51.829620361328125
2023-08-09,236.49635314941406,237.86000061035156,202.88137817382812,140.88726806640625,33.716094970703125,97.43251037597656,103.0482177734375,475.2876281738281,27.20331382751465,51.91349792480469
2023-08-10,238.9951934814453,238.25999450683594,205.2367706298828,141.74217224121094,34.10951614379883,96.94580841064453,102.42817687988281,476.58447265625,27.461130142211914,51.88759994506836
2023-08-11,239.4055633544922,235.72000122070312,205.68026733398438,144.66812133789062,34.316062927246094,98.66304779052734,101.54507446289062,480.8724365234375,27.74388885498047,52.19194030761719
2023-08-14,238.00112915039062,236.7100067138672,208.99166870117188,144.56239318847656,35.09306716918945,100.0129623413086,101.1223373413086,483.636474609375,27.910221099853516,51.80341339111328
2023-08-15,242.59756469726562,232.25999450683594,205.75912475585938,140.34088134765625,34.198036193847656,99.78338623046875,100.09832763671875,479.6229553222656,27.660720825195312,51.537925720214844
2023-08-16,241.6947021484375,229.9499969482422,203.99502563476562,139.80328369140625,32.978431701660156,99.8476791381836,100.07954406738281,476.6601867675781,27.669038772583008,51.56382751464844
2023-08-17,242.5772705078125,224.5399932861328,200.89059448242188,142.14341735839844,32.04405975341797,100.02214050292969,98.68917083740234,467.5729675292969,27.494396209716797,50.40796661376953
2023-08-18,240.7109832763672,226.64999389648438,201.8662872314453,143.16664123535156,32.21126174926758,100.2792739868164,98.46369171142578,471.8136901855469,27.594188690185547,51.13321304321289
2023-08-21,239.6812744140625,227.22000122070312,206.00547790527344,142.68618774414062,32.594852447509766,100.6833267211914,96.63175964355469,471.0942687988281,27.444496154785156,50.99722671508789
2023-08-22,236.84959411621094,230.07000732421875,203.76834106445312,141.5116729736328,32.34896469116211,98.47021484375,95.31653594970703,466.0395202636719,27.610824584960938,50.83534240722656
2023-08-23,236.6105194091797,228.5800018310547,206.1040802001953,141.69851684570312,33.4210319519043,102.20772552490234,92.7706298828125,463.29443359375,27.602508544921875,51.18825912475586
2023-08-24,235.93020629882812,217.30999755859375,202.5364227294922,140.53289794921875,32.05389404296875,100.50885009765625,91.71845245361328,462.0260009765625,27.76052474975586,50.796485900878906
2023-08-25,235.70956420898438,223.41000366210938,206.4391326904297,141.58282470703125,32.703041076660156,101.2067642211914,92.85517883300781,462.99151611328125,27.735572814941406,51.097591400146484
2023-08-28,235.86582946777344,227.05999755859375,208.65660095214844,142.552734375,33.06695556640625,100.03134155273438,93.59735107421875,465.0361328125,27.901905059814453,51.38898849487305
2023-08-29,238.7067108154297,227.25,208.89312744140625,142.3302764892578,33.745601654052734,101.00473022460938,95.60775756835938,466.50335693359375,28.849987030029297,51.819610595703125
2023-08-30,237.088623046875,228.85000610351562,211.92852783203125,142.5260009765625,33.96198272705078,101.2067642211914,95.91777801513672,465.2727966308594,28.80840301513672,52.19194030761719
2023-08-31,235.67276000976562,224.02999877929688,218.2556610107422,143.3446502685547,34.56195068359375,100.07723999023438,95.55139923095703,451.12139892578125,29.091163635253906,52.648460388183594
2023-09-01,236.012939453125,223.39999389648438,218.3246307373047,146.1919403076172,36.00776672363281,100.86699676513672,96.48458099365234,450.7995300292969,28.991369247436523,52.31174087524414
2023-09-05,233.53062438964844,222.57000732421875,215.52572631835938,148.11387634277344,36.10612487792969,98.72733306884766,94.5616683959961,455.1254577636719,28.525638580322266,51.89083480834961
2023-09-06,228.93374633789062,217.9499969482422,218.413330078125,148.26513671875,36.37167739868164,97.7906494140625,94.42971801757812,451.46221923828125,28.425844192504883,52.279361724853516
2023-09-07,233.8800048828125,216.0500030517578,219.3101806640625,148.27403259277344,37.551944732666016,99.1221923828125,92.30884552001953,458.91180419921875,28.118133544921875,52.92690658569336
2023-09-08,238.51365661621094,211.27000427246094,221.50790405273438,148.7812042236328,37.38473892211914,100.14151763916016,92.06377410888672,456.859130859375,27.81873893737793,53.02404022216797
2023-09-11,240.61900329589844,211.00999450683594,222.0499267578125,145.71144104003906,37.955196380615234,99.72828674316406,91.23429107666016,455.5383605957031,28.226245880126953,53.208587646484375
2023-09-12,239.32269287109375,210.64999389648438,218.4527587890625,148.42530822753906,38.22075271606445,100.11397552490234,90.77241516113281,456.03253173828125,28.309412002563477,53.26686477661133
2023-09-13,236.49105834960938,208.39999389648438,215.63412475585938,147.8825225830078,38.07322311401367,99.0028305053711,90.6121826171875,455.9754638671875,28.159717559814453,53.27981185913086
2023-09-14,241.15223693847656,209.0500030517578,215.61441040039062,148.79901123046875,38.033878326416016,100.0753173828125,91.61134338378906,459.5484313964844,28.309412002563477,53.50321960449219
2023-09-15,239.69967651367188,208.11000061035156,211.5047607421875,148.14947509765625,37.25687789916992,99.40962219238281,90.7347183227539,462.49432373046875,28.101497650146484,53.30571746826172
2023-09-18,241.93370056152344,205.1199951171875,211.88912963867188,148.7900848388672,37.36506652832031,99.68700408935547,90.02777099609375,461.8861083984375,27.885271072387695,52.91072082519531
2023-09-19,243.0001983642578,204.47999572753906,212.57899475097656,148.77230834960938,35.74220657348633,99.2616958618164,89.18885803222656,456.754638671875,27.777156829833984,52.89775848388672
2023-09-20,249.57371520996094,202.3699951171875,209.9476318359375,148.3185272216797,34.11935043334961,99.21546936035156,88.64214324951172,467.65423583984375,27.943485260009766,53.069366455078125
2023-09-21,247.68899536132812,199.9499969482422,205.59158325195312,146.98385620117188,34.08000946044922,98.67922973632812,86.33277130126953,476.21612548828125,27.68567657470703,52.4250602722168
2023-09-22,246.11688232421875,197.7100067138672,203.443115234375,147.9536895751953,33.617740631103516,98.31864166259766,85.63523864746094,480.929443359375,27.67736053466797,52.56428909301758
2023-09-25,245.34458923339844,198.77999877929688,203.3544158935547,150.1158905029297,33.725929260253906,97.8563461303711,85.39959716796875,484.9015197753906,27.577556610107422,52.79739761352539
2023-09-26,247.34886169433594,195.63999938964844,199.56015014648438,149.30616760253906,33.27349853515625,97.44029998779297,84.99427795410156,480.3117370605469,27.43617820739746,52.61285400390625
2023-09-27,247.29367065429688,195.4600067138672,199.79666137695312,152.18910217285156,34.04066848754883,96.09969329833984,84.28732299804688,478.6772766113281,26.94550895690918,52.36030578613281
2023-09-28,248.98538208007812,190.42999267578125,200.25985717773438,151.78868103027344,34.601287841796875,96.43253326416016,84.48528289794922,484.7304992675781,27.070253372192383,52.62580108642578
2023-09-29,247.0914306640625,191.67999267578125,199.84593200683594,150.03579711914062,34.96520233154297,95.18435668945312,90.13146209716797,479.1144104003906,26.953821182250977,51.780757904052734
2023-10-02,244.8389434814453,187.8300018310547,200.76248168945312,148.18505859375,34.87668228149414,94.81452941894531,89.13229370117188,488.97821044921875,26.413246154785156,51.83579635620117
2023-10-03,239.96624755859375,188.9199981689453,196.93861389160156,148.53207397460938,35.10289764404297,94.0933609008789,89.63186645507812,484.1318359375,26.596208572387695,51.508785247802734
2023-10-04,244.03909301757812,186.72999572753906,198.9490966796875,145.07081604003906,35.33895492553711,94.46318817138672,90.38594818115234,485.224609375,26.230283737182617,52.1271858215332
2023-10-05,243.7080841064453,186.2899932861328,199.0870819091797,145.83602905273438,35.29960632324219,95.78533172607422,90.29169464111328,490.5556335449219,26.463146209716797,51.505550384521484
2023-10-06,245.90542602539062,187.3800048828125,204.3596649169922,144.35006713867188,35.59467315673828,96.04420471191406,91.53591918945312,498.70892333984375,26.20408058166504,50.64107894897461
2023-10-09,249.64730834960938,188.49000549316406,204.22171020507812,148.34523010253906,35.46681594848633,96.61742401123047,91.31913757324219,500.32440185546875,26.713720321655273,50.45652770996094
2023-10-10,249.3806915283203,193.52999877929688,203.8865966796875,148.18505859375,35.83073043823242,95.79457092285156,92.01665496826172,498.1672668457031,26.977033615112305,51.02637481689453
2023-10-11,260.7349853515625,196.07000732421875,203.85704040527344,143.3446502685547,36.2733268737793,95.65589141845703,92.98754119873047,498.06268310546875,26.72221565246582,51.23033905029297
2023-10-12,262.05889892578125,191.3000030517578,202.70396423339844,143.4602813720703,36.233985900878906,95.77606964111328,93.55309295654297,499.402587890625,26.255043029785156,51.46345901489258
2023-10-13,261.19464111328125,184.91000366210938,201.62974548339844,145.97837829589844,35.378292083740234,96.16439056396484,94.17521667480469,512.5733032226562,26.05118751525879,51.748374938964844
2023-10-16,263.7505187988281,184.92999267578125,205.5127410888672,147.1707000732422,35.95859146118164,96.28458404541016,96.18294525146484,511.27142333984375,26.543842315673828,52.195186614990234
2023-10-17,261.4888610839844,185.60000610351562,206.8037872314453,149.11932373046875,35.46681594848633,96.31232452392578,97.09728240966797,509.9600830078125,26.76468276977539,52.26317596435547
2023-10-18,260.716552734375,185.69000244140625,201.8662872314453,150.30276489257812,35.0537223815918,94.29676055908203,97.81364440917969,509.3993225097656,26.373960494995117,52.302032470703125
2023-10-19,257.9768371582031,182.7899932861328,205.30577087402344,150.46292114257812,35.083229064941406,92.85444641113281,97.13499450683594,505.1896667480469,26.824140548706055,52.0527229309082
2023-10-20,256.3311462402344,180.0399932861328,200.7821807861328,148.44309997558594,34.3455696105957,94.92547607421875,96.77677917480469,500.8185119628906,26.81564712524414,51.401947021484375
2023-10-23,251.04473876953125,181.02999877929688,199.0772247314453,142.9709014892578,33.29317092895508,95.55418395996094,96.90873718261719,495.6300354003906,26.662755966186523,52.130428314208984
2023-10-24,253.85797119140625,182.36000061035156,201.2650909423828,139.3850555419922,34.02099609375,95.25830841064453,99.14271545410156,498.88946533203125,29.134517669677734,52.855674743652344
2023-10-25,250.21730041503906,177.72999572753906,194.2086944580078,138.6910400390625,32.289947509765625,95.81305694580078,97.59686279296875,503.84033203125,28.616378784179688,52.697021484375
2023-10-26,247.96484375,179.08999633789062,193.41041564941406,137.69447326660156,31.985050201416016,97.5882339477539,94.27889251708984,502.08233642578125,29.278919219970703,52.37649917602539
2023-10-27,240.48109436035156,179.69000244140625,193.72579956054688,128.44070434570312,34.95536804199219,95.06414794921875,92.3559799194336,498.56634521484375,28.40403175354004,52.18222427368164
2023-10-30,241.97048950195312,182.35000610351562,196.38671875,129.98890686035156,35.10289764404297,94.9347152709961,95.95673370361328,503.63128662109375,29.406330108642578,52.78120422363281
2023-10-31,235.08436584472656,186.82000732421875,197.9241485595703,129.66860961914062,35.899574279785156,94.95321655273438,96.87104034423828,508.9241638183594,29.83952522277832,52.90747833251953
2023-11-01,239.80996704101562,189.3800048828125,200.95960998535156,128.1114501953125,36.67658233642578,95.09190368652344,95.08952331542969,505.1612243652344,30.068862915039062,53.380191802978516
2023-11-02,245.09634399414062,192.00999450683594,205.09881591796875,132.36463928222656,37.079837799072266,95.09190368652344,99.0484619140625,509.46600341796875,30.493560791015625,53.590641021728516
2023-11-03,248.1027069091797,195.0500030517578,204.46807861328125,131.34140014648438,37.51259994506836,95.58191680908203,100.91480255126953,504.49609375,30.595495223999023,53.31218338012695
2023-11-06,250.83328247070312,192.9499969482422,204.41880798339844,130.7986297607422,37.448463439941406,96.4695053100586,101.0938949584961,506.92864990234375,30.272716522216797,53.383426666259766
2023-11-07,249.25196838378906,191.41000366210938,208.7748565673828,128.4940948486328,38.25762176513672,96.1551513671875,103.08279418945312,511.0813293457031,30.527538299560547,53.63272476196289
2023-11-08,251.22862243652344,191.8300018310547,208.4102020263672,126.70560455322266,37.418853759765625,96.52497863769531,103.1110610961914,510.0360412597656,30.383140563964844,53.19562911987305
2023-11-09,242.77035522460938,193.3300018310547,206.9713134765625,126.29631042480469,37.30044174194336,94.65733337402344,100.85824584960938,512.1931762695312,30.25572967529297,53.072601318359375
2023-11-10,245.75836181640625,196.64999389648438,210.5389404296875,127.19498443603516,38.346431732177734,93.74201202392578,100.01934051513672,514.2932739257812,30.332176208496094,53.80756378173828
2023-11-13,245.18832397460938,204.5399932861328,212.16505432128906,128.12925720214844,37.72475814819336,94.74056243896484,98.21895599365234,515.5855712890625,30.425607681274414,54.289981842041016
2023-11-14,248.24984741210938,207.47000122070312,217.9796905517578,129.0635528564453,38.88916778564453,94.46318817138672,99.68000030517578,513.58056640625,30.47657585144043,54.280269622802734
2023-11-15,251.01715087890625,208.7100067138672,216.2451629638672,129.517333984375,40.073307037353516,93.70504760742188,101.63118743896484,511.6325378417969,30.578502655029297,54.969905853271484
